gridmet_id,Name,fire_start_date,year,month,Latitude,Longitude,AcresBurned,log_acres,nwcg_size_class,severity_tier,tmmx_F_7d_mean,tmmn_F_7d_mean,vpd_kPa_7d_mean,vs_m_s_7d_mean,rmin_pct_7d_mean,pr_mm_30d_sum,erc_7d_mean,bi_7d_mean,fm100_pct_7d_mean,fm1000_pct_30d_mean,elevation,slope_degrees,northness,eastness,usdm_raw,usdm_category,usdm_intensity,is_abnormally_dry_D0_plus,is_drought_D1_plus,is_severe_D2_plus,is_extreme_D3_plus,fbfm40_code,fbfm40_group,evt_code,evc_code,evh_code,canopy_cover,fvt_code,fvc_code,has_canopy_cover
fire_02041,Rd 18.75 / Ave 24 Fire,2024-07-04,2024,7,37.09824,-120.206748,10.0,2.3978952727983707,C,Small,97.6357142857144,65.05571428571426,2.8628571428571425,4.071428571428571,17.400000000000002,0.0,72.57142857142857,64.57142857142857,6.714285714285715,11.199999999999998,78.40154,0.0,-0.4067366430758001,-0.913545457642601,-1,,0.0,0.0,0.0,0.0,0.0,121.0,grass_shrub,9301.0,326.0,302.0,0.0,2270.0,122.0,0.0
fire_02042,Storey Fire,2024-07-04,2024,7,36.974414,-120.032252,10.0,2.3978952727983707,C,Small,99.74428571428574,66.23857142857159,3.1557142857142857,4.071428571428571,15.828571428571427,0.0,76.28571428571429,67.42857142857143,6.1571428571428575,10.523333333333332,86.40089,0.0,-0.5591929034707466,-0.8290375725550418,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,9337.0,220.0,218.0,0.0,2270.0,112.0,0.0
fire_02043,Paloma Fire,2024-07-05,2024,7,37.396908,-120.460411,14.4,2.734367509419584,C,Small,99.84714285714303,67.37000000000006,3.171428571428572,5.3,16.314285714285713,0.0,76.0,77.14285714285714,6.328571428571429,10.37,68.548294,1.0,-0.5150380749100544,-0.8571673007021121,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,7129.0,338.0,304.0,0.0,2129.0,123.0,0.0
fire_02044,Dersch Fire,2024-07-05,2024,7,40.494374,-122.04948,57.0,4.060443010546419,C,Small,97.2500000000001,67.70428571428562,2.971428571428571,5.685714285714285,20.057142857142857,0.0,78.28571428571429,81.42857142857143,6.3,9.18,355.22455,5.0,-1.8369701987210287e-16,-1.0,-1,,0.0,0.0,0.0,0.0,0.0,144.0,shrub,7114.0,129.0,116.0,25.0,2114.0,102.0,1.0
fire_02045,Hills Fire,2024-07-05,2024,7,33.757944,-117.113903,71.0,4.276666119016055,C,Small,94.85857142857144,66.0071428571429,2.6442857142857146,2.9857142857142853,17.8,0.0,61.71428571428572,48.42857142857143,8.485714285714286,12.606666666666662,586.1906,9.0,-0.9335804264972016,-0.3583679495453004,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,9337.0,228.0,209.0,0.0,2270.0,112.0,0.0
fire_02046,York Fire,2024-07-05,2024,7,35.82553,-120.05765,60.0,4.110873864173311,C,Small,103.0357142857144,68.91285714285716,3.74,3.142857142857143,12.757142857142858,0.0,84.0,66.57142857142857,5.500000000000001,8.72,210.28888,1.0,-0.9876883405951375,0.1564344650402309,-1,,0.0,0.0,0.0,0.0,0.0,99.0,nonburnable_or_other,9062.0,100.0,100.0,0.0,2002.0,100.0,0.0
fire_02047,Lake Fire,2024-07-05,2024,7,34.785,-120.044833,38664.0,10.562690077043136,G,Extreme,90.12714285714286,68.50142857142865,2.6314285714285712,3.214285714285714,18.37142857142857,0.0,76.14285714285714,60.285714285714285,6.200000000000001,9.786666666666664,849.4464,12.0,-0.5877852522924732,-0.8090169943749473,-1,,0.0,0.0,0.0,0.0,0.0,121.0,grass_shrub,7097.0,355.0,303.0,0.0,2097.0,113.0,0.0
fire_02048,Plenty Fire,2024-07-05,2024,7,34.4792756,-118.506107,77.0,4.356708826689592,C,Small,92.8785714285715,60.4785714285715,2.3457142857142856,3.2,18.47142857142857,0.0,59.0,48.0,9.157142857142857,13.013333333333335,486.8556,2.0,-0.3907311284892738,-0.9205048534524404,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,7092.0,215.0,209.0,0.0,2092.0,111.0,0.0
fire_02049,Rancho Fire,2024-07-05,2024,7,34.173631,-118.853661,13.6,2.681021528714291,C,Small,85.52428571428578,59.5785714285715,1.2157142857142855,3.0142857142857147,36.557142857142864,0.0,39.0,31.857142857142858,13.971428571428572,16.163333333333334,300.4926,5.0,0.9743700647852352,0.224951054343865,-1,,0.0,0.0,0.0,0.0,0.0,91.0,nonburnable_or_other,7298.0,24.0,24.0,0.0,2904.0,24.0,0.0
fire_02050,Vestal Fire,2024-07-05,2024,7,40.200879,-122.539089,19.1,3.0007198150650303,C,Small,100.41285714285716,72.12714285714296,3.455714285714286,3.928571428571429,17.61428571428571,0.0,79.42857142857143,63.0,5.842857142857143,8.653333333333334,236.90762,1.0,0.9961946980917455,-0.0871557427476583,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,7265.0,134.0,124.0,35.0,2265.0,103.0,1.0
fire_02051,Pocket Fire,2024-07-06,2024,7,38.742834,-122.907373,11.0,2.4849066497880004,C,Small,96.06714285714288,69.40142857142864,3.011428571428572,5.071428571428571,17.014285714285712,0.0,75.0,73.14285714285714,6.142857142857143,10.636666666666663,141.93396,6.0,-0.4383711467890777,-0.8987940462991668,-1,,0.0,0.0,0.0,0.0,0.0,186.0,timber_litter,7113.0,156.0,124.0,55.0,2113.0,105.0,1.0
fire_02052,Pay Fire,2024-07-06,2024,7,38.7231,-120.7549,77.0,4.356708826689592,C,Small,96.96714285714287,73.79857142857146,3.3542857142857145,3.214285714285714,17.728571428571428,0.0,83.14285714285714,65.28571428571429,5.214285714285714,8.893333333333334,745.59766,4.0,-0.9205048534524404,-0.3907311284892735,-1,,0.0,0.0,0.0,0.0,0.0,181.0,timber_litter,7030.0,,203.0,0.0,2030.0,105.0,0.0
fire_02053,Cahuilla Fire,2024-07-06,2024,7,34.5444065,-117.131163,75.0,4.330733340286331,C,Small,98.69000000000003,68.39857142857146,3.715714285714285,3.514285714285714,7.314285714285714,0.0,92.57142857142856,76.85714285714286,4.4,6.590000000000001,925.07965,3.0,-0.7547095802227721,-0.656059028990507,-1,,0.0,0.0,0.0,0.0,0.0,91.0,nonburnable_or_other,7299.0,25.0,25.0,0.0,2905.0,25.0,0.0
fire_02054,Lucern Fire,2024-07-06,2024,7,34.45196,-117.03341,419.0,6.040254711277414,E,Medium,101.1071428571429,73.49000000000002,4.172857142857143,3.185714285714285,6.828571428571429,0.0,97.28571428571428,76.71428571428571,3.9,5.713333333333333,903.09686,1.0,0.3090169943749474,0.9510565162951536,-1,,0.0,0.0,0.0,0.0,0.0,121.0,grass_shrub,9310.0,214.0,204.0,0.0,2275.0,111.0,0.0
fire_02055,Top Fire,2024-07-06,2024,7,33.964275,-117.3048,48.5,3.901972669574645,C,Small,96.65857142857143,64.90142857142864,2.648571428571429,2.557142857142857,17.571428571428573,0.0,59.85714285714285,44.285714285714285,8.6,12.96,499.16177,18.0,-0.0174524064372834,-0.9998476951563912,-1,,0.0,0.0,0.0,0.0,0.0,91.0,nonburnable_or_other,7296.0,22.0,22.0,0.0,2902.0,22.0,0.0
fire_02056,Granite Fire,2024-07-06,2024,7,37.7133123,-120.325444,55.0,4.02535169073515,C,Small,97.12142857142871,72.64142857142856,3.174285714285714,5.557142857142857,17.685714285714287,0.0,80.71428571428571,83.28571428571429,5.957142857142857,9.083333333333332,394.04373,5.0,-0.4226182617406991,-0.9063077870366502,-1,,0.0,0.0,0.0,0.0,0.0,91.0,nonburnable_or_other,7299.0,25.0,25.0,0.0,2905.0,25.0,0.0
fire_02057,View Fire,2024-07-06,2024,7,34.19518,-118.90918,14.2,2.7212954278522306,C,Small,86.34714285714303,57.392857142857096,1.2814285714285716,2.571428571428572,33.971428571428575,0.0,37.85714285714285,29.142857142857142,14.5,16.29,189.03172,1.0,0.5150380749100542,-0.8571673007021123,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,7092.0,241.0,216.0,0.0,2092.0,114.0,0.0
fire_02058,Blue Water Fire,2024-07-06,2024,7,34.169517,-114.276308,150.0,5.017279836814924,D,Medium,114.91571428571434,80.12428571428568,5.792857142857144,3.542857142857143,8.185714285714285,0.0,100.0,82.0,4.214285714285714,4.33,123.0032,1.0,0.992546151641322,-0.1218693434051472,0,D0,0.0,1.0,0.0,0.0,0.0,141.0,shrub,7087.0,212.0,203.0,0.0,2087.0,111.0,0.0
fire_02059,Vista Fire,2024-07-07,2024,7,34.292101,-117.606101,2936.0,7.98514393119862,F,Large,83.4928571428571,64.07857142857151,2.4314285714285715,3.128571428571429,12.571428571428571,0.0,92.42857142857144,70.85714285714286,4.557142857142856,6.336666666666667,2132.2856,25.0,0.6156614753256583,0.788010753606722,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,7014.0,130.0,110.0,35.0,2014.0,103.0,1.0
fire_02060,Post Fire,2024-07-07,2024,7,33.788907,-117.293584,11.0,2.4849066497880004,C,Small,97.6357142857144,67.06142857142862,2.801428571428571,3.042857142857143,18.185714285714287,0.0,64.14285714285714,50.57142857142857,7.8428571428571425,12.263333333333334,562.10803,5.0,-0.90630778703665,0.4226182617406995,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,7092.0,214.0,210.0,0.0,2092.0,111.0,0.0
fire_02061,North Fire,2024-07-07,2024,7,41.256864,-120.503588,4685.0,8.452334619067742,F,Large,90.3071428571429,51.27285714285714,2.427142857142857,3.285714285714285,12.428571428571429,0.0,76.0,62.0,6.628571428571428,9.943333333333332,1378.575,3.0,0.0871557427476578,-0.9961946980917455,-1,,0.0,0.0,0.0,0.0,0.0,142.0,shrub,7080.0,222.0,214.0,0.0,2080.0,112.0,0.0
fire_02062,Royal Fire,2024-07-07,2024,7,39.2393,-120.4168,215.0,5.375278407684165,D,Medium,85.5500000000001,54.3071428571429,2.152857142857143,3.171428571428572,17.22857142857143,0.0,78.71428571428571,62.0,6.071428571428571,9.193333333333332,1772.7078,29.0,0.90630778703665,-0.4226182617406992,0,D0,0.0,1.0,0.0,0.0,0.0,165.0,timber_understory,7028.0,132.0,118.0,35.0,2028.0,103.0,1.0
fire_02063,Hilldale Fire,2024-07-07,2024,7,37.081199,-120.998125,10.4,2.4336133554004498,C,Small,102.3928571428572,71.51000000000008,3.532857142857143,3.785714285714285,15.3,0.0,76.85714285714286,64.14285714285714,6.142857142857143,10.13,57.272755,1.0,0.8290375725550417,0.5591929034707469,-1,,0.0,0.0,0.0,0.0,0.0,121.0,grass_shrub,9301.0,322.0,305.0,0.0,2270.0,122.0,0.0
fire_02064,Tesla Fire,2024-07-08,2024,7,37.66504,-121.696665,27.0,3.332204510175204,C,Small,101.62142857142871,66.65,3.3442857142857148,3.5,14.457142857142856,0.0,68.28571428571429,50.142857142857146,6.814285714285715,11.81,219.47055,1.0,-0.1218693434051471,-0.992546151641322,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,9301.0,333.0,303.0,0.0,2967.0,123.0,0.0
fire_02065,Sand Fire,2024-07-08,2024,7,36.640352,-119.242623,31.0,3.4657359027997265,C,Small,102.9071428571429,78.91571428571434,4.042857142857143,2.571428571428572,15.814285714285717,0.5,87.28571428571429,62.57142857142857,5.085714285714286,7.806666666666667,173.97649,1.0,-0.9961946980917455,-0.0871557427476579,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,9301.0,346.0,304.0,0.0,2270.0,124.0,0.0
fire_02066,Mina Fire,2024-07-08,2024,7,39.970543,-123.38746,98.0,4.59511985013459,C,Small,97.07000000000006,74.4928571428572,3.5142857142857147,5.299999999999999,18.057142857142857,0.0,74.85714285714286,63.285714285714285,5.842857142857143,9.74,646.51294,7.0,-0.9510565162951536,-0.3090169943749473,-1,,0.0,0.0,0.0,0.0,0.0,165.0,timber_understory,7030.0,167.0,124.0,65.0,2030.0,106.0,1.0
fire_02067,Bogus Fire,2024-07-08,2024,7,41.884429,-122.392257,411.0,6.021023349349527,E,Medium,96.58142857142869,60.915714285714344,2.932857142857143,2.8571428571428577,16.8,0.4,75.28571428571429,57.285714285714285,6.757142857142857,9.413333333333334,824.055,5.0,0.9781476007338056,-0.2079116908177598,0,D0,0.0,1.0,0.0,0.0,0.0,91.0,nonburnable_or_other,7296.0,22.0,22.0,0.0,2902.0,22.0,0.0
fire_02068,Franklin Fire,2024-07-08,2024,7,35.591462,-120.645939,53.0,3.9889840465642745,C,Small,102.85571428571447,58.96142857142862,3.2214285714285715,3.428571428571428,13.3,0.0,65.14285714285714,56.142857142857146,8.657142857142857,12.336666666666666,264.4691,1.0,0.9563047559630354,0.2923717047227367,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,9301.0,346.0,304.0,0.0,2270.0,124.0,0.0
fire_02069,Caliente Fire,2024-07-08,2024,7,35.273067,-118.651434,60.0,4.110873864173311,C,Small,102.7785714285715,79.5071428571428,4.317142857142857,3.085714285714286,11.042857142857144,0.0,90.85714285714286,70.42857142857143,4.485714285714286,7.296666666666668,525.7172,5.0,0.9945218953682732,0.1045284632676534,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,9301.0,339.0,304.0,0.0,2270.0,123.0,0.0
fire_02070,Cow 2 Fire,2024-07-09,2024,7,36.026333,-118.801528,509.0,6.234410725718371,E,Medium,102.16142857142862,81.15285714285719,4.367142857142857,3.0428571428571423,11.542857142857144,0.0,94.0,71.57142857142857,4.1571428571428575,6.666666666666668,355.29224,6.0,-0.9993908270190958,0.0348994967025011,-1,,0.0,0.0,0.0,0.0,0.0,101.0,grass,9301.0,355.0,303.0,0.0,2270.0,123.0,0.0
fire_02071,Teresa Fire,2024-07-09,2024,7,37.201128,-121.736403,20.0,3.044522437723423,C,Small,100.4642857142857,59.91285714285706,2.8428571428571425,3.842857142857144,14.742857142857144,0.0,59.71428571428572,46.71428571428572,8.985714285714284,12.773333333333332,79.966286,1.0,-0.0871557427476582,0.9961946980917455,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,9301.0,338.0,304.0,0.0,2270.0,123.0,0.0
fire_02072,Todd Fire,2024-07-09,2024,7,34.7192091,-118.023431,35.0,3.58351893845611,C,Small,108.41000000000008,72.53857142857159,4.955714285714286,3.385714285714285,5.471428571428572,0.0,96.71428571428572,79.28571428571429,3.6,6.593333333333333,724.8864,0.0,0.9975640502598242,0.0697564737441253,-1,,0.0,0.0,0.0,0.0,0.0,91.0,nonburnable_or_other,7299.0,25.0,25.0,0.0,2905.0,25.0,0.0
fire_02073,Panoche Fire,2024-07-09,2024,7,36.6067,-120.8765,93.0,4.543294782270004,C,Small,107.76714285714289,67.06142857142852,4.251428571428571,3.5142857142857147,9.428571428571429,0.0,84.85714285714286,67.42857142857143,5.485714285714286,7.916666666666667,433.7365,4.0,0.7986355100472928,0.6018150231520483,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,7662.0,336.0,304.0,0.0,2662.0,123.0,0.0
fire_02074,Woodland Fire,2024-07-10,2024,7,34.60698,-118.3211,20.3,3.05870707271538,C,Small,100.10428571428582,76.0357142857144,3.961428571428571,3.3999999999999995,9.342857142857143,0.0,87.14285714285714,71.57142857142857,4.385714285714285,8.576666666666666,1158.2156,12.0,0.9945218953682732,0.1045284632676534,-1,,0.0,0.0,0.0,0.0,0.0,145.0,shrub,7110.0,232.0,212.0,0.0,2110.0,113.0,0.0
fire_02075,Poppy Fire,2024-07-10,2024,7,34.43725,-118.3404,87.0,4.477336814478207,C,Small,100.61857142857153,68.86142857142852,3.431428571428572,2.7142857142857144,13.557142857142855,0.0,74.71428571428571,56.42857142857143,5.971428571428571,10.946666666666664,640.92413,2.0,-0.1218693434051471,-0.992546151641322,-1,,0.0,0.0,0.0,0.0,0.0,141.0,shrub,7110.0,234.0,219.0,0.0,2110.0,113.0,0.0
fire_02076,Point Fire,2024-07-10,2024,7,40.11416,-123.7729,85.0,4.454347296253507,C,Small,99.28142857142868,63.25571428571436,2.921428571428572,3.142857142857143,19.642857142857142,0.0,55.57142857142857,39.285714285714285,8.314285714285715,14.260000000000002,423.57956,20.0,-0.2923717047227371,-0.9563047559630352,-1,,0.0,0.0,0.0,0.0,0.0,165.0,timber_understory,7043.0,165.0,120.0,65.0,2043.0,106.0,1.0
fire_02077,Breckenridge Fire,2024-07-09,2024,7,34.400099,-118.783698,277.0,5.627621113690637,D,Medium,90.3071428571429,60.530000000000044,1.8085714285714285,3.0142857142857147,27.7,0.0,49.71428571428572,39.85714285714285,11.028571428571428,14.393333333333333,197.01843,1.0,-0.0697564737441255,-0.9975640502598242,-1,,0.0,0.0,0.0,0.0,0.0,121.0,grass_shrub,9301.0,323.0,303.0,0.0,2270.0,122.0,0.0
fire_02078,Ranch Fire,2024-07-10,2024,7,39.803617,-120.03505,20.8,3.0819099697950434,C,Small,95.81000000000009,64.02714285714296,3.29,3.114285714285714,7.785714285714286,0.0,91.28571428571428,71.85714285714286,4.385714285714285,7.253333333333333,1545.4395,4.0,0.7193398003386509,-0.6946583704589976,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,7126.0,230.0,202.0,0.0,2126.0,113.0,0.0
fire_02079,Railbridge Fire,2024-07-11,2024,7,39.40436,-121.49395,130.0,4.875197323201151,D,Medium,106.55857142857144,72.66714285714288,3.751428571428572,2.171428571428572,20.085714285714285,0.0,80.42857142857143,54.285714285714285,5.885714285714286,9.1,103.60286,3.0,0.0871557427476578,-0.9961946980917455,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,7264.0,135.0,122.0,35.0,2264.0,103.0,1.0
fire_02080,Carrizo 5 Fire,2024-07-11,2024,7,32.636552,-116.165773,10.0,2.3978952727983707,C,Small,102.93285714285712,78.45285714285728,4.277142857142858,2.271428571428572,10.328571428571427,0.0,84.0,59.142857142857146,4.214285714285714,9.45,952.5413,11.0,-0.7771459614569708,-0.6293203910498376,-1,,0.0,0.0,0.0,0.0,0.0,121.0,grass_shrub,9310.0,219.0,207.0,0.0,2275.0,111.0,0.0
fire_02081,Bluff Fire,2024-07-12,2024,7,33.95319,-116.87638,50.0,3.9318256327243257,C,Small,100.64428571428574,72.41000000000008,3.565714285714286,2.4857142857142853,13.271428571428572,0.0,79.57142857142857,57.285714285714285,5.4,9.676666666666666,888.3447,6.0,-0.9986295347545738,-0.0523359562429435,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,7118.0,128.0,115.0,25.0,2118.0,102.0,1.0
fire_02082,Ranch Fire,2024-07-12,2024,7,35.9001968,-120.433304,29.2,3.407841924380824,C,Small,105.94142857142856,65.82714285714286,3.875714285714285,2.6,10.528571428571428,0.0,73.85714285714286,55.142857142857146,5.985714285714287,11.766666666666664,477.2881,3.0,-0.2419218955996677,-0.9702957262759964,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,9301.0,356.0,304.0,0.0,2270.0,125.0,0.0
fire_02083,Athens Fire,2024-07-12,2024,7,38.8364594,-121.332377,260.3,5.565669172526567,D,Medium,106.94428571428574,68.65571428571447,3.832857142857143,2.171428571428572,14.857142857142858,0.0,81.0,55.285714285714285,6.071428571428571,9.116666666666667,37.135178,0.0,0.8910065241883679,0.4539904997395467,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,9301.0,334.0,304.0,0.0,2270.0,123.0,0.0
fire_02084,Pauba Fire,2024-07-12,2024,7,33.485557,-117.02173,101.0,4.624972813284271,D,Medium,94.9357142857143,65.6214285714286,2.2442857142857138,2.857142857142857,26.028571428571432,0.0,58.42857142857143,44.85714285714285,9.37142857142857,12.69333333333333,418.14383,7.0,0.559192903470747,-0.8290375725550416,-1,,0.0,0.0,0.0,0.0,0.0,93.0,nonburnable_or_other,7981.0,61.0,61.0,0.0,2961.0,61.0,0.0
fire_02085,Indiana Fire,2024-07-12,2024,7,37.112938,-120.595644,20.0,3.044522437723423,C,Small,105.35000000000011,68.52714285714286,3.597142857142857,4.114285714285715,15.085714285714287,0.0,76.14285714285714,68.71428571428571,6.671428571428571,10.143333333333334,30.164146,0.0,0.9945218953682732,-0.1045284632676534,-1,,0.0,0.0,0.0,0.0,0.0,122.0,grass_shrub,9829.0,349.0,302.0,0.0,2280.0,124.0,0.0
fire_02086,Pilot Fire,2024-07-12,2024,7,35.2928626,-119.242617,50.0,3.9318256327243257,C,Small,109.38714285714305,74.33857142857158,4.842857142857143,3.3285714285714287,8.1,0.0,95.71428571428572,76.57142857142857,4.042857142857143,6.486666666666666,96.65891,0.0,-0.838670567945424,-0.5446390350150271,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,7129.0,327.0,303.0,0.0,2129.0,122.0,0.0
fire_02087,Hurricane Fire,2024-07-13,2024,7,35.199333,-119.695667,12703.0,9.449672183486918,G,Extreme,100.67000000000006,77.55285714285728,4.284285714285715,3.4,7.914285714285714,0.0,99.14285714285714,79.85714285714286,3.314285714285714,6.300000000000001,853.00964,8.0,-0.4539904997395469,-0.8910065241883678,-1,,0.0,0.0,0.0,0.0,0.0,99.0,nonburnable_or_other,9062.0,31.0,31.0,0.0,31.0,31.0,0.0
fire_02088,Soda Fire,2024-07-13,2024,7,35.009077,-119.531779,161.0,5.087596335232384,D,Medium,101.93000000000004,74.7500000000001,4.311428571428571,3.171428571428572,6.8571428571428585,0.0,99.85714285714286,78.42857142857143,3.2857142857142856,6.116666666666666,883.6495,6.0,0.8746197071393957,0.484809620246337,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,9301.0,340.0,304.0,0.0,2270.0,124.0,0.0
fire_02089,White Fire,2024-07-13,2024,7,34.963024,-118.533425,5563.0,8.624072553043334,G,Extreme,93.7785714285715,76.21571428571434,3.637142857142857,3.557142857142857,7.385714285714284,0.0,98.42857142857144,81.0,3.2285714285714286,6.386666666666667,1485.852,20.0,-0.7771459614569709,0.6293203910498374,-1,,0.0,0.0,0.0,0.0,0.0,101.0,grass,7029.0,335.0,303.0,0.0,2029.0,103.0,0.0
fire_02090,2024 SQF Lightning Complex,2024-07-13,2024,7,35.986772,-118.311422,33026.0,10.405080687738511,G,Extreme,83.77571428571432,43.73857142857148,2.1128571428571425,2.771428571428572,5.685714285714285,0.0,84.14285714285714,64.42857142857143,4.371428571428572,9.613333333333332,2355.0798,9.0,-0.8290375725550416,0.5591929034707469,-1,,0.0,0.0,0.0,0.0,0.0,99.0,nonburnable_or_other,9213.0,100.0,100.0,0.0,2002.0,100.0,0.0
fire_02091,Minor Fire,2024-07-13,2024,7,34.67478,-118.253976,50.0,3.9318256327243257,C,Small,109.79857142857146,76.21571428571434,5.220000000000001,3.8,5.242857142857143,0.0,101.42857142857144,86.85714285714286,3.128571428571429,5.783333333333333,729.14703,1.0,0.848048096156426,0.5299192642332049,-1,,0.0,0.0,0.0,0.0,0.0,101.0,grass,9810.0,335.0,303.0,0.0,2967.0,123.0,0.0
fire_02092,Rancho Fire,2024-07-13,2024,7,35.10343,-118.746636,9950.0,9.205428327615165,G,Extreme,103.37000000000006,82.3357142857143,4.682857142857143,3.242857142857143,7.271428571428572,0.0,97.57142857142856,77.57142857142857,3.3000000000000003,6.72,551.5334,17.0,-0.6819983600624986,-0.7313537016191705,-1,,0.0,0.0,0.0,0.0,0.0,101.0,grass,9301.0,355.0,303.0,0.0,2270.0,123.0,0.0
fire_02093,Packsaddle Fire,2024-07-13,2024,7,35.9273945,-118.429923,47.0,3.871201010907891,C,Small,89.9214285714287,67.47285714285714,3.0942857142857143,2.971428571428571,5.7,0.0,95.0,73.71428571428571,3.157142857142857,7.593333333333334,2338.3264,19.0,0.7431448254773942,-0.6691306063588581,-1,,0.0,0.0,0.0,0.0,0.0,165.0,timber_understory,7028.0,137.0,117.0,35.0,2028.0,103.0,1.0
fire_02094,Horse Fire (Previously 3-7),2024-07-13,2024,7,40.9067636,-121.179979,42.0,3.7612001156935615,C,Small,95.50142857142865,64.25857142857144,3.0028571428571427,2.814285714285714,13.614285714285714,0.0,85.85714285714286,64.14285714285714,4.785714285714286,8.386666666666667,1295.3943,3.0,-0.3907311284892738,-0.9205048534524404,0,D0,0.0,1.0,0.0,0.0,0.0,165.0,timber_understory,7027.0,135.0,117.0,35.0,2027.0,103.0,1.0
fire_02095,Rim Fire,2024-07-13,2024,7,40.90368,-121.160755,1262.0,7.141245122350491,F,Large,94.5500000000001,66.62428571428568,3.032857142857143,2.900000000000001,13.157142857142858,0.0,87.85714285714286,66.0,4.442857142857143,8.123333333333333,1360.1497,6.0,0.3746065934159119,-0.9271838545667874,0,D0,0.0,1.0,0.0,0.0,0.0,122.0,grass_shrub,9011.0,332.0,304.0,0.0,2225.0,123.0,0.0
fire_02096,Quality Fire,2024-07-13,2024,7,36.576457,-118.057587,51.0,3.951243718581428,C,Small,104.99000000000002,75.05857142857144,4.842857142857143,2.7,3.571428571428572,0.4,109.14285714285714,80.57142857142857,2.3428571428571425,4.453333333333333,1122.5552,2.0,-0.1908089953765448,0.981627183447664,-1,,0.0,0.0,0.0,0.0,0.0,102.0,grass,7987.0,359.0,301.0,0.0,2967.0,125.0,0.0
