pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.0,307.9,15.2,51.6,2.0,267.7,50.0,75.0,9.0,7.6,2.79,5.5
0.0,293.7,308.8,15.1,46.2,2.0,259.3,51.0,77.0,8.0,7.6,3.08,5.6
0.0,291.1,306.9,21.2,62.5,2.1,245.4,50.0,75.0,8.0,7.5,2.4,5.2
0.0,288.2,301.7,33.7,81.5,2.3,258.4,47.0,70.0,9.4,7.7,1.41,4.6
0.0,286.6,296.3,39.9,76.5,3.8,214.6,55.0,66.0,10.2,7.8,1.01,4.2
0.0,285.7,300.0,24.4,66.2,1.7,260.0,44.0,71.0,9.8,7.9,1.55,4.2
0.0,285.5,301.7,16.3,54.1,1.8,233.1,47.0,73.0,8.9,7.9,1.92,4.3
0.0,285.7,301.8,12.8,45.3,2.2,259.3,53.0,76.0,7.9,7.9,2.07,4.9
0.0,284.3,297.7,27.9,70.7,3.7,236.9,59.0,71.0,8.5,8.0,1.28,4.7
0.0,283.4,296.2,32.8,78.4,1.6,247.2,42.0,68.0,9.7,8.2,1.05,3.5
1.2,283.5,294.6,38.9,82.1,3.4,183.8,0.0,48.0,10.9,8.5,0.87,3.5
0.0,282.6,292.2,38.9,75.4,2.5,224.9,44.0,63.0,11.1,8.5,0.8,3.3
0.0,281.6,294.3,24.1,61.2,2.5,205.6,48.0,67.0,10.3,8.5,1.15,3.7
0.0,282.9,297.4,12.5,41.6,4.2,248.2,66.0,72.0,8.9,8.5,1.65,5.6
0.0,283.4,299.3,10.3,39.4,3.4,245.5,62.0,74.0,7.8,8.5,1.87,5.4
0.0,285.4,301.0,11.1,40.3,3.4,239.6,63.0,76.0,7.1,8.4,2.06,5.6
0.0,287.5,304.6,9.9,40.0,4.6,239.4,75.0,78.0,6.6,8.2,2.52,7.1
0.0,289.1,304.4,8.6,33.2,1.9,238.3,54.0,81.0,5.9,7.9,2.65,4.5
0.0,288.0,303.6,9.5,36.1,2.8,232.2,62.0,82.0,5.5,7.7,2.47,5.3
0.0,285.9,301.2,15.1,48.7,3.3,168.8,63.0,80.0,5.8,7.6,1.95,5.0
0.0,284.2,300.8,19.9,64.6,2.6,228.0,56.0,78.0,6.7,7.7,1.68,4.4
0.0,283.0,299.3,9.6,42.8,5.6,225.8,85.0,80.0,6.5,7.7,1.8,6.5
0.0,281.4,296.9,5.0,30.4,5.2,230.5,86.0,83.0,5.8,7.6,1.71,6.1
0.0,281.9,297.2,6.5,33.5,4.5,208.2,80.0,84.0,5.4,7.4,1.71,5.6
0.0,281.7,297.6,8.6,39.8,2.3,221.6,59.0,85.0,5.4,7.2,1.67,4.0
0.0,281.9,299.4,7.2,39.6,2.3,220.5,60.0,86.0,5.4,7.1,1.84,4.1
0.0,284.5,302.9,4.7,33.7,2.3,218.6,62.0,88.0,5.1,6.9,2.34,4.5
0.0,285.6,303.0,5.3,33.5,1.4,213.3,54.0,88.0,4.9,6.8,2.38,3.4
0.0,283.9,300.3,7.5,37.6,7.0,215.1,104.0,88.0,4.9,6.8,1.98,7.5
0.0,282.9,299.9,1.3,23.2,3.8,217.0,81.0,91.0,4.4,6.7,2.12,5.6
