pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,293.6,312.2,16.9,57.8,2.7,373.5,46.0,61.0,6.9,11.9,3.35,8.6
0.0,294.2,310.0,20.9,55.7,1.5,348.5,38.0,62.0,6.8,11.7,3.13,6.7
0.0,293.1,310.1,18.4,52.5,1.8,356.1,41.0,64.0,6.6,11.4,2.99,7.2
0.0,294.2,313.5,16.0,53.3,2.4,355.9,48.0,66.0,6.3,11.0,3.51,8.2
0.0,294.6,309.2,24.3,62.1,1.9,318.4,42.0,65.0,6.6,10.7,2.81,6.7
0.0,296.0,312.0,19.6,52.2,1.5,347.6,42.0,67.0,6.4,10.5,3.21,7.1
0.0,295.1,312.5,21.9,59.9,2.2,347.8,46.0,67.0,6.5,10.4,2.94,7.8
0.0,293.1,307.3,35.7,80.1,3.6,344.5,52.0,63.0,7.7,10.4,2.25,7.5
0.0,290.1,303.6,36.3,77.3,3.6,323.9,50.0,61.0,8.4,10.4,1.85,6.7
0.0,289.3,303.0,30.0,65.4,1.4,354.9,38.0,63.0,8.3,10.3,1.91,6.0
0.0,291.0,302.2,27.1,51.6,1.4,358.3,39.0,65.0,7.9,10.0,2.15,6.1
0.0,292.8,305.2,17.0,39.9,5.7,367.0,74.0,69.0,7.0,9.7,2.65,9.8
0.0,291.9,308.4,13.8,40.9,4.0,364.6,64.0,72.0,6.3,9.5,2.99,9.2
0.0,289.1,303.0,21.2,51.6,1.9,349.7,46.0,71.0,6.4,9.5,2.01,6.4
0.0,287.4,298.7,30.4,58.3,2.0,337.2,45.0,69.0,6.8,9.4,1.54,5.7
0.0,285.6,293.3,38.6,58.0,2.2,162.2,42.0,64.0,7.4,9.3,0.89,3.6
1.6,284.8,295.7,37.9,64.9,2.8,291.8,0.0,49.0,8.3,9.4,0.77,5.0
20.9,286.2,294.8,52.0,75.6,4.2,221.5,0.0,38.0,12.9,10.7,0.7,4.3
0.0,285.8,299.2,40.3,82.2,2.3,332.0,37.0,53.0,12.4,10.7,1.21,5.5
0.0,288.2,305.2,24.7,66.4,2.2,354.4,41.0,58.0,10.9,10.7,2.03,6.7
0.0,290.3,307.7,21.1,59.0,1.5,335.5,38.0,61.0,9.5,10.7,2.42,6.3
0.0,293.4,309.8,19.7,53.6,2.6,310.8,47.0,63.0,8.5,10.5,3.01,7.5
0.0,293.0,308.3,21.1,53.8,1.7,359.0,41.0,65.0,7.8,10.4,2.92,6.9
0.0,290.9,306.1,20.1,52.0,1.2,358.9,39.0,67.0,7.3,10.2,2.4,6.2
0.0,291.1,307.2,19.6,52.9,3.1,362.8,55.0,70.0,7.0,9.6,2.55,8.0
0.0,293.5,311.2,15.5,47.9,3.5,362.4,60.0,72.0,6.5,9.4,3.29,9.1
0.0,294.5,312.6,15.6,51.9,3.9,349.1,64.0,73.0,6.2,9.3,3.59,9.6
0.0,293.7,313.6,15.2,50.7,3.4,354.8,61.0,74.0,6.0,9.2,3.66,9.4
0.0,296.4,313.3,16.4,52.9,2.5,355.5,54.0,74.0,6.0,9.1,3.74,8.3
0.0,296.8,313.0,17.7,47.3,3.0,355.0,58.0,75.0,5.8,9.0,3.4,8.9
