pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.0,311.7,13.7,54.1,4.1,325.6,68.0,75.0,7.8,8.4,3.45,9.2
0.0,295.6,312.7,13.5,51.4,4.1,321.7,69.0,76.0,7.2,8.3,3.72,9.4
0.0,294.5,313.2,12.2,52.4,3.5,321.3,65.0,78.0,6.8,8.1,3.79,8.8
0.0,291.1,308.3,20.5,70.3,2.8,316.5,56.0,75.0,7.4,8.1,2.51,7.0
0.0,290.6,305.9,26.8,78.1,2.5,316.1,51.0,72.0,8.3,8.1,1.99,6.3
0.0,290.6,305.6,32.1,88.5,3.0,308.4,51.0,68.0,9.7,8.4,1.73,6.2
0.0,290.6,305.7,31.2,86.9,4.4,313.0,60.0,66.0,10.5,8.6,1.78,7.0
0.0,290.5,307.5,26.2,83.6,5.6,311.5,70.0,67.0,10.2,8.7,2.11,8.2
0.0,293.1,308.3,29.4,82.2,4.4,301.2,61.0,66.0,10.1,8.8,2.17,7.5
0.0,294.6,310.2,24.1,71.6,3.0,304.6,53.0,68.0,9.4,8.8,2.71,7.2
0.0,294.3,309.6,26.7,76.4,3.2,302.0,54.0,68.0,9.1,8.7,2.48,7.1
0.0,294.5,311.1,22.3,71.2,4.7,301.1,67.0,70.0,8.7,8.7,2.88,8.7
0.0,294.9,311.1,17.7,59.2,5.4,303.5,75.0,73.0,8.0,8.5,3.2,9.6
0.0,294.7,311.2,15.1,54.1,4.6,299.5,71.0,75.0,7.5,8.4,3.36,9.1
0.0,293.2,310.0,18.4,63.1,3.8,295.9,64.0,74.0,7.3,8.4,2.92,7.9
0.0,292.2,307.0,29.7,81.6,5.1,294.8,68.0,70.0,8.4,8.5,2.02,7.5
0.0,291.6,307.0,26.2,76.8,4.1,297.7,61.0,70.0,8.7,8.5,2.15,7.2
0.0,292.3,309.4,19.2,66.4,3.2,299.0,58.0,72.0,8.3,8.5,2.75,7.2
0.0,293.1,310.4,15.8,56.5,4.0,286.3,66.0,74.0,7.7,8.4,3.11,8.1
0.0,293.9,310.7,16.5,56.4,3.5,263.7,62.0,75.0,7.3,8.3,3.17,7.5
0.0,294.1,309.0,17.8,54.2,3.9,286.9,66.0,76.0,7.1,8.2,2.93,7.8
0.0,294.5,310.3,16.2,52.9,4.6,282.1,73.0,77.0,6.9,8.1,3.19,8.6
0.0,293.5,309.4,19.2,60.1,3.1,238.8,59.0,76.0,6.8,8.0,2.85,6.6
0.0,291.6,308.4,18.6,62.3,4.1,281.2,68.0,77.0,6.9,8.0,2.66,7.6
0.0,288.2,302.5,28.0,75.6,4.4,259.9,64.0,72.0,7.9,8.1,1.64,6.1
0.0,288.3,301.4,37.7,90.1,4.4,279.7,60.0,67.0,9.9,8.3,1.24,5.5
0.0,288.2,301.7,33.6,83.8,4.6,278.8,61.0,66.0,10.6,8.5,1.39,5.8
0.0,287.7,300.4,34.7,82.6,4.3,277.0,58.0,64.0,10.8,8.7,1.29,5.5
0.0,287.8,303.2,26.7,77.5,4.1,275.0,59.0,66.0,10.3,8.7,1.7,6.1
0.0,290.1,307.2,17.1,60.1,2.6,273.7,52.0,70.0,9.5,8.7,2.54,6.0
