pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.2,302.4,6.3,50.4,3.1,343.1,49.0,56.0,9.7,13.0,2.02,6.9
0.0,280.3,302.7,10.1,64.5,1.8,340.5,41.0,58.0,8.9,12.7,1.9,5.8
0.0,280.9,306.2,12.8,87.1,2.5,339.0,45.0,58.0,9.3,12.4,2.09,6.7
0.0,281.6,303.3,13.6,73.3,4.7,337.7,60.0,59.0,8.9,12.1,1.85,7.7
0.0,280.2,292.3,42.2,98.1,7.3,346.1,65.0,51.0,11.1,12.3,0.57,4.7
0.0,281.6,289.5,60.6,100.0,5.5,343.8,50.0,45.0,13.1,12.6,0.28,3.7
0.0,273.9,294.0,39.4,100.0,3.3,351.5,41.0,46.0,14.0,12.8,0.46,4.2
0.0,273.1,296.1,33.0,100.0,3.4,349.2,41.0,46.0,14.4,13.0,0.63,4.6
0.0,276.9,297.9,22.1,100.0,3.9,351.6,46.0,47.0,14.2,13.0,1.09,5.8
0.0,276.4,299.2,15.6,89.7,4.4,350.8,51.0,50.0,13.2,12.9,1.35,6.5
0.0,279.6,294.4,26.9,80.9,5.6,354.0,57.0,50.0,12.2,12.8,0.93,5.8
0.0,279.1,294.5,41.9,100.0,4.3,348.6,46.0,46.0,13.4,12.9,0.55,4.6
0.0,278.2,296.1,42.9,100.0,2.4,351.1,35.0,45.0,14.2,13.0,0.5,4.6
0.0,278.8,297.2,44.8,100.0,4.0,343.2,42.0,43.0,14.8,13.2,0.47,4.5
0.0,282.9,292.3,50.5,95.6,4.9,348.0,45.0,41.0,15.3,13.3,0.49,4.5
0.0,278.9,294.4,47.9,100.0,3.5,349.2,38.0,41.0,15.6,13.5,0.4,4.3
0.0,280.5,297.1,42.8,100.0,2.3,349.1,33.0,41.0,15.7,13.6,0.58,4.8
0.0,282.3,296.7,41.7,100.0,2.8,351.9,35.0,41.0,15.7,13.8,0.68,5.0
0.0,282.6,294.2,47.1,100.0,5.6,350.0,47.0,40.0,15.9,13.9,0.55,4.8
0.0,282.5,290.7,62.7,100.0,6.9,348.7,50.0,37.0,16.4,14.0,0.26,3.7
0.0,279.6,297.3,38.7,100.0,3.3,354.7,37.0,40.0,16.1,14.1,0.67,5.0
0.0,279.2,302.6,27.2,100.0,2.3,352.5,34.0,42.0,15.5,14.1,1.18,5.8
0.0,281.4,303.7,26.0,100.0,2.2,338.2,34.0,43.0,15.0,14.1,1.35,5.9
0.0,280.7,299.0,39.8,100.0,4.0,352.5,41.0,41.0,15.1,14.2,0.69,5.3
0.0,277.8,297.3,37.3,100.0,5.6,357.4,49.0,41.0,15.2,14.3,0.66,5.2
0.0,276.4,301.9,14.8,98.8,2.6,354.1,38.0,45.0,14.4,14.2,1.57,6.3
0.0,279.6,304.5,11.2,77.4,1.6,355.3,35.0,49.0,12.5,13.9,2.02,6.1
0.0,282.0,309.5,10.5,83.4,1.8,352.5,37.0,51.0,11.7,13.7,2.64,6.9
0.0,282.0,306.9,13.6,85.4,2.2,348.0,39.0,51.0,11.2,13.6,2.21,6.8
0.0,280.3,303.2,20.8,100.0,3.0,341.9,42.0,49.0,12.0,13.5,1.54,6.4
