pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,272.0,285.0,41.8,95.0,3.9,312.7,45.0,51.0,10.6,11.9,0.39,3.5
1.5,276.0,286.8,48.0,91.8,2.4,309.5,34.0,47.0,12.5,12.2,0.41,3.7
2.1,276.7,288.4,46.7,94.4,2.1,308.2,32.0,45.0,13.6,12.3,0.45,3.9
0.0,276.7,288.3,43.8,88.4,2.5,318.3,34.0,45.0,13.9,12.4,0.5,4.0
0.0,274.0,286.6,40.3,88.3,3.7,298.1,39.0,44.0,14.1,12.5,0.47,3.8
0.0,274.0,290.1,31.7,88.1,2.1,321.0,33.0,46.0,13.7,12.6,0.67,4.2
0.0,278.1,291.5,41.8,94.0,1.8,314.1,30.0,44.0,14.3,12.7,0.6,4.3
0.0,279.3,289.4,43.8,79.3,2.8,307.7,35.0,44.0,13.9,12.8,0.59,4.3
3.7,277.9,291.3,29.0,66.9,2.1,312.5,34.0,48.0,12.5,12.7,0.85,4.6
6.8,278.3,284.7,64.5,90.7,3.8,276.1,36.0,40.0,14.1,12.8,0.25,3.2
3.1,279.0,289.4,48.5,89.2,2.0,287.0,29.0,41.0,14.6,12.9,0.49,3.9
0.0,279.6,291.4,47.8,95.8,3.0,320.1,34.0,41.0,15.3,13.1,0.53,4.4
0.0,278.5,293.7,36.9,93.2,3.5,322.5,37.0,42.0,15.3,13.3,0.75,4.9
0.0,276.3,282.9,64.5,92.3,3.4,285.8,34.0,38.0,15.9,13.4,0.22,3.0
1.4,276.2,285.8,55.4,97.3,2.4,305.8,29.0,37.0,16.3,13.7,0.31,3.6
0.0,277.6,286.8,55.4,94.3,3.4,324.1,32.0,36.0,16.6,13.9,0.34,3.8
0.0,279.6,294.0,34.1,81.8,2.9,328.9,34.0,41.0,15.1,13.7,0.86,5.1
0.0,280.9,296.4,32.7,83.5,3.5,322.6,38.0,43.0,14.0,13.7,1.0,5.5
0.0,280.7,293.5,42.4,90.4,5.3,323.4,44.0,41.0,14.5,13.7,0.7,5.1
0.0,276.1,287.5,33.8,68.6,6.2,334.4,51.0,44.0,13.0,13.6,0.64,4.8
0.0,276.1,294.6,17.3,56.0,2.3,331.7,36.0,50.0,11.1,13.3,1.2,5.3
0.0,279.6,298.0,17.3,54.2,2.1,332.6,37.0,53.0,9.7,12.9,1.49,5.7
0.0,283.3,298.6,20.4,51.1,3.8,329.1,48.0,55.0,8.7,12.7,1.57,6.6
0.0,285.8,299.4,19.8,44.3,4.3,330.4,53.0,57.0,8.0,12.3,1.74,7.1
0.0,283.3,297.8,21.7,51.6,4.3,322.6,53.0,58.0,7.7,12.1,1.48,6.6
0.0,282.0,295.2,23.2,51.1,3.3,326.1,48.0,59.0,7.6,11.7,1.27,5.9
0.0,281.4,295.8,20.1,48.2,2.5,331.4,44.0,61.0,7.3,11.5,1.36,5.7
0.0,281.6,297.3,19.4,50.5,3.4,332.0,51.0,62.0,7.1,11.3,1.46,6.3
0.0,277.8,291.8,31.2,72.7,8.1,330.6,76.0,59.0,8.0,11.2,0.83,5.7
0.0,277.0,295.4,19.2,60.8,2.8,327.5,47.0,62.0,7.8,11.0,1.22,5.5
