pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.7,297.1,23.9,59.4,1.4,342.8,29.0,49.0,9.9,13.5,1.34,5.0
0.0,283.4,297.3,28.7,67.6,1.5,339.0,29.0,50.0,9.5,13.1,1.23,5.0
0.0,284.9,298.3,30.2,68.1,2.2,325.9,33.0,52.0,9.2,12.8,1.29,5.3
0.0,283.5,297.9,28.5,69.2,2.2,251.9,33.0,52.0,9.0,12.6,1.27,4.6
0.0,281.9,295.3,35.8,80.9,2.3,340.3,33.0,52.0,9.4,12.4,0.92,4.9
0.0,284.0,299.9,28.4,75.1,1.0,342.6,28.0,53.0,9.3,12.3,1.37,5.0
0.0,284.8,301.1,28.1,75.8,1.6,325.5,31.0,53.0,9.3,12.2,1.47,5.3
0.0,284.3,297.2,35.9,77.8,1.9,338.7,31.0,52.0,9.8,12.2,1.06,5.1
0.0,283.9,298.0,26.6,63.7,1.0,332.9,28.0,54.0,9.3,11.9,1.35,4.8
0.0,284.2,295.3,22.4,45.8,6.2,357.9,58.0,57.0,8.5,11.6,1.36,7.1
0.0,283.5,297.7,24.4,59.6,3.4,352.8,43.0,58.0,8.1,11.4,1.38,6.2
0.0,283.7,296.7,32.7,72.0,1.5,350.9,31.0,57.0,8.5,11.3,1.11,5.1
0.0,284.1,298.8,31.3,76.5,1.6,350.9,32.0,56.0,9.0,11.2,1.24,5.4
0.0,283.4,295.4,41.3,84.2,2.9,348.5,37.0,53.0,10.1,11.3,0.84,5.2
0.0,283.6,291.0,55.8,84.0,2.6,347.1,33.0,49.0,11.4,11.4,0.52,4.5
0.0,283.6,296.8,39.5,86.7,1.3,291.0,27.0,50.0,11.9,11.5,0.92,4.4
0.0,285.9,299.7,29.6,68.3,1.4,355.0,30.0,54.0,10.9,11.3,1.41,5.5
0.0,283.6,298.0,31.5,75.8,1.6,356.1,31.0,54.0,10.5,11.3,1.18,5.3
0.0,282.9,294.8,43.0,87.1,2.0,324.2,31.0,50.0,11.2,11.4,0.77,4.7
0.0,284.8,301.0,28.6,76.5,1.9,349.3,33.0,54.0,10.8,11.3,1.45,5.8
0.0,286.0,299.8,35.2,79.9,2.0,348.2,32.0,53.0,10.7,11.3,1.23,5.7
0.0,283.8,295.8,44.9,90.9,3.2,346.6,37.0,50.0,11.7,11.4,0.77,5.2
0.0,284.0,298.2,35.1,82.4,2.5,354.4,35.0,52.0,11.7,11.3,1.1,5.6
8.1,283.5,285.6,85.2,89.6,2.8,208.9,27.0,36.0,14.4,11.7,0.15,2.5
0.0,283.4,292.3,51.5,85.6,0.9,340.1,24.0,44.0,14.4,11.9,0.59,4.5
0.0,286.6,301.6,24.8,62.1,3.9,364.5,42.0,51.0,12.3,11.8,1.7,7.2
0.0,291.1,305.0,21.1,49.4,3.4,366.4,42.0,55.0,10.4,11.6,2.33,7.9
0.0,288.3,305.4,18.2,52.9,2.4,367.8,38.0,58.0,9.1,11.4,2.32,7.2
0.0,282.5,297.5,25.8,65.9,3.5,369.1,43.0,58.0,8.8,11.2,1.29,6.3
0.0,281.1,290.4,42.5,73.9,2.3,368.1,34.0,55.0,9.5,11.1,0.68,4.7
