pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.8,316.7,14.5,78.7,2.5,346.0,48.0,65.0,7.9,10.6,3.87,8.6
0.0,293.7,309.9,25.1,78.3,3.0,348.7,49.0,63.0,8.3,10.6,2.48,7.9
0.0,292.9,308.6,26.6,80.0,2.8,346.4,47.0,62.0,8.7,10.5,2.25,7.4
0.0,292.7,309.8,23.8,79.2,2.5,346.7,46.0,63.0,8.9,10.5,2.48,7.5
0.0,293.0,313.0,18.8,77.4,2.9,348.9,50.0,64.0,8.7,10.4,3.1,8.4
0.0,294.6,314.0,15.8,66.3,3.0,346.4,53.0,66.0,8.1,10.2,3.55,8.7
0.0,293.6,312.5,18.0,70.8,2.7,230.6,49.0,66.0,7.9,10.0,3.15,6.8
0.0,293.0,309.5,22.4,73.4,2.8,278.9,49.0,66.0,8.0,9.9,2.56,6.9
0.0,292.8,309.9,21.9,74.6,3.0,336.7,52.0,66.0,8.2,9.9,2.61,7.8
0.0,293.6,310.1,23.6,76.0,3.2,332.8,53.0,66.0,8.3,9.8,2.58,7.9
0.0,291.5,308.9,24.3,82.3,3.4,335.6,53.0,65.0,8.8,9.8,2.3,7.7
0.0,291.2,308.1,25.5,83.3,3.4,334.7,53.0,64.0,9.3,9.8,2.16,7.5
0.0,291.2,308.2,23.7,79.4,3.1,333.0,51.0,64.0,9.3,9.8,2.27,7.4
0.0,293.2,310.6,18.7,67.6,3.0,334.3,53.0,67.0,8.7,9.7,2.89,8.0
0.0,293.2,312.3,15.9,66.2,3.1,334.3,55.0,69.0,8.1,9.5,3.24,8.4
0.0,295.7,313.6,12.7,53.6,3.5,333.5,61.0,71.0,7.3,9.4,3.82,9.2
0.0,295.2,312.0,16.9,60.8,3.4,331.2,59.0,72.0,7.1,9.3,3.3,8.6
0.0,294.8,312.1,19.5,68.6,2.8,329.0,54.0,71.0,7.2,9.1,3.1,7.9
0.0,295.5,312.3,22.2,73.0,2.9,326.9,54.0,71.0,7.5,9.0,2.99,8.0
0.0,295.8,313.0,21.7,73.3,3.3,321.8,57.0,71.0,7.7,9.0,3.11,8.3
0.0,296.2,313.5,20.2,69.9,3.3,326.6,58.0,71.0,7.7,8.9,3.3,8.5
0.0,292.5,310.8,24.0,84.7,3.4,328.7,56.0,69.0,8.5,9.0,2.53,7.9
0.0,289.6,309.5,21.6,86.7,3.4,333.7,56.0,68.0,9.2,9.1,2.38,7.8
0.0,289.0,307.1,18.9,72.4,3.3,338.0,56.0,69.0,8.8,9.1,2.31,7.5
0.0,289.0,308.6,15.7,69.0,2.7,337.5,53.0,71.0,8.4,9.0,2.6,7.4
0.0,289.7,307.7,17.2,67.4,3.0,338.9,56.0,71.0,8.1,8.9,2.48,7.5
0.0,290.5,309.2,15.7,66.9,2.8,338.8,55.0,72.0,7.8,8.8,2.75,7.6
0.0,293.3,310.9,20.1,73.4,2.8,289.7,53.0,71.0,7.9,8.8,2.83,7.2
0.0,294.7,311.3,18.9,66.5,3.1,316.6,57.0,72.0,7.7,8.7,3.06,7.9
0.0,295.2,313.0,14.5,59.3,2.9,318.7,58.0,75.0,7.3,8.6,3.58,8.1
