pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,296.6,315.7,11.4,49.3,4.2,338.1,75.0,83.0,6.3,7.3,4.41,10.5
0.0,295.5,313.3,14.1,53.5,4.9,337.2,81.0,83.0,6.1,7.2,3.77,10.6
0.0,292.3,312.0,13.5,58.1,4.4,342.7,77.0,83.0,6.1,7.2,3.4,9.8
0.0,286.9,310.9,11.7,67.8,4.5,346.9,78.0,83.0,6.3,7.2,3.06,9.7
0.0,286.4,299.8,29.3,76.1,4.0,346.2,65.0,77.0,7.3,7.3,1.39,6.5
0.0,285.5,304.5,23.3,86.4,3.4,344.2,61.0,75.0,8.4,7.4,1.81,6.9
0.0,286.7,305.4,23.9,85.9,3.7,342.2,62.0,74.0,9.1,7.5,1.9,7.2
0.0,288.0,307.2,24.6,89.2,3.6,340.9,60.0,72.0,9.8,7.7,2.05,7.4
0.0,289.5,309.8,22.1,88.7,3.2,339.0,57.0,71.0,10.1,7.9,2.43,7.7
0.0,290.6,311.5,16.5,73.6,3.7,316.4,63.0,73.0,9.4,7.9,3.0,8.5
0.0,292.2,309.6,18.8,67.1,2.8,280.8,55.0,73.0,8.7,8.0,2.78,7.0
0.0,293.1,312.2,17.1,67.9,2.7,219.6,54.0,74.0,8.3,7.9,3.21,6.7
0.0,289.4,310.7,21.2,90.6,4.1,320.2,64.0,72.0,9.2,8.0,2.55,8.3
0.0,288.7,309.1,21.1,86.7,3.3,322.2,57.0,71.0,9.6,8.1,2.38,7.5
0.0,288.6,312.3,11.4,67.4,3.1,317.9,60.0,75.0,8.7,8.1,3.32,8.2
0.0,291.2,312.1,7.8,47.2,4.0,300.4,71.0,78.0,7.5,7.9,3.69,9.3
0.0,289.9,308.8,13.7,59.6,3.9,297.2,67.0,77.0,7.1,7.9,2.84,8.2
0.0,288.7,309.6,17.2,76.8,4.0,318.1,67.0,76.0,7.6,7.9,2.65,8.3
0.0,287.5,309.3,16.0,77.3,3.2,275.8,60.0,75.0,7.9,8.0,2.62,7.2
0.0,287.2,306.1,22.6,85.3,3.9,245.1,62.0,72.0,8.8,8.0,2.0,6.6
0.0,286.6,304.5,26.2,90.7,4.2,307.1,62.0,69.0,9.8,8.2,1.71,6.8
0.0,287.4,306.0,20.0,76.9,3.4,315.6,58.0,71.0,9.6,8.2,2.13,7.0
0.0,288.8,307.9,19.5,76.5,4.4,314.8,66.0,71.0,9.3,8.3,2.38,8.0
0.0,288.9,307.1,21.9,79.6,3.4,313.5,57.0,70.0,9.4,8.4,2.2,7.1
0.0,288.8,307.4,21.5,80.0,3.7,311.6,59.0,70.0,9.5,8.5,2.24,7.3
0.0,288.1,302.0,37.1,95.7,4.5,306.3,58.0,63.0,11.0,8.8,1.26,6.0
0.0,287.5,304.0,30.4,94.1,3.6,310.2,53.0,62.0,11.8,8.9,1.55,6.2
0.0,287.5,305.7,18.3,70.6,3.4,311.3,56.0,67.0,10.6,8.9,2.19,7.0
0.0,287.2,307.1,16.6,72.1,3.5,290.5,58.0,68.0,9.8,8.8,2.37,7.1
0.0,288.0,304.9,23.4,78.6,3.5,305.9,56.0,67.0,9.8,8.9,1.93,6.6
