pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.4,309.2,16.7,40.3,2.4,363.6,51.0,77.0,5.9,7.9,3.01,7.8
0.0,292.4,310.5,19.3,44.5,3.4,352.0,58.0,78.0,5.7,7.8,3.13,8.8
0.0,293.6,310.2,25.4,57.8,3.3,363.7,56.0,76.0,6.1,7.8,2.78,8.5
0.0,293.3,310.5,25.7,60.7,3.2,364.8,55.0,75.0,6.4,7.8,2.77,8.5
0.0,292.4,308.9,31.3,71.7,2.8,362.6,50.0,73.0,6.9,7.8,2.26,7.7
0.0,290.6,308.7,29.0,73.9,3.5,361.1,55.0,73.0,7.3,7.7,2.25,8.0
0.0,289.7,308.8,25.9,70.2,4.2,364.4,61.0,74.0,7.4,7.7,2.38,8.7
0.0,291.8,312.3,21.8,62.7,2.6,362.7,51.0,75.0,7.2,7.7,3.09,8.2
0.0,293.1,313.6,18.9,53.7,1.9,361.3,46.0,76.0,6.8,7.6,3.54,7.8
0.0,293.6,313.9,17.9,49.9,2.8,360.3,54.0,78.0,6.4,7.6,3.69,8.8
0.0,293.7,311.8,20.7,51.1,2.3,360.3,50.0,78.0,6.3,7.5,3.25,7.9
0.0,293.1,310.6,22.1,52.9,2.4,359.9,51.0,78.0,6.2,7.4,2.99,7.8
0.0,292.9,309.1,24.4,54.4,3.3,358.5,57.0,78.0,6.3,7.3,2.7,8.3
0.0,292.2,309.7,25.6,61.9,2.7,359.5,52.0,77.0,6.5,7.3,2.63,7.8
0.0,292.2,309.8,25.1,61.0,3.3,359.4,56.0,77.0,6.7,7.3,2.67,8.3
0.0,292.8,310.6,24.4,59.8,2.9,353.1,53.0,77.0,6.7,7.3,2.83,8.1
0.0,293.8,312.6,21.1,54.2,2.4,354.7,50.0,78.0,6.6,7.3,3.32,8.0
0.0,294.9,312.8,19.1,46.1,3.6,355.4,61.0,79.0,6.3,7.2,3.56,9.3
0.0,292.9,311.0,17.5,43.1,3.2,356.9,58.0,80.0,6.0,7.1,3.31,8.7
0.0,291.4,307.3,19.1,41.9,3.8,359.7,63.0,80.0,5.9,7.0,2.72,8.6
0.0,290.9,309.2,19.5,49.7,3.2,358.7,58.0,80.0,6.0,6.9,2.85,8.3
0.0,291.6,309.3,19.2,46.8,2.6,355.4,53.0,81.0,6.0,6.9,2.93,7.8
0.0,293.2,311.6,17.8,44.6,2.4,355.7,52.0,81.0,5.9,6.8,3.38,8.0
0.0,295.0,314.1,15.3,39.2,4.6,353.4,72.0,83.0,5.6,6.8,4.02,10.7
0.0,294.8,312.3,20.3,47.9,3.7,332.8,63.0,82.0,5.6,6.7,3.41,9.0
0.0,292.8,310.7,24.7,60.9,2.6,338.7,53.0,80.0,6.1,6.7,2.82,7.6
0.0,292.7,310.9,26.1,65.5,2.4,321.3,50.0,79.0,6.5,6.7,2.74,7.2
0.0,292.4,310.0,25.7,62.5,1.8,315.5,45.0,78.0,6.8,6.7,2.67,6.5
0.0,294.1,312.0,21.5,52.3,2.0,342.5,48.0,80.0,6.7,6.7,3.25,7.3
0.0,294.3,311.9,21.8,52.1,2.9,342.2,55.0,80.0,6.6,6.7,3.23,8.2
