pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.8,304.3,10.3,49.6,2.7,336.8,58.0,77.0,6.1,8.6,2.39,7.0
0.0,287.2,303.9,14.6,58.0,3.8,334.4,66.0,76.0,6.2,8.5,2.19,7.6
0.0,287.3,304.5,11.7,52.1,3.5,335.4,65.0,78.0,6.1,8.4,2.37,7.6
0.0,288.7,305.6,14.5,58.1,4.1,283.3,68.0,77.0,6.1,8.4,2.42,7.7
0.0,288.2,306.8,13.6,60.5,4.9,338.6,76.0,77.0,6.2,8.3,2.54,8.9
0.0,288.2,305.5,14.4,59.0,6.1,341.4,85.0,77.0,6.3,8.3,2.39,9.4
0.0,287.0,303.3,9.9,45.9,6.3,284.3,90.0,80.0,5.9,8.0,2.33,9.0
0.0,287.0,303.4,13.3,54.2,7.0,346.6,95.0,80.0,5.9,7.8,2.2,9.5
0.0,284.4,298.9,13.3,50.2,6.8,350.1,93.0,80.0,5.9,7.7,1.75,8.4
0.0,283.4,301.1,11.3,53.5,3.2,345.3,65.0,81.0,5.9,7.7,1.93,6.9
0.0,285.5,302.8,8.0,43.6,5.3,351.9,86.0,83.0,5.5,7.6,2.29,8.8
0.0,286.5,303.5,11.7,52.0,6.2,347.0,91.0,82.0,5.6,7.5,2.24,9.2
0.0,284.7,298.7,17.9,58.8,6.9,337.0,93.0,80.0,6.0,7.5,1.6,7.9
0.0,283.1,297.3,20.4,65.2,7.2,347.0,93.0,79.0,6.5,7.4,1.39,7.5
0.0,283.4,302.6,12.5,61.2,3.7,349.0,69.0,81.0,6.4,7.3,2.0,7.4
0.0,284.3,304.7,9.9,56.2,3.5,351.5,69.0,83.0,6.2,7.2,2.33,7.8
0.0,283.9,304.6,8.6,53.0,3.9,352.8,74.0,84.0,5.9,7.2,2.36,8.1
0.0,285.0,306.4,10.7,61.3,3.7,349.6,71.0,83.0,6.0,7.2,2.49,8.2
0.0,286.5,307.9,8.3,53.0,2.8,349.2,65.0,85.0,5.8,7.1,2.84,7.8
0.0,288.7,307.4,9.5,46.5,4.3,356.5,78.0,86.0,5.5,7.0,2.87,9.1
0.0,289.1,306.4,11.9,49.5,6.1,351.3,93.0,86.0,5.5,6.9,2.67,10.0
0.0,288.4,306.1,14.1,56.4,5.3,346.7,85.0,85.0,5.7,6.8,2.49,9.2
0.0,288.7,307.8,14.5,61.2,5.0,345.7,82.0,85.0,5.9,6.7,2.65,9.3
0.0,289.6,308.4,15.8,63.6,3.3,343.5,67.0,84.0,6.1,6.8,2.69,8.1
0.0,292.8,312.1,12.4,54.4,2.5,340.3,61.0,85.0,6.0,6.7,3.52,8.0
0.0,295.0,312.8,12.8,51.4,4.5,340.1,80.0,86.0,5.8,6.7,3.74,10.1
0.0,292.5,310.0,15.7,58.4,5.6,345.8,87.0,85.0,6.0,6.7,3.04,10.2
0.0,290.5,308.5,14.2,56.6,5.6,348.7,88.0,85.0,6.0,6.6,2.84,10.0
0.0,288.7,306.2,12.0,50.4,5.3,351.9,87.0,86.0,5.9,6.5,2.62,9.4
0.0,288.4,308.1,9.8,49.7,3.3,350.3,70.0,87.0,5.6,6.5,2.91,8.3
