pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.1,303.7,19.3,89.7,1.8,352.9,34.0,50.0,11.9,12.9,1.64,6.0
0.0,281.6,301.9,24.1,94.9,2.2,358.3,35.0,49.0,12.1,12.9,1.51,5.9
0.0,280.9,306.7,15.4,93.7,2.0,357.9,36.0,51.0,11.9,12.8,2.15,6.7
0.0,282.0,309.5,12.5,87.3,2.2,361.8,38.0,53.0,11.2,12.7,2.62,7.3
0.0,282.8,310.5,11.7,84.5,1.8,346.1,37.0,54.0,10.5,12.6,3.09,6.9
0.0,281.4,311.7,6.5,67.9,2.4,338.0,44.0,58.0,9.1,12.3,3.29,7.9
0.0,282.7,312.5,5.5,59.2,1.9,349.5,43.0,62.0,7.9,11.9,3.34,7.5
0.0,283.5,309.8,9.8,69.6,1.9,330.9,42.0,63.0,7.5,11.6,2.82,6.8
0.0,282.1,309.7,11.0,81.0,2.1,337.7,44.0,63.0,7.8,11.4,2.61,7.1
0.0,281.8,308.4,16.8,93.3,2.2,346.0,42.0,60.0,8.9,11.4,2.33,6.6
0.0,282.7,309.5,14.4,91.4,3.7,335.1,53.0,60.0,9.4,11.3,2.71,8.3
0.0,283.4,308.1,13.6,76.5,5.7,330.9,67.0,61.0,9.0,11.2,2.66,9.3
0.0,282.7,304.2,13.7,68.5,5.4,326.9,65.0,62.0,8.4,11.0,1.98,8.4
0.0,283.0,304.1,15.9,73.9,4.7,314.5,61.0,63.0,8.2,10.9,1.91,7.8
0.0,282.1,297.3,27.5,83.3,2.3,242.2,41.0,59.0,8.9,10.9,0.98,4.5
0.0,282.6,296.5,34.8,95.4,2.6,344.7,42.0,56.0,10.4,10.9,1.06,5.2
0.0,281.0,302.5,20.6,94.3,3.4,346.9,49.0,58.0,10.9,10.9,1.91,6.7
0.0,279.5,302.1,13.5,71.2,7.3,354.9,77.0,61.0,9.8,10.8,1.87,8.8
0.0,278.6,295.8,18.8,71.6,7.1,350.4,75.0,62.0,9.3,10.7,1.05,6.9
0.0,278.0,300.8,17.4,92.3,4.8,347.6,60.0,61.0,9.9,10.8,1.23,7.1
0.0,281.5,302.3,22.8,99.0,2.9,330.5,45.0,58.0,11.0,10.9,1.5,6.2
0.0,283.1,305.7,18.4,91.3,4.8,319.5,58.0,58.0,11.0,10.9,2.17,8.0
0.0,283.8,311.0,9.8,72.9,4.2,256.2,58.0,62.0,9.7,10.7,3.28,8.8
0.0,286.3,312.7,5.1,47.2,4.9,346.0,70.0,68.0,8.0,10.3,3.79,11.0
0.0,286.2,314.4,3.3,43.5,5.2,347.6,76.0,72.0,6.7,10.0,4.19,12.0
0.0,283.5,311.8,3.7,45.7,4.3,352.4,71.0,74.0,5.8,9.8,3.58,10.3
0.0,282.3,312.0,2.9,46.5,4.9,351.3,78.0,77.0,5.3,9.5,3.54,11.1
0.0,283.6,310.4,4.3,45.3,6.2,355.2,90.0,78.0,4.9,9.2,3.21,11.6
0.0,283.0,313.1,4.2,54.4,5.1,354.5,82.0,80.0,4.8,8.9,3.67,11.5
0.0,284.9,315.1,3.6,49.7,4.7,354.4,81.0,81.0,4.6,8.7,4.03,11.7
