pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.1,296.3,14.0,39.7,3.8,344.9,74.0,88.0,5.4,6.1,1.63,6.7
0.0,287.5,296.6,19.5,44.0,4.1,354.6,74.0,87.0,5.6,6.1,1.61,6.9
0.0,289.3,300.3,14.9,40.2,3.1,354.4,67.0,88.0,5.4,6.0,2.07,7.1
0.0,293.3,303.3,11.6,32.6,2.6,354.9,65.0,90.0,5.1,5.9,2.68,7.3
0.0,294.6,304.4,12.8,34.4,3.4,350.8,73.0,91.0,4.9,5.8,2.83,8.1
0.0,294.8,304.1,11.1,31.0,4.0,352.1,80.0,92.0,4.6,5.7,2.9,8.6
0.0,293.1,303.1,12.6,34.6,3.8,351.0,77.0,92.0,4.6,5.7,2.62,8.2
0.0,292.4,302.3,15.1,38.4,3.5,352.3,73.0,91.0,4.7,5.7,2.4,7.8
0.0,290.2,301.9,14.6,41.2,4.0,352.3,78.0,91.0,4.9,5.6,2.25,7.9
0.0,287.3,299.4,13.1,39.6,4.0,357.9,78.0,92.0,4.9,5.6,1.96,7.5
0.0,282.3,293.4,24.6,59.3,4.5,243.1,74.0,85.0,5.7,5.6,1.12,5.3
0.0,280.4,289.5,27.7,58.4,4.0,355.6,70.0,84.0,6.4,5.7,0.88,5.3
0.0,279.1,289.0,24.2,55.4,4.1,357.9,71.0,84.0,6.7,5.8,0.88,5.3
0.0,278.2,287.3,21.8,49.3,5.2,366.9,81.0,84.0,6.7,5.9,0.85,5.4
0.0,282.2,291.5,16.0,39.9,4.3,362.7,76.0,86.0,6.3,5.9,1.23,6.2
0.0,285.9,295.6,16.6,41.2,3.5,356.9,70.0,87.0,6.1,5.9,1.57,6.6
0.0,288.7,299.2,24.5,55.8,4.0,351.6,71.0,85.0,6.4,5.9,1.65,7.1
0.0,288.2,296.9,31.7,61.9,3.8,347.6,66.0,82.0,7.0,6.0,1.32,6.4
0.0,287.4,296.5,30.4,61.4,3.7,346.3,65.0,81.0,7.3,6.1,1.3,6.3
0.0,292.3,306.4,10.6,37.6,3.7,337.1,74.0,87.0,6.4,6.0,2.96,8.4
0.0,296.9,308.9,9.3,31.4,2.7,346.5,66.0,90.0,5.6,6.0,3.67,8.1
0.0,298.8,308.8,9.4,29.0,2.6,316.0,66.0,91.0,4.9,5.9,3.83,7.7
0.0,297.3,307.4,9.2,28.9,3.4,354.6,75.0,93.0,4.5,5.8,3.53,8.7
0.0,294.9,306.2,8.2,28.8,4.4,356.3,86.0,94.0,4.2,5.7,3.25,9.4
0.0,291.7,303.6,9.4,32.0,4.0,359.1,82.0,95.0,4.1,5.5,2.7,8.5
0.0,291.4,301.6,12.0,34.0,3.4,357.4,75.0,94.0,4.2,5.4,2.4,7.7
0.0,289.0,300.9,14.9,42.3,3.0,355.6,69.0,93.0,4.5,5.4,2.1,7.1
0.0,288.3,298.3,19.8,46.8,3.2,357.8,68.0,90.0,5.0,5.5,1.74,6.8
0.0,288.9,298.5,19.9,45.9,3.9,357.0,74.0,89.0,5.4,5.5,1.78,7.2
0.0,292.0,302.1,18.2,43.9,4.3,352.4,79.0,90.0,5.5,5.5,2.24,8.1
