pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,293.8,311.4,14.4,47.1,3.3,340.8,70.0,89.0,5.8,5.7,3.45,8.7
0.0,294.0,310.8,13.8,43.6,3.3,326.5,70.0,90.0,5.6,5.7,3.43,8.5
0.0,294.7,311.8,15.9,49.2,2.9,333.2,66.0,89.0,5.6,5.7,3.47,8.2
0.0,293.2,310.1,21.1,61.5,3.4,335.5,68.0,87.0,6.1,5.8,2.85,8.2
0.0,292.6,308.0,25.8,67.3,3.3,330.9,64.0,84.0,6.7,5.8,2.37,7.6
0.0,292.9,309.0,19.8,56.1,3.3,326.2,66.0,85.0,6.7,5.9,2.8,7.9
0.0,293.3,310.2,20.0,58.8,3.6,322.2,68.0,85.0,6.8,5.9,2.93,8.3
0.0,294.2,310.5,17.2,50.4,4.3,337.3,76.0,86.0,6.6,6.0,3.2,9.3
0.0,294.0,311.3,12.8,42.4,4.0,335.9,76.0,88.0,6.2,5.9,3.56,9.3
0.0,293.5,312.1,9.0,35.7,3.8,340.1,77.0,90.0,5.5,5.9,3.87,9.4
0.0,294.1,311.8,8.6,32.9,3.7,338.9,77.0,92.0,5.0,5.8,3.91,9.3
0.0,293.7,311.3,6.3,27.1,3.6,342.8,79.0,94.0,4.4,5.6,3.95,9.2
0.0,293.2,310.9,7.8,31.1,3.4,337.2,77.0,95.0,4.2,5.5,3.76,8.8
0.0,294.7,310.6,9.9,32.8,3.5,302.0,76.0,94.0,4.2,5.4,3.71,8.5
0.0,294.5,311.5,9.1,32.9,3.3,329.8,75.0,95.0,4.2,5.4,3.86,8.7
0.0,295.1,310.9,9.7,33.8,3.7,317.6,79.0,95.0,4.2,5.3,3.78,8.9
0.0,292.9,309.4,9.2,34.2,4.0,321.6,83.0,96.0,4.1,5.3,3.45,9.0
0.0,292.2,309.6,8.0,33.0,3.7,329.7,81.0,96.0,4.1,5.2,3.49,8.8
0.0,290.2,308.1,8.0,34.1,4.4,330.8,88.0,97.0,4.0,5.1,3.17,9.2
0.0,289.9,307.4,8.6,35.0,4.0,330.9,84.0,97.0,4.1,5.1,3.04,8.6
0.0,289.1,306.6,5.8,28.2,4.0,334.4,87.0,99.0,3.8,5.0,3.04,8.6
0.0,289.4,309.6,5.0,29.5,3.3,332.9,80.0,100.0,3.7,4.9,3.49,8.4
0.0,291.1,310.4,3.8,24.7,3.2,331.2,81.0,101.0,3.4,4.8,3.78,8.4
0.0,292.1,311.6,5.4,29.2,2.7,324.5,74.0,101.0,3.4,4.8,3.93,7.9
0.0,292.8,309.1,7.4,29.8,3.3,320.2,80.0,100.0,3.5,4.7,3.5,8.2
0.0,291.8,308.2,13.0,43.1,3.0,317.1,73.0,98.0,4.0,4.7,3.02,7.6
0.0,292.8,309.0,9.3,33.9,2.6,317.4,70.0,99.0,4.1,4.7,3.38,7.3
0.0,292.0,307.8,13.2,42.2,2.7,313.3,70.0,97.0,4.4,4.7,2.98,7.2
0.0,291.4,308.0,12.5,42.6,3.1,313.2,73.0,96.0,4.7,4.7,2.99,7.6
0.0,291.5,308.4,12.5,43.1,3.2,312.1,73.0,96.0,4.9,4.7,3.05,7.7
