pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
1.6,283.8,298.5,40.4,87.0,2.3,316.6,19.0,23.0,16.2,20.5,0.98,5.1
8.8,283.5,298.3,44.4,96.8,2.3,265.6,0.0,12.0,18.5,21.3,0.84,4.4
1.6,283.9,300.1,34.3,80.9,1.3,336.7,17.0,23.0,16.0,21.1,1.22,5.2
5.6,285.0,301.8,33.0,78.3,2.3,342.2,0.0,14.0,16.3,21.2,1.4,6.0
0.7,285.0,300.8,43.0,97.0,2.1,338.9,0.0,15.0,15.7,20.7,1.0,5.5
0.5,286.1,302.4,42.6,98.3,1.7,338.7,0.0,15.0,15.6,20.6,1.1,5.6
0.0,287.8,304.8,33.0,77.6,1.3,344.3,19.0,28.0,13.7,20.1,1.67,5.9
0.0,287.6,305.1,30.3,73.1,2.1,337.4,23.0,31.0,12.2,19.7,1.79,6.3
0.0,281.8,298.7,40.4,99.7,4.7,347.4,31.0,30.0,13.0,19.2,0.91,5.8
0.0,280.9,295.2,32.3,66.8,4.9,354.9,34.0,32.0,11.7,19.0,1.02,6.0
0.0,283.8,299.7,18.1,38.8,8.7,360.5,53.0,38.0,9.8,18.2,1.76,9.2
0.0,287.0,304.3,17.4,39.7,4.4,349.8,39.0,41.0,8.4,17.4,2.28,8.3
0.0,288.1,306.8,20.5,51.7,2.0,349.7,29.0,43.0,7.7,16.9,2.41,6.8
0.0,289.7,307.9,21.9,53.2,2.0,349.8,30.0,45.0,7.3,16.4,2.52,7.0
0.0,289.8,307.5,25.7,61.0,1.3,312.3,27.0,45.0,7.2,16.0,2.3,5.9
0.0,288.3,305.1,29.9,68.7,2.4,344.7,33.0,47.0,7.5,15.4,1.85,6.7
0.0,287.8,303.5,34.9,75.8,2.2,349.0,31.0,46.0,8.1,15.3,1.53,6.3
0.0,287.2,303.2,35.4,78.8,2.7,348.1,34.0,46.0,8.7,14.9,1.47,6.4
0.0,286.8,303.5,33.5,77.8,1.6,346.4,29.0,47.0,8.9,14.6,1.54,5.9
0.0,288.7,305.7,28.9,66.8,1.7,348.3,31.0,49.0,8.6,14.3,1.95,6.4
0.0,289.3,308.1,20.1,50.4,4.8,354.0,51.0,53.0,7.8,13.9,2.62,9.2
0.0,288.9,306.1,21.4,49.1,3.0,354.5,42.0,54.0,7.3,13.6,2.35,7.6
0.0,285.0,300.9,32.6,72.9,2.3,351.0,37.0,53.0,7.8,13.2,1.38,6.0
0.0,284.7,300.6,22.0,47.8,6.0,358.8,61.0,56.0,7.4,13.0,1.72,8.1
0.0,286.0,303.6,18.5,43.7,5.7,358.6,62.0,59.0,6.8,12.6,2.13,8.9
0.0,287.0,304.2,21.4,49.6,2.6,355.3,44.0,60.0,6.6,12.2,2.1,7.0
0.0,286.5,303.0,27.9,63.5,1.8,335.4,38.0,59.0,7.0,11.9,1.72,6.0
0.0,285.1,301.0,30.7,68.4,3.5,334.3,48.0,58.0,7.5,11.8,1.45,6.4
0.0,280.5,297.0,34.8,84.0,4.9,349.9,54.0,56.0,8.6,11.8,0.99,5.9
0.0,280.6,295.5,35.1,76.1,2.8,346.6,42.0,56.0,9.1,11.6,0.95,5.3
