pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.5,310.5,21.1,50.5,2.4,341.0,55.0,79.0,6.8,7.5,3.01,7.5
0.0,293.6,313.1,17.0,51.7,1.7,329.1,51.0,81.0,6.6,7.4,3.58,6.9
0.0,295.2,312.6,18.5,49.3,3.3,270.9,63.0,80.0,6.4,7.3,3.53,8.0
0.0,294.9,311.9,18.1,47.4,2.9,318.1,61.0,81.0,6.3,7.3,3.45,8.0
0.3,294.1,308.5,24.6,54.7,2.9,296.4,58.0,79.0,6.5,7.2,2.67,7.1
0.0,291.7,306.1,30.1,66.8,2.1,313.5,50.0,76.0,7.2,7.3,2.06,6.2
0.0,290.3,307.0,25.6,65.9,2.7,322.9,55.0,77.0,7.5,7.4,2.24,6.8
0.0,289.9,306.7,23.7,62.0,2.6,323.7,55.0,77.0,7.6,7.4,2.29,6.8
0.0,290.4,307.3,25.5,66.3,2.4,322.5,53.0,76.0,7.8,7.4,2.28,6.6
0.0,290.2,307.7,27.5,73.9,3.2,321.2,58.0,74.0,8.4,7.5,2.19,7.1
0.0,289.4,307.8,26.6,75.5,2.4,319.4,51.0,73.0,8.8,7.6,2.2,6.5
0.0,290.1,308.3,21.7,61.6,2.6,319.9,54.0,75.0,8.4,7.6,2.54,6.9
0.0,291.2,308.5,18.1,49.3,3.8,322.0,66.0,77.0,7.7,7.6,2.83,8.1
0.0,290.2,307.2,18.0,48.6,3.7,318.8,65.0,78.0,7.3,7.5,2.64,7.8
0.0,287.7,303.1,30.5,73.3,3.9,309.2,61.0,73.0,8.2,7.7,1.65,6.5
0.0,287.1,302.2,36.1,84.8,3.5,312.0,55.0,69.0,9.7,7.9,1.36,5.9
0.0,287.8,303.9,30.3,75.9,2.2,308.3,47.0,70.0,9.6,7.9,1.7,5.7
0.0,289.5,307.3,22.3,62.0,1.7,314.4,46.0,72.0,9.0,7.9,2.39,5.9
0.0,290.7,308.7,20.3,57.2,2.0,310.8,49.0,74.0,8.4,7.9,2.69,6.3
0.0,291.6,308.3,20.6,53.4,2.2,308.5,51.0,75.0,7.9,7.9,2.7,6.5
0.0,291.0,307.1,22.7,56.7,2.5,305.8,53.0,75.0,7.7,7.9,2.45,6.5
0.0,291.0,305.3,25.9,57.9,3.1,304.9,57.0,74.0,7.7,7.9,2.16,6.6
0.0,291.8,307.6,22.0,54.0,2.3,271.0,51.0,75.0,7.5,7.8,2.57,6.0
0.0,291.5,309.3,18.4,51.4,2.3,304.6,53.0,77.0,7.2,7.7,2.91,6.6
0.0,290.0,307.7,20.5,56.9,3.5,300.7,63.0,77.0,7.2,7.7,2.55,7.3
0.0,289.7,308.8,16.3,50.2,2.2,301.5,54.0,79.0,6.9,7.6,2.86,6.4
0.0,292.1,313.0,12.5,42.9,1.2,299.8,47.0,81.0,6.4,7.6,3.77,5.6
0.0,294.4,314.1,11.7,37.2,2.8,296.8,62.0,82.0,5.9,7.5,4.17,7.7
0.0,293.8,314.4,10.4,35.6,2.0,296.2,56.0,84.0,5.4,7.3,4.26,6.7
0.0,293.5,312.6,13.6,41.5,2.8,290.5,63.0,84.0,5.4,7.2,3.74,7.4
