pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,277.5,292.5,28.4,73.7,3.2,350.3,39.0,47.0,12.2,13.2,0.89,5.0
0.4,278.1,286.7,46.8,77.8,3.4,281.3,36.0,43.0,12.2,13.2,0.49,3.6
0.0,282.1,292.8,33.4,64.0,3.4,328.4,40.0,48.0,11.2,13.0,0.94,5.1
1.9,279.3,286.9,50.9,78.7,4.6,319.4,0.0,33.0,12.2,13.2,0.46,3.9
0.0,279.7,296.1,25.1,70.7,2.4,354.9,36.0,50.0,11.1,13.0,1.16,5.4
0.0,283.2,300.5,17.5,52.9,1.8,355.4,36.0,54.0,9.7,12.6,1.75,5.9
0.0,285.5,303.6,16.0,50.4,2.1,352.4,40.0,57.0,8.6,12.3,2.14,6.5
0.0,288.0,305.0,16.4,47.5,1.8,352.6,39.0,59.0,7.8,12.0,2.37,6.5
0.0,289.7,306.8,15.8,45.7,1.5,352.5,38.0,62.0,7.1,11.7,2.66,6.4
0.0,289.4,308.4,16.4,52.4,2.0,351.0,43.0,63.0,6.9,11.4,2.77,7.0
0.0,286.0,305.4,15.6,52.7,2.7,315.3,48.0,64.0,6.7,11.1,2.34,6.9
0.0,280.7,297.8,24.1,70.3,3.4,353.3,51.0,63.0,7.2,11.0,1.3,6.1
0.0,280.7,292.2,42.2,84.0,2.8,355.3,43.0,58.0,8.7,11.0,0.69,4.8
0.0,280.0,298.6,31.5,98.8,2.5,353.8,42.0,57.0,10.1,11.0,1.08,5.5
0.0,284.2,303.1,25.0,78.7,3.0,355.5,46.0,59.0,9.8,11.0,1.68,6.7
0.0,287.7,304.0,24.2,64.5,2.9,347.9,47.0,60.0,9.1,10.9,1.93,6.9
0.0,288.5,301.9,25.0,56.0,2.7,350.3,46.0,62.0,8.5,10.7,1.82,6.7
3.3,283.7,292.5,45.4,75.2,4.1,196.7,0.0,42.0,9.6,10.8,0.74,3.9
0.0,285.5,298.9,33.1,75.3,3.1,358.6,46.0,58.0,9.7,10.8,1.25,6.1
0.0,286.4,303.8,23.9,70.7,2.7,361.0,46.0,61.0,9.2,10.6,1.85,6.9
0.0,288.7,306.3,21.4,64.0,2.7,342.2,48.0,64.0,8.6,10.4,2.26,7.2
0.0,287.0,304.6,21.6,65.1,3.6,359.3,54.0,64.0,8.3,10.3,2.04,7.6
0.0,286.8,304.0,18.3,55.4,3.3,365.0,54.0,66.0,7.7,10.2,2.13,7.5
1.3,287.6,306.0,16.4,53.7,2.8,366.8,52.0,68.0,7.2,10.0,2.42,7.6
0.0,286.6,305.3,18.9,62.0,3.1,363.8,54.0,69.0,7.1,9.8,2.19,7.5
0.0,284.8,300.3,23.3,62.7,4.9,358.8,66.0,68.0,7.2,9.7,1.6,7.4
0.0,284.4,299.8,31.5,81.4,4.2,333.5,57.0,64.0,8.2,9.6,1.28,6.3
0.0,281.6,291.1,47.8,85.0,4.8,361.3,57.0,60.0,9.6,9.7,0.59,4.8
1.9,279.4,289.7,40.1,76.7,5.4,365.0,61.0,60.0,10.1,9.8,0.65,4.9
0.0,279.6,292.5,27.7,64.6,3.9,369.9,55.0,63.0,9.5,9.8,0.96,5.6
