pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.2,298.6,20.2,58.6,3.8,350.4,53.0,61.0,7.3,11.5,1.47,6.6
1.3,280.3,297.1,19.4,54.7,3.1,354.8,0.0,45.0,7.7,11.4,1.38,6.1
3.7,280.8,292.7,34.5,68.7,3.4,236.7,0.0,40.0,9.8,11.8,0.86,4.3
0.0,281.3,296.3,30.8,74.8,3.5,321.0,45.0,54.0,9.8,11.8,1.06,5.5
0.0,283.0,300.8,23.8,68.7,2.1,330.6,39.0,57.0,9.2,11.7,1.54,5.8
0.0,284.9,300.8,23.2,59.2,4.1,328.5,53.0,59.0,8.5,11.5,1.64,6.9
0.0,284.7,302.5,20.6,59.4,2.4,349.0,44.0,61.0,8.0,11.3,1.83,6.5
0.0,285.6,303.8,15.4,46.5,3.0,341.4,50.0,64.0,7.3,11.0,2.18,7.2
0.0,284.7,302.8,17.2,51.3,4.2,350.1,60.0,66.0,6.9,10.7,1.99,7.8
0.0,286.0,306.8,14.4,50.6,3.7,349.2,59.0,68.0,6.5,10.3,2.53,8.3
0.0,285.6,302.3,19.9,53.7,3.4,343.4,56.0,68.0,6.5,10.2,1.89,7.1
0.0,284.0,303.0,17.0,53.8,3.3,346.1,56.0,69.0,6.4,10.0,1.98,7.2
0.0,283.9,302.1,17.4,52.4,3.9,351.8,61.0,70.0,6.3,9.9,1.89,7.5
0.0,284.7,299.6,23.2,55.7,3.2,340.9,54.0,69.0,6.6,9.7,1.57,6.5
0.0,283.7,299.7,21.7,56.4,3.1,346.6,54.0,70.0,6.7,9.6,1.58,6.5
0.0,285.0,302.9,17.5,51.3,4.3,348.4,65.0,71.0,6.5,9.4,2.0,7.8
0.0,285.1,305.8,15.1,55.1,3.1,350.0,58.0,73.0,6.3,9.1,2.34,7.6
0.0,283.8,303.5,15.1,52.4,3.4,353.0,61.0,74.0,6.2,9.0,2.09,7.5
0.0,281.9,299.8,16.2,51.1,3.1,357.6,58.0,74.0,6.1,8.9,1.69,6.7
0.0,281.5,299.9,19.5,62.0,3.7,350.6,62.0,74.0,6.3,8.8,1.57,6.8
0.0,281.7,299.8,18.7,58.7,4.3,354.0,67.0,74.0,6.4,8.7,1.6,7.1
0.0,282.1,297.5,23.1,60.0,3.9,229.1,61.0,72.0,6.6,8.6,1.35,5.4
0.0,282.5,302.8,17.2,61.4,3.5,352.8,62.0,75.0,6.6,8.4,1.89,7.2
0.0,283.3,303.1,14.7,51.7,3.6,345.0,65.0,77.0,6.4,8.3,2.05,7.4
0.0,281.4,303.0,13.3,53.8,3.7,348.7,67.0,78.0,6.1,8.2,2.02,7.5
0.0,284.0,304.1,15.9,56.0,3.2,348.1,62.0,78.0,6.1,8.1,2.11,7.3
0.0,284.6,306.6,14.9,58.7,2.9,347.5,60.0,79.0,6.1,8.0,2.41,7.5
0.0,285.2,307.6,15.4,61.4,2.9,342.7,60.0,79.0,6.1,7.9,2.51,7.6
0.0,288.5,304.2,22.7,57.9,2.2,329.1,52.0,77.0,6.4,7.8,2.04,6.4
0.3,290.6,307.9,19.1,53.6,1.8,320.6,50.0,78.0,6.4,7.7,2.63,6.5
