pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.6,310.7,20.0,64.1,2.3,350.3,46.0,79.0,6.6,6.7,2.92,7.6
0.0,293.4,312.4,16.3,57.1,1.4,348.7,41.0,80.0,6.4,6.7,3.4,6.9
0.0,293.5,309.1,20.8,58.0,1.5,347.5,40.0,79.0,6.5,6.7,2.79,6.6
0.0,293.0,309.6,21.0,61.6,2.1,348.0,44.0,79.0,6.6,6.7,2.78,7.2
0.0,290.3,306.9,23.3,68.0,3.4,342.8,53.0,77.0,7.0,6.8,2.27,7.6
0.0,289.0,307.9,18.9,65.6,2.3,337.2,46.0,78.0,7.0,6.8,2.49,7.0
0.0,289.8,308.5,19.2,65.3,1.9,345.1,43.0,78.0,7.0,6.8,2.58,6.8
0.0,290.2,310.0,14.9,56.8,1.9,346.1,44.0,79.0,6.7,6.8,3.0,7.0
0.0,291.0,311.7,13.7,55.5,1.5,343.6,42.0,80.0,6.5,6.7,3.32,6.7
0.0,293.2,311.6,14.5,50.8,1.7,341.4,43.0,81.0,6.2,6.7,3.41,7.0
0.0,291.3,311.6,13.8,54.6,2.2,342.7,47.0,81.0,6.1,6.7,3.32,7.5
0.0,290.5,310.0,12.5,49.1,3.0,343.9,54.0,82.0,5.9,6.6,3.16,8.1
0.0,289.0,310.0,12.9,54.6,3.5,345.1,57.0,82.0,5.9,6.6,3.05,8.6
0.0,288.5,309.5,12.6,59.1,3.9,344.7,60.0,82.0,5.9,6.5,2.92,8.8
0.0,288.2,310.4,9.4,52.0,1.8,338.5,46.0,84.0,5.8,6.4,3.2,6.8
0.0,291.0,310.4,12.8,54.1,2.7,320.7,52.0,83.0,5.8,6.4,3.16,7.6
0.0,291.1,310.4,12.8,53.6,2.3,329.3,49.0,83.0,5.8,6.4,3.17,7.2
0.0,291.4,308.3,17.5,59.0,2.4,327.9,48.0,82.0,6.0,6.4,2.7,7.0
0.0,290.0,303.7,30.4,76.5,4.2,325.4,57.0,76.0,7.2,6.5,1.7,6.9
0.0,288.8,304.8,30.0,86.4,2.2,323.2,42.0,73.0,8.5,6.8,1.69,6.0
0.0,291.5,308.6,22.6,72.0,1.9,321.1,41.0,75.0,8.4,6.8,2.45,6.4
0.0,293.3,310.3,15.7,54.2,2.0,322.6,44.0,77.0,7.7,6.8,3.13,6.8
0.0,292.6,313.1,12.5,55.5,1.6,320.6,42.0,79.0,7.1,6.8,3.63,6.6
0.0,294.1,313.0,11.9,49.2,1.9,317.2,45.0,80.0,6.6,6.8,3.77,6.9
0.0,291.9,305.6,22.5,60.1,2.6,317.0,47.0,78.0,6.8,6.8,2.27,6.6
0.0,290.0,307.7,17.2,61.3,3.2,320.1,53.0,79.0,6.8,6.8,2.57,7.4
0.0,289.5,310.5,9.7,49.6,2.6,317.3,51.0,82.0,6.3,6.7,3.27,7.4
0.0,293.0,314.3,10.8,52.5,1.7,266.9,44.0,82.0,6.1,6.6,3.94,6.3
0.0,295.1,315.3,14.3,58.7,2.7,288.8,51.0,81.0,6.1,6.6,3.98,7.8
0.0,295.0,310.5,22.8,65.4,2.7,233.5,48.0,78.0,6.6,6.7,2.85,6.4
