pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.0,311.7,17.6,46.9,4.4,357.8,57.0,72.0,6.6,8.7,3.24,9.9
0.0,288.3,311.7,16.2,48.5,5.5,360.7,65.0,73.0,6.4,8.5,3.23,10.9
0.0,289.1,310.4,19.0,50.7,6.0,352.5,68.0,73.0,6.3,8.4,2.95,10.6
0.0,289.0,311.0,15.7,42.3,5.2,354.4,64.0,75.0,5.9,8.2,3.22,10.5
0.0,289.3,309.0,17.9,42.3,3.9,344.8,55.0,75.0,5.8,8.1,2.87,8.8
0.0,289.4,309.4,17.9,43.1,1.9,327.5,42.0,75.0,5.8,8.0,2.92,6.8
0.0,291.3,310.4,20.2,46.2,2.5,328.7,46.0,75.0,5.9,7.9,3.01,7.5
0.0,291.0,311.4,20.7,51.7,2.4,336.3,45.0,75.0,6.1,7.8,3.07,7.6
0.0,290.4,311.7,19.2,50.7,2.7,343.0,47.0,76.0,6.1,7.7,3.16,8.0
0.0,289.8,312.4,17.7,50.3,3.4,332.5,53.0,77.0,6.0,7.6,3.31,8.7
0.0,289.0,309.8,18.9,48.7,3.5,346.8,53.0,77.0,6.1,7.5,2.88,8.5
0.0,287.7,310.4,16.1,46.4,4.1,343.0,58.0,78.0,5.9,7.4,3.04,9.2
0.0,288.4,310.3,17.2,47.0,3.0,339.2,50.0,78.0,5.9,7.4,3.01,8.0
0.0,288.0,306.9,22.5,53.3,3.2,336.9,50.0,76.0,6.2,7.3,2.35,7.4
0.0,287.2,303.1,28.9,58.7,3.9,323.1,53.0,74.0,6.7,7.3,1.76,6.9
0.0,286.0,302.5,25.4,67.9,4.1,340.0,55.0,74.0,7.1,7.4,1.69,7.0
0.0,284.9,301.5,28.1,75.3,4.4,338.2,57.0,73.0,7.6,7.4,1.48,6.7
0.0,285.1,303.0,24.3,71.3,4.8,336.6,59.0,73.0,7.8,7.5,1.71,7.3
0.0,284.8,300.7,31.3,79.9,4.2,332.8,53.0,70.0,8.6,7.6,1.33,6.3
0.0,285.1,300.2,29.8,72.7,3.3,330.5,47.0,70.0,8.8,7.7,1.37,6.0
0.0,285.8,304.9,24.8,77.5,4.1,328.9,53.0,70.0,8.9,7.8,1.84,7.2
0.0,286.6,303.5,29.5,79.5,3.8,325.2,50.0,68.0,9.3,7.9,1.6,6.6
0.0,288.8,305.8,25.9,69.8,2.4,324.8,42.0,69.0,9.0,7.9,2.0,6.3
0.0,290.0,305.9,25.5,63.9,3.3,323.5,48.0,70.0,8.6,7.9,2.1,7.0
0.0,286.8,307.3,21.5,73.4,2.2,321.3,41.0,70.0,8.6,7.9,2.22,6.3
0.0,285.4,303.6,24.2,72.2,4.2,326.3,53.0,69.0,8.7,8.0,1.77,7.0
0.0,285.4,304.5,20.3,64.8,5.1,326.3,60.0,71.0,8.4,8.0,2.0,7.9
0.0,287.6,305.7,19.8,58.9,2.9,324.2,47.0,72.0,7.9,7.9,2.22,6.8
0.0,287.7,304.9,21.6,60.4,2.1,316.8,42.0,73.0,7.6,7.9,2.08,5.9
0.0,287.6,304.0,23.0,60.9,2.2,310.6,42.0,72.0,7.6,7.9,1.95,5.8
