pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.3,298.6,23.7,99.5,5.8,208.3,42.0,37.0,16.5,15.1,1.11,4.7
0.0,278.5,296.3,14.8,66.7,5.4,204.7,45.0,42.0,14.0,14.7,1.24,4.9
0.0,279.5,297.3,13.9,63.6,2.8,208.6,34.0,45.0,12.2,14.5,1.35,3.8
0.0,280.6,301.1,8.7,57.1,2.8,205.9,37.0,49.0,10.5,14.3,1.79,4.3
0.0,281.8,302.8,3.7,41.9,2.2,206.1,37.0,54.0,8.8,13.7,2.17,4.1
0.0,281.6,301.6,1.0,30.5,2.0,208.7,38.0,57.0,7.2,13.4,2.16,3.9
0.0,280.0,301.0,1.0,23.7,3.2,208.0,47.0,62.0,5.9,12.7,2.15,5.1
0.0,282.0,302.8,1.0,28.5,3.8,199.3,53.0,64.0,5.2,12.2,2.33,5.7
0.0,282.1,300.8,4.3,38.2,3.0,195.7,47.0,66.0,5.1,11.7,1.98,4.5
0.0,281.8,300.4,5.5,41.5,2.6,192.6,45.0,66.0,5.1,11.5,1.9,4.0
0.0,283.0,302.5,6.5,46.3,3.1,190.5,48.0,66.0,5.3,11.3,2.08,4.6
0.0,283.2,302.4,6.5,45.6,1.7,188.2,39.0,67.0,5.4,10.9,2.08,3.2
0.0,282.2,300.0,10.9,54.3,1.4,186.0,36.0,66.0,6.0,10.8,1.7,2.7
0.0,279.1,298.2,15.6,74.2,1.5,183.5,35.0,64.0,7.2,10.7,1.33,2.6
0.0,278.5,294.4,30.8,99.1,1.8,172.2,32.0,55.0,10.5,10.9,0.77,2.2
0.0,280.0,295.4,31.2,96.2,3.6,138.0,40.0,51.0,12.6,11.1,0.83,2.8
0.0,280.0,300.0,19.8,90.8,4.1,160.5,44.0,52.0,13.0,11.3,1.32,4.1
0.0,281.5,300.1,34.1,100.0,4.1,163.3,41.0,47.0,14.5,11.7,0.89,3.2
0.9,281.6,296.6,43.5,100.0,3.1,160.9,0.0,31.0,16.0,12.1,0.57,2.3
0.0,277.2,291.3,54.7,100.0,3.3,155.0,31.0,38.0,17.2,12.6,0.2,1.5
0.0,276.4,290.3,41.8,100.0,5.5,155.7,41.0,39.0,17.7,12.9,0.43,2.2
0.0,276.1,293.5,16.7,71.6,6.4,167.2,51.0,45.0,15.3,12.7,1.01,4.3
0.0,279.0,294.3,25.8,83.6,6.1,134.5,49.0,46.0,14.1,12.6,0.9,3.7
0.0,281.5,299.5,23.1,87.4,5.0,148.6,45.0,47.0,13.5,12.7,1.22,4.1
0.0,280.2,296.7,21.8,77.3,6.1,151.7,52.0,49.0,12.4,12.6,1.11,4.3
0.0,280.6,297.7,3.0,30.7,4.9,154.2,54.0,57.0,9.7,12.2,1.71,5.2
0.0,278.0,294.9,16.7,67.0,6.0,147.0,56.0,55.0,9.4,12.1,1.1,4.3
0.0,278.0,293.2,16.2,59.1,7.2,148.2,63.0,57.0,8.9,11.8,1.05,4.5
0.0,277.3,295.7,1.0,24.9,5.4,145.1,62.0,64.0,7.2,11.4,1.55,5.2
0.0,276.1,293.5,2.3,30.3,6.2,145.5,69.0,67.0,6.2,11.0,1.32,5.1
