pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.7,300.3,28.5,74.9,2.3,196.8,38.0,54.0,9.6,12.3,1.4,3.6
0.0,287.5,298.8,34.0,79.6,2.1,198.0,36.0,53.0,10.3,12.2,1.17,3.2
0.0,288.2,301.9,27.0,76.4,1.3,189.4,33.0,54.0,10.5,12.1,1.54,3.0
0.0,287.5,301.6,28.8,82.1,2.5,182.5,38.0,52.0,11.0,12.2,1.42,3.6
0.0,285.2,293.1,55.5,97.7,5.1,134.1,44.0,43.0,13.3,12.5,0.48,2.5
0.0,280.4,291.7,55.0,100.0,4.6,130.4,40.0,39.0,15.2,12.8,0.32,1.9
0.0,280.9,296.0,27.2,86.4,2.4,188.7,34.0,45.0,14.6,12.9,1.01,3.0
0.0,280.5,295.3,22.9,79.6,2.8,192.2,38.0,48.0,13.6,12.8,1.03,3.2
0.0,284.0,293.3,34.4,75.6,1.8,188.0,32.0,47.0,12.9,12.7,0.85,2.5
3.0,283.1,292.4,45.3,93.3,2.8,152.7,0.0,31.0,14.8,13.1,0.57,2.3
0.0,282.0,291.7,49.1,100.0,3.2,148.5,33.0,38.0,16.1,13.5,0.45,2.1
0.0,282.2,296.2,14.9,58.0,3.0,186.4,39.0,48.0,13.4,13.2,1.34,3.7
0.0,283.8,296.8,12.6,49.8,2.8,184.5,41.0,52.0,11.3,12.9,1.5,3.7
0.0,284.7,295.5,12.5,43.9,2.7,184.4,42.0,55.0,9.7,12.6,1.47,3.6
0.0,282.0,294.7,2.8,29.9,3.1,186.2,51.0,61.0,7.8,12.2,1.56,4.0
0.0,281.5,296.8,3.8,36.5,2.7,184.2,50.0,64.0,6.8,11.9,1.65,3.8
0.0,283.2,298.5,8.7,47.6,1.5,178.2,41.0,65.0,6.6,11.5,1.68,2.7
0.0,283.9,298.5,16.9,63.8,1.6,173.5,40.0,63.0,7.1,11.2,1.46,2.7
0.0,282.2,296.3,27.1,84.7,2.0,174.1,39.0,58.0,9.0,11.3,1.02,2.6
0.0,282.8,293.6,34.4,82.8,3.3,173.4,45.0,55.0,10.3,11.4,0.81,2.8
0.0,283.4,298.7,12.8,57.0,2.0,174.5,42.0,60.0,9.4,11.2,1.57,3.0
0.4,282.0,296.3,18.5,67.0,3.1,156.6,46.0,59.0,9.4,11.2,1.24,3.4
2.9,281.1,287.8,62.2,100.0,5.7,113.2,0.0,34.0,13.4,11.9,0.24,1.5
0.0,278.6,288.7,48.0,100.0,3.4,127.3,37.0,42.0,15.2,12.2,0.38,1.7
0.0,278.2,291.6,28.7,86.5,3.1,168.6,39.0,47.0,14.8,12.3,0.74,2.5
0.0,279.0,290.5,42.6,100.0,3.1,165.0,36.0,42.0,16.1,12.6,0.48,2.0
0.0,279.3,293.9,26.9,88.2,2.7,164.7,36.0,45.0,15.5,12.7,0.86,2.6
0.0,282.7,296.6,15.9,59.6,1.8,166.0,34.0,50.0,13.1,12.6,1.35,2.6
0.0,279.6,298.5,8.6,59.0,3.0,148.3,44.0,54.0,11.2,12.5,1.55,3.7
0.0,280.7,298.0,17.7,77.7,1.7,105.8,34.0,53.0,11.1,12.3,1.29,2.4
