pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.0,297.8,16.6,62.6,3.8,352.6,59.0,68.0,8.4,9.5,1.43,6.5
0.0,280.1,298.8,15.0,57.2,3.4,350.6,58.0,70.0,7.7,9.4,1.58,6.6
0.0,281.4,300.5,19.6,71.5,4.0,332.4,61.0,69.0,7.8,9.3,1.57,6.8
0.0,281.8,302.5,19.5,77.3,3.2,348.2,55.0,69.0,8.0,9.3,1.72,6.8
0.0,282.2,303.8,17.7,74.8,2.9,344.2,53.0,69.0,8.1,9.3,1.9,6.9
0.0,283.0,302.4,17.8,66.5,3.3,350.6,57.0,70.0,7.8,9.2,1.82,7.0
0.0,282.1,301.3,16.4,62.1,3.9,348.7,63.0,72.0,7.4,8.9,1.77,7.2
0.0,282.5,299.9,19.3,63.7,3.7,343.4,61.0,72.0,7.3,8.9,1.59,6.7
0.0,282.5,299.4,22.4,69.8,2.4,343.0,50.0,71.0,7.5,8.9,1.46,5.9
0.0,283.6,301.1,19.6,64.3,3.5,334.6,59.0,72.0,7.4,8.8,1.7,6.7
0.0,283.0,301.5,20.9,71.8,3.2,341.5,57.0,72.0,7.6,8.7,1.65,6.6
0.0,283.2,301.0,17.5,59.8,2.9,342.8,56.0,73.0,7.3,8.6,1.75,6.5
0.0,283.4,302.4,16.0,59.5,2.5,341.9,54.0,74.0,7.0,8.6,1.91,6.5
0.0,285.9,303.6,18.5,61.1,2.7,331.2,55.0,75.0,7.0,8.4,2.01,6.7
0.0,284.9,302.8,21.2,69.6,3.8,335.6,63.0,73.0,7.3,8.4,1.8,7.1
0.0,282.2,302.8,15.5,63.9,4.7,336.1,72.0,75.0,7.2,8.3,1.92,7.7
0.0,280.9,303.8,13.5,66.0,2.6,340.7,56.0,76.0,7.1,8.3,2.03,6.7
0.0,284.2,304.5,14.5,58.9,3.1,313.3,60.0,77.0,6.8,8.2,2.18,6.9
3.9,284.5,302.6,19.0,64.6,2.1,264.8,0.0,56.0,7.4,8.3,1.85,5.4
0.0,283.7,303.4,18.2,68.2,2.5,332.9,53.0,74.0,7.4,8.3,1.91,6.4
0.0,284.0,304.6,13.6,57.0,3.8,334.2,66.0,77.0,7.0,8.1,2.22,7.6
0.0,282.0,302.9,15.0,63.4,3.6,335.9,65.0,77.0,6.9,8.0,1.94,7.1
0.0,280.8,301.9,14.7,63.7,3.3,338.2,62.0,77.0,6.9,8.0,1.83,6.8
0.0,279.8,302.4,8.9,48.6,2.6,340.5,60.0,80.0,6.3,7.9,2.06,6.5
0.0,281.8,302.0,12.9,54.8,2.9,326.3,61.0,80.0,6.2,7.8,1.94,6.5
0.0,281.9,302.2,14.4,59.7,3.0,324.1,61.0,79.0,6.4,7.7,1.91,6.5
0.0,281.5,304.5,11.7,59.3,3.0,320.7,63.0,81.0,6.3,7.6,2.2,6.9
0.0,282.7,303.7,17.1,70.5,3.1,315.4,61.0,79.0,6.8,7.6,1.94,6.6
0.0,281.9,303.8,16.5,72.4,2.6,309.7,57.0,78.0,7.2,7.6,1.94,6.2
0.0,284.7,302.7,17.6,60.5,2.8,240.5,57.0,77.0,7.1,7.6,1.93,5.7
