pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.2,310.3,9.1,44.2,2.4,326.5,64.0,91.0,4.6,6.2,3.4,7.4
0.0,291.5,311.0,10.5,48.7,2.6,323.8,65.0,90.0,4.8,6.1,3.43,7.7
0.0,292.2,311.5,11.3,50.2,3.2,324.6,71.0,90.0,5.0,6.1,3.49,8.4
0.0,289.8,309.9,12.6,56.8,5.0,310.1,87.0,89.0,5.3,6.1,3.06,9.5
0.0,281.3,299.4,26.8,93.9,8.8,328.6,106.0,82.0,6.9,6.3,1.24,7.3
1.6,280.0,290.0,44.0,89.4,4.1,154.8,58.0,71.0,8.5,6.6,0.58,3.1
0.0,281.4,300.5,17.3,71.1,3.8,335.1,68.0,80.0,8.3,6.6,1.62,6.7
0.0,285.7,295.7,39.7,80.5,2.9,312.9,54.0,75.0,8.7,6.8,0.95,5.0
0.0,286.4,299.5,39.1,94.1,2.4,328.7,49.0,72.0,9.6,7.0,1.06,5.3
0.0,286.4,303.9,26.1,86.1,3.7,333.5,61.0,74.0,9.7,7.2,1.7,6.9
0.0,286.2,307.1,14.4,66.2,6.0,339.8,85.0,78.0,8.7,7.2,2.47,9.6
0.0,285.2,302.9,11.8,49.8,4.2,346.8,73.0,80.0,7.7,7.1,2.16,7.9
0.0,283.7,301.9,11.1,49.7,6.3,328.5,92.0,82.0,6.9,7.0,2.04,8.8
0.0,283.2,296.7,25.1,68.6,7.9,341.7,96.0,78.0,7.2,7.1,1.26,7.2
0.0,283.7,298.0,30.1,82.4,6.1,336.9,80.0,76.0,7.9,7.1,1.18,6.5
0.0,285.6,298.5,32.6,80.6,6.1,330.7,78.0,74.0,8.5,7.2,1.21,6.6
0.0,285.1,303.5,13.6,56.7,2.5,345.4,57.0,80.0,7.7,7.2,2.13,6.7
0.0,287.5,304.3,9.5,41.5,2.9,347.6,64.0,83.0,6.7,7.1,2.5,7.4
0.0,288.3,308.6,7.6,43.2,1.8,343.2,56.0,85.0,5.9,7.0,3.1,6.8
0.0,292.4,311.8,7.0,38.6,3.0,340.1,68.0,87.0,5.3,6.9,3.83,8.6
0.0,293.8,312.9,7.0,37.8,2.1,342.9,60.0,88.0,4.9,6.7,4.09,7.7
0.0,294.7,314.4,6.0,35.8,2.9,344.1,70.0,90.0,4.5,6.5,4.48,9.0
0.0,292.0,311.7,4.7,32.8,6.1,252.9,102.0,92.0,4.1,6.3,3.93,11.3
0.0,288.0,306.4,10.5,47.3,8.3,345.2,118.0,91.0,4.4,6.2,2.69,11.4
0.0,286.8,304.4,16.9,62.4,7.7,346.0,107.0,88.0,5.0,6.3,2.15,9.8
0.0,287.3,306.7,11.0,51.2,3.1,347.8,69.0,89.0,5.1,6.2,2.66,7.8
0.0,289.1,311.1,5.8,40.4,2.6,348.6,68.0,92.0,4.7,6.1,3.59,8.1
0.0,292.0,312.0,6.9,39.3,2.7,338.6,69.0,92.0,4.5,6.0,3.84,8.3
0.0,290.9,309.7,11.6,50.2,2.9,334.5,69.0,91.0,4.7,6.0,3.17,8.0
0.0,289.3,304.7,21.0,64.3,4.0,292.6,72.0,86.0,5.4,6.0,2.13,7.3
