pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.3,302.7,35.8,93.9,2.2,328.4,28.0,38.0,14.0,15.4,1.24,5.7
0.0,290.0,304.4,27.9,76.4,2.4,247.0,30.0,41.0,12.5,15.1,1.72,5.4
0.0,290.0,305.5,22.8,69.6,2.1,240.9,31.0,44.0,11.0,14.8,2.01,5.4
0.0,289.5,304.8,24.4,73.1,2.1,341.5,32.0,46.0,10.2,14.6,1.89,6.4
0.0,289.3,302.9,32.2,82.3,2.3,346.1,33.0,46.0,10.4,14.4,1.47,6.2
0.0,289.4,300.9,38.1,83.9,2.6,331.8,33.0,45.0,10.8,14.2,1.2,5.8
0.0,289.2,300.8,36.9,82.2,2.3,351.6,33.0,46.0,10.9,14.0,1.23,5.9
0.0,289.1,301.8,36.2,86.3,2.3,349.9,33.0,46.0,11.2,13.8,1.27,6.0
0.0,289.7,302.1,37.0,86.0,2.1,343.7,32.0,46.0,11.4,13.7,1.28,5.9
0.0,289.9,300.1,43.4,86.5,2.7,339.6,34.0,44.0,11.8,13.7,1.04,5.7
0.0,289.5,298.9,49.3,92.1,2.5,343.3,32.0,42.0,12.7,13.8,0.83,5.4
0.0,289.4,303.6,31.4,83.6,1.9,339.3,31.0,46.0,12.1,13.7,1.53,6.0
0.0,289.5,304.3,29.3,81.7,2.2,346.8,34.0,47.0,11.5,13.5,1.65,6.3
0.0,290.6,306.0,27.8,80.6,2.0,344.4,34.0,49.0,11.0,13.3,1.86,6.5
0.0,291.2,307.2,26.4,79.7,1.9,341.7,34.0,51.0,10.5,13.0,2.03,6.5
0.0,290.7,306.0,30.8,86.7,2.4,337.3,36.0,50.0,10.7,12.9,1.72,6.5
0.0,290.6,307.6,26.0,83.5,2.1,343.4,36.0,52.0,10.5,12.8,2.03,6.7
0.0,291.2,307.1,25.6,77.5,2.3,345.2,38.0,53.0,10.0,12.7,2.06,6.8
0.0,290.5,305.9,28.2,81.4,2.5,343.5,39.0,53.0,10.1,12.6,1.83,6.7
0.0,290.0,303.0,38.5,91.8,2.5,342.0,37.0,50.0,11.1,12.6,1.26,6.0
0.0,289.1,304.3,35.5,97.4,2.3,340.2,35.0,49.0,12.0,12.6,1.36,6.1
0.0,289.3,302.2,38.3,91.2,2.4,340.8,35.0,48.0,12.4,12.6,1.21,5.9
0.0,289.1,303.4,33.5,88.5,2.2,337.5,35.0,49.0,12.2,12.6,1.42,6.0
0.0,290.0,306.7,25.7,81.6,2.3,334.6,37.0,51.0,11.5,12.5,1.96,6.6
0.0,291.2,307.4,27.7,83.5,2.1,295.7,36.0,51.0,11.1,12.4,1.98,6.1
0.0,295.9,311.2,26.8,75.7,2.4,321.4,39.0,53.0,10.5,12.3,2.6,7.2
0.0,295.8,311.6,26.9,78.0,2.4,312.6,39.0,54.0,10.1,12.1,2.6,7.2
0.0,295.0,309.5,31.2,81.9,2.5,283.6,39.0,53.0,10.2,12.0,2.16,6.5
0.0,294.1,309.1,28.4,78.6,2.5,327.6,40.0,55.0,10.0,11.8,2.23,7.0
0.0,293.6,309.4,21.6,67.2,2.2,335.4,41.0,58.0,9.2,11.6,2.6,7.1
