pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.8,305.5,33.0,84.9,2.4,265.2,35.0,58.0,12.8,8.9,1.76,5.2
0.0,292.0,309.1,21.9,68.5,2.2,264.1,36.0,62.0,11.4,9.0,2.64,5.7
0.0,292.3,313.2,14.0,59.1,3.3,264.1,45.0,65.0,9.9,9.0,3.6,7.6
0.0,296.7,310.6,17.7,48.8,4.5,252.5,52.0,67.0,8.7,9.0,3.39,8.3
0.0,294.9,311.4,20.1,61.4,3.2,240.8,44.0,67.0,8.2,8.9,3.17,6.8
0.0,290.8,304.9,29.5,75.1,2.5,254.1,39.0,66.0,8.7,8.6,1.89,5.2
0.0,288.0,296.5,42.4,75.9,3.2,224.3,39.0,61.0,9.4,8.7,1.04,4.1
0.0,287.0,304.5,13.8,51.5,4.1,260.1,50.0,69.0,8.5,8.6,2.34,6.8
0.0,286.8,303.8,13.7,49.9,2.8,204.1,43.0,70.0,7.8,8.6,2.28,5.3
0.0,286.4,303.7,14.5,52.8,2.1,252.7,39.0,71.0,7.4,8.6,2.21,4.9
0.0,286.8,300.2,27.5,69.7,3.0,237.4,42.0,67.0,7.9,8.7,1.53,4.7
0.0,284.9,298.3,30.0,75.5,2.8,240.6,40.0,65.0,8.5,8.8,1.28,4.3
0.0,283.5,297.3,37.4,93.3,3.4,155.5,40.0,60.0,10.3,8.8,0.97,3.5
0.0,282.9,296.8,28.0,74.1,3.9,224.2,45.0,63.0,10.1,8.7,1.2,4.5
0.0,283.5,297.8,22.6,63.7,2.1,215.4,36.0,65.0,9.5,8.7,1.42,3.8
0.0,284.5,300.1,16.3,53.3,4.5,240.4,52.0,67.0,8.7,8.8,1.79,6.0
0.0,287.5,302.0,15.9,48.6,3.5,235.6,47.0,69.0,8.0,8.8,2.08,5.6
0.0,286.1,305.0,16.3,62.3,4.0,228.1,50.0,69.0,7.8,8.8,2.23,6.3
0.0,289.4,306.4,17.7,58.9,3.5,230.7,47.0,69.0,7.6,8.7,2.46,6.1
0.0,287.5,307.0,12.4,52.6,2.8,231.1,45.0,72.0,7.3,8.4,2.67,5.6
0.0,285.8,306.0,12.0,54.0,2.8,227.3,45.0,73.0,7.0,8.2,2.5,5.5
0.0,286.5,301.5,17.8,54.4,3.4,191.3,47.0,72.0,7.0,8.2,1.92,5.1
0.0,285.5,303.7,17.3,63.1,4.3,223.5,53.0,72.0,7.3,8.2,2.05,6.1
0.0,287.3,299.4,13.0,39.9,7.5,223.3,73.0,73.0,6.8,8.2,1.92,7.6
0.0,286.0,298.3,10.2,35.1,5.6,224.6,64.0,75.0,6.3,8.1,1.87,6.5
0.0,280.8,299.8,8.2,45.8,5.4,221.2,64.0,76.0,6.0,8.0,1.82,6.5
0.0,280.1,299.5,8.3,47.3,1.3,217.5,37.0,78.0,6.0,7.7,1.77,3.1
0.0,281.9,303.0,6.4,44.6,2.3,216.2,45.0,79.0,5.7,7.5,2.2,4.5
0.0,283.3,307.6,4.1,42.9,2.5,213.1,48.0,81.0,5.4,7.4,2.86,5.2
0.0,283.9,304.3,7.2,44.9,2.4,207.2,46.0,81.0,5.4,7.3,2.37,4.6
