pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.6,302.6,16.6,59.9,4.9,355.7,74.0,76.0,7.0,8.1,1.94,8.1
0.0,288.7,302.5,15.5,47.6,5.5,353.3,80.0,77.0,6.6,8.0,2.14,8.7
0.0,288.1,304.7,13.0,49.0,4.6,357.1,75.0,79.0,6.3,8.0,2.38,8.6
0.0,287.4,307.7,10.3,51.4,3.6,355.3,68.0,80.0,6.0,7.9,2.77,8.5
0.0,288.7,307.0,13.7,54.5,6.5,356.4,91.0,80.0,6.0,7.8,2.61,10.2
0.0,290.2,305.4,14.6,48.3,7.7,356.0,101.0,81.0,5.9,7.6,2.51,10.6
0.0,290.6,304.1,17.7,50.4,6.3,351.2,89.0,81.0,6.0,7.5,2.3,9.4
0.0,290.5,307.6,16.8,58.3,5.5,346.0,83.0,81.0,6.1,7.4,2.62,9.5
0.0,290.1,310.7,15.3,65.3,3.5,348.8,67.0,81.0,6.3,7.4,2.99,8.7
0.0,291.2,312.7,14.1,64.0,3.0,347.2,63.0,81.0,6.3,7.4,3.37,8.6
0.0,294.5,310.0,18.5,56.4,6.5,342.4,90.0,81.0,6.3,7.4,3.03,10.7
0.0,292.2,305.8,21.7,58.4,7.5,350.2,96.0,80.0,6.5,7.3,2.34,10.0
0.0,289.6,303.9,21.4,60.5,7.9,353.5,99.0,80.0,6.7,7.2,2.06,9.6
0.0,288.6,304.3,17.3,56.0,7.5,352.2,98.0,81.0,6.6,7.2,2.21,9.8
0.0,289.3,309.1,12.0,53.5,5.6,354.9,87.0,83.0,6.3,7.1,2.96,10.3
0.0,290.6,310.4,10.5,48.8,3.8,357.6,73.0,84.0,5.9,7.1,3.28,9.3
0.0,292.6,306.8,17.5,51.4,5.2,353.8,82.0,83.0,6.0,7.0,2.65,9.4
0.0,293.6,305.2,17.8,45.5,5.6,352.8,85.0,83.0,5.9,7.0,2.58,9.5
0.0,294.3,311.0,8.0,35.4,3.6,358.9,74.0,87.0,5.2,6.8,3.77,9.4
0.0,292.2,307.7,7.1,31.9,5.1,360.7,90.0,89.0,4.7,6.6,3.25,10.2
0.0,290.6,304.2,11.3,38.0,5.4,358.4,90.0,89.0,4.7,6.5,2.58,9.4
0.0,288.4,302.3,17.0,50.7,6.4,354.8,95.0,87.0,5.1,6.5,2.06,9.0
0.0,288.9,305.5,8.9,38.3,3.4,361.2,73.0,90.0,4.9,6.4,2.71,8.2
0.0,291.7,305.0,11.0,36.7,4.6,355.9,83.0,89.0,4.7,6.3,2.74,9.1
0.0,292.1,306.6,10.2,37.0,4.1,354.2,80.0,90.0,4.6,6.2,2.96,9.0
0.0,289.8,310.7,8.4,45.3,3.6,359.2,76.0,91.0,4.6,6.1,3.4,9.2
0.0,293.9,312.0,9.0,40.2,4.4,357.9,84.0,92.0,4.5,6.0,3.82,10.3
0.0,295.9,311.4,12.2,42.4,5.2,347.0,91.0,91.0,4.6,5.9,3.69,10.7
0.0,297.6,311.0,18.4,50.1,5.2,327.2,85.0,89.0,5.1,5.9,3.39,10.1
0.0,297.9,309.4,21.4,50.9,6.1,338.0,92.0,88.0,5.5,6.0,3.09,10.4
