pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.6,306.8,15.1,57.5,3.5,358.2,48.0,63.0,7.3,11.0,2.46,8.1
0.0,284.7,291.6,45.8,71.0,5.1,353.5,50.0,56.0,8.3,11.0,0.73,5.1
0.0,283.2,290.8,46.0,74.6,5.9,359.8,53.0,55.0,9.2,10.8,0.66,5.0
0.0,282.6,290.1,38.0,62.8,6.6,364.5,58.0,57.0,9.1,10.6,0.78,5.4
0.0,284.4,297.0,19.2,48.5,4.7,365.8,54.0,62.0,8.2,10.4,1.48,7.0
0.0,287.5,302.0,16.3,46.9,4.2,353.9,53.0,65.0,7.4,10.2,2.02,7.8
0.0,288.4,303.7,20.9,59.2,4.1,355.7,51.0,65.0,7.2,10.1,1.99,7.8
0.0,286.4,301.5,25.3,69.0,4.6,338.0,53.0,64.0,7.5,10.1,1.6,7.1
0.0,285.3,290.2,59.7,79.3,6.3,341.7,54.0,55.0,9.2,10.2,0.5,4.4
0.0,285.3,291.4,45.3,66.7,3.7,257.7,41.0,55.0,9.5,10.1,0.77,4.3
0.0,286.4,296.7,35.5,69.4,4.1,352.0,47.0,59.0,9.4,9.9,1.11,6.0
0.0,285.3,294.4,42.3,75.6,5.4,339.1,52.0,58.0,9.8,10.0,0.85,5.5
0.0,284.8,293.1,39.1,67.3,5.9,355.7,55.0,58.0,9.7,10.0,0.89,5.7
0.0,287.1,301.1,16.2,45.5,4.5,369.4,54.0,64.0,8.4,9.9,1.94,8.0
0.0,290.6,304.3,11.5,34.3,3.1,365.7,48.0,68.0,7.1,9.7,2.58,7.9
0.0,287.5,301.9,21.5,57.7,3.4,355.7,48.0,67.0,7.0,9.6,1.82,7.1
0.0,286.9,298.5,31.3,67.2,3.7,359.1,48.0,65.0,7.5,9.4,1.3,6.4
0.0,287.0,299.7,35.9,80.4,4.1,352.7,49.0,63.0,8.5,9.3,1.19,6.3
0.0,288.0,303.4,27.9,75.3,3.2,357.2,45.0,64.0,8.7,9.3,1.67,6.9
0.0,288.9,303.1,28.3,71.0,3.3,345.1,45.0,64.0,8.6,9.3,1.69,6.9
0.0,288.0,301.8,32.2,77.8,3.5,352.8,45.0,62.0,9.0,9.4,1.43,6.6
0.0,288.0,301.0,33.7,77.2,3.4,355.3,44.0,61.0,9.3,9.5,1.35,6.5
0.0,289.1,302.5,30.3,71.6,4.2,353.9,50.0,62.0,9.1,9.5,1.6,7.2
0.0,287.0,301.6,30.1,77.3,4.2,355.2,50.0,62.0,9.3,9.4,1.45,6.9
0.0,286.1,293.6,43.7,70.3,5.7,360.2,55.0,60.0,9.6,9.4,0.85,5.7
0.0,285.9,298.5,23.2,55.8,4.1,359.8,51.0,65.0,8.8,9.3,1.5,6.8
0.0,286.7,302.8,16.8,54.5,3.3,360.2,48.0,68.0,8.0,9.1,2.0,7.3
0.0,285.3,299.6,23.8,64.7,3.6,367.4,49.0,67.0,7.8,9.1,1.5,6.7
0.0,285.1,297.6,28.2,67.0,4.2,369.3,51.0,66.0,8.0,9.1,1.27,6.5
0.0,286.0,298.0,27.7,63.9,3.8,366.8,49.0,66.0,8.0,9.1,1.34,6.5
