pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.3,304.3,14.2,55.6,2.5,320.6,37.0,48.0,13.9,12.9,2.15,6.5
0.0,290.4,306.9,9.9,46.3,2.8,320.1,42.0,53.0,11.3,12.6,2.7,7.2
0.0,286.1,302.0,13.4,54.1,2.8,319.2,44.0,56.0,9.6,12.4,1.91,6.4
0.0,285.7,299.7,20.4,63.6,2.9,321.2,44.0,57.0,9.0,12.1,1.51,5.9
0.0,285.2,298.9,25.1,72.4,2.6,315.3,42.0,57.0,8.9,11.9,1.3,5.5
0.0,286.3,299.1,30.2,78.4,2.7,317.5,42.0,56.0,9.2,11.7,1.2,5.4
0.0,285.1,297.5,33.5,83.4,3.2,315.8,44.0,55.0,10.0,11.6,1.01,5.2
0.6,283.1,287.0,82.4,100.0,4.2,318.6,38.0,40.0,14.1,12.1,0.04,2.9
0.0,282.6,289.3,64.6,100.0,3.8,295.3,36.0,39.0,15.4,12.5,0.24,3.3
0.0,283.4,293.0,45.5,90.6,3.0,324.8,35.0,43.0,15.1,12.7,0.6,4.4
0.0,283.1,294.4,42.0,94.3,3.4,324.6,37.0,43.0,14.9,12.8,0.66,4.6
0.0,283.3,295.3,38.4,91.4,3.1,325.9,36.0,44.0,14.5,12.9,0.77,4.8
0.0,283.4,295.7,34.8,86.1,3.2,328.6,38.0,45.0,13.8,12.8,0.87,5.0
0.0,283.4,292.4,47.3,90.3,3.9,325.5,39.0,43.0,14.1,12.9,0.56,4.4
0.0,283.9,293.5,49.6,97.1,3.3,318.6,36.0,42.0,14.6,12.9,0.52,4.3
0.0,284.5,293.0,56.0,100.0,2.8,325.5,32.0,40.0,15.3,13.1,0.41,4.2
0.4,284.9,291.5,62.3,97.7,3.5,325.7,33.0,37.0,15.9,13.4,0.33,4.0
0.0,283.4,290.0,66.3,100.0,3.4,309.0,32.0,36.0,16.6,13.6,0.22,3.5
0.0,283.5,292.7,52.3,99.2,3.1,311.8,32.0,37.0,16.5,13.8,0.46,4.1
0.0,284.8,294.7,45.8,92.3,2.9,328.3,32.0,39.0,15.7,13.8,0.65,4.7
0.0,284.4,292.6,55.1,97.3,3.5,318.9,33.0,37.0,15.7,13.9,0.43,4.2
0.0,283.0,294.3,47.5,100.0,4.6,272.0,37.0,37.0,16.1,14.0,0.53,4.0
0.0,283.2,292.6,53.7,100.0,4.3,296.4,35.0,35.0,16.5,14.2,0.41,3.9
0.0,283.8,295.8,42.8,99.6,2.9,331.8,31.0,37.0,16.2,14.3,0.68,4.8
0.0,284.5,298.3,37.4,99.1,2.7,328.2,31.0,39.0,15.6,14.3,0.87,5.1
0.0,285.6,295.7,48.5,97.6,3.4,312.7,33.0,38.0,15.5,14.3,0.61,4.6
0.4,285.8,294.7,54.1,99.6,3.7,330.6,33.0,36.0,15.7,14.5,0.49,4.5
0.0,284.8,295.0,48.4,98.3,3.9,324.8,33.0,35.0,16.0,14.6,0.58,4.7
0.0,284.7,298.9,29.0,85.9,2.5,332.7,31.0,40.0,14.6,14.4,1.14,5.5
0.0,286.0,300.1,24.4,75.0,2.6,337.7,33.0,44.0,12.9,14.1,1.39,5.9
