pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.5,300.3,15.2,54.1,1.9,175.0,53.0,81.0,5.8,7.6,1.79,3.2
0.0,287.2,305.9,7.2,47.2,1.5,179.0,52.0,83.0,5.8,7.6,2.59,3.2
0.0,288.5,305.5,3.0,32.9,2.6,169.2,65.0,86.0,5.2,7.4,2.82,4.5
2.8,282.5,298.5,24.9,85.6,3.8,172.9,0.0,55.0,8.5,7.9,1.21,3.8
7.8,279.5,283.8,73.8,100.0,5.7,115.6,0.0,38.0,14.1,9.2,0.13,1.2
0.5,277.4,284.2,66.7,100.0,6.3,124.7,53.0,45.0,16.3,9.7,0.15,1.2
0.0,276.0,286.4,39.3,89.8,1.5,171.9,33.0,50.0,16.1,10.0,0.46,1.6
0.0,276.0,290.5,18.7,67.5,1.9,171.9,39.0,56.0,13.9,10.2,0.87,2.2
0.0,278.1,292.2,11.7,49.6,1.8,169.8,41.0,61.0,11.7,10.2,1.14,2.4
0.0,279.0,293.7,12.6,53.1,1.4,166.8,39.0,62.0,10.3,10.2,1.21,2.2
0.0,278.2,292.5,21.3,71.7,2.0,165.9,42.0,61.0,10.2,10.2,0.95,2.3
0.0,279.0,295.8,23.3,87.4,1.8,163.2,40.0,60.0,11.3,10.0,1.03,2.4
0.0,284.4,300.8,5.2,38.0,2.6,164.6,53.0,68.0,9.3,9.7,2.08,3.8
0.0,285.4,303.4,2.0,32.5,3.5,162.7,64.0,73.0,7.6,9.4,2.48,5.1
0.0,284.4,299.4,7.9,41.6,2.9,161.1,57.0,73.0,6.9,9.3,1.88,3.9
0.0,281.3,294.5,30.3,84.8,2.6,155.6,46.0,64.0,9.0,9.6,0.9,2.5
0.0,280.7,295.0,28.0,85.5,1.4,153.9,37.0,61.0,10.4,9.9,0.95,2.0
0.0,283.0,299.4,15.6,64.2,1.6,148.0,41.0,64.0,9.8,9.8,1.56,2.5
0.0,284.7,299.0,18.1,62.2,1.2,145.9,39.0,66.0,9.3,9.5,1.54,2.1
0.0,281.6,297.2,19.1,70.4,1.8,143.1,43.0,65.0,9.4,9.4,1.29,2.4
0.0,279.3,290.2,39.0,90.7,2.6,151.8,43.0,58.0,11.4,9.8,0.59,2.0
0.0,279.5,294.0,28.9,89.2,1.8,151.5,38.0,57.0,12.4,10.1,0.86,2.0
0.0,278.7,292.4,32.9,94.2,1.9,151.8,36.0,53.0,13.7,10.5,0.71,1.9
0.0,276.8,291.0,30.1,91.6,1.3,150.7,32.0,52.0,14.3,10.8,0.69,1.6
0.0,276.4,291.6,4.4,35.7,2.5,154.8,48.0,62.0,11.3,10.5,1.21,2.8
0.0,278.2,293.9,2.1,30.5,2.3,155.0,50.0,68.0,9.0,10.1,1.44,2.8
0.0,279.0,296.6,2.0,33.0,2.3,153.2,53.0,71.0,7.5,9.9,1.65,3.0
0.0,281.8,297.3,1.0,20.4,1.8,150.4,51.0,75.0,6.1,9.5,1.89,2.6
0.0,280.9,298.4,1.0,22.3,1.9,150.4,54.0,78.0,5.1,9.3,1.94,2.8
0.0,280.2,295.4,2.7,29.3,2.8,148.2,63.0,80.0,4.8,9.0,1.59,3.4
