pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.0,308.6,14.8,52.7,2.7,325.1,60.0,81.0,6.1,7.5,2.85,7.4
0.0,290.4,309.3,10.5,44.9,2.9,334.6,63.0,83.0,5.8,7.4,3.13,7.8
0.0,291.3,308.6,9.5,38.7,3.1,336.7,66.0,84.0,5.5,7.3,3.16,8.0
0.0,290.0,308.2,9.4,40.6,3.6,336.0,72.0,85.0,5.3,7.1,3.04,8.4
0.0,292.2,308.9,5.2,27.3,2.8,340.1,68.0,88.0,4.7,7.0,3.5,7.9
0.0,292.1,310.4,5.4,29.8,2.2,338.2,63.0,90.0,4.4,6.8,3.69,7.3
0.0,292.0,310.6,7.2,35.1,1.2,338.0,53.0,90.0,4.4,6.7,3.6,6.0
0.0,292.6,311.3,7.7,36.5,1.4,328.8,54.0,90.0,4.4,6.6,3.7,6.3
0.0,292.4,308.6,15.8,51.0,1.1,321.7,49.0,87.0,5.0,6.5,2.89,5.7
0.0,291.6,307.1,20.8,60.5,1.7,318.9,52.0,85.0,5.7,6.5,2.44,6.1
0.0,290.7,307.5,18.1,58.5,1.5,317.4,51.0,85.0,6.0,6.5,2.55,5.9
0.0,290.2,306.4,19.6,60.3,1.5,316.9,50.0,84.0,6.3,6.6,2.36,5.8
0.0,290.0,306.1,19.0,58.7,1.3,316.4,48.0,83.0,6.5,6.6,2.35,5.6
0.0,290.3,307.1,20.6,64.8,1.5,315.2,49.0,82.0,6.9,6.7,2.36,5.8
0.0,290.9,307.7,23.5,71.4,1.4,312.7,47.0,80.0,7.5,6.8,2.3,5.8
0.0,290.7,308.1,23.3,73.5,1.9,312.0,51.0,79.0,7.6,6.8,2.32,6.2
0.0,291.7,307.9,20.7,62.4,2.5,314.1,56.0,80.0,7.5,6.8,2.51,6.7
0.0,290.6,309.4,14.5,55.4,2.6,313.3,60.0,82.0,7.1,6.8,2.92,7.1
0.0,289.5,307.5,15.5,56.2,2.1,307.3,55.0,82.0,6.9,6.8,2.61,6.3
0.0,288.2,305.4,14.9,52.9,2.6,313.1,60.0,83.0,6.7,6.8,2.38,6.5
0.0,288.0,305.0,12.9,47.4,2.2,311.8,57.0,84.0,6.4,6.7,2.42,6.2
0.0,288.0,304.7,10.5,40.7,2.6,310.2,62.0,86.0,6.0,6.7,2.51,6.5
0.0,287.2,303.5,11.8,43.3,2.6,298.1,62.0,86.0,5.8,6.6,2.3,6.2
0.0,287.4,304.0,12.3,45.0,2.0,303.4,57.0,87.0,5.6,6.5,2.33,5.8
0.0,287.4,303.9,11.0,41.6,3.2,309.7,69.0,87.0,5.5,6.4,2.38,6.9
0.0,286.5,303.3,10.3,40.9,4.3,298.7,80.0,88.0,5.4,6.4,2.31,7.5
0.0,286.8,302.0,22.2,64.2,2.9,291.3,61.0,83.0,6.3,6.5,1.76,5.8
0.0,286.9,303.5,17.4,57.6,3.5,285.3,68.0,84.0,6.6,6.5,2.05,6.5
0.0,287.0,303.3,6.6,30.7,3.9,291.5,78.0,88.0,5.8,6.4,2.49,7.3
0.0,284.5,304.6,9.8,47.6,4.1,299.5,78.0,88.0,5.6,6.3,2.36,7.5
