pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,278.2,289.5,40.7,87.5,5.2,318.1,50.0,49.0,11.8,12.4,0.59,4.3
0.0,278.5,293.5,25.9,74.3,3.8,339.9,46.0,52.0,11.1,12.3,0.98,5.3
0.0,281.4,295.5,28.3,74.5,4.1,337.5,48.0,53.0,10.6,12.2,1.09,5.7
0.0,283.4,297.5,24.6,65.9,3.3,345.8,45.0,55.0,9.8,12.1,1.34,6.0
0.0,285.1,302.4,13.4,48.6,2.8,346.4,46.0,59.0,8.5,11.9,2.09,6.8
0.0,287.6,303.0,13.0,42.7,2.7,344.3,47.0,62.0,7.5,11.6,2.28,6.9
0.0,288.1,303.9,16.3,51.1,3.0,342.8,50.0,64.0,7.1,11.2,2.24,7.1
0.0,289.5,305.0,16.5,50.5,2.6,343.0,49.0,66.0,6.8,10.8,2.4,7.0
0.0,289.2,303.9,20.3,56.6,3.9,331.9,57.0,66.0,6.8,10.6,2.14,7.6
0.0,289.0,303.6,19.0,53.5,3.3,337.7,54.0,67.0,6.7,10.5,2.16,7.2
0.0,289.9,304.7,18.6,53.0,4.1,342.3,60.0,67.0,6.6,10.3,2.31,8.0
0.0,290.6,305.6,20.7,57.9,4.0,343.4,59.0,67.0,6.7,10.2,2.33,8.0
0.0,288.8,303.6,20.9,58.2,4.3,346.8,62.0,68.0,6.8,10.1,2.07,7.8
0.0,286.5,302.5,18.9,58.3,4.2,332.3,63.0,69.0,6.8,9.8,1.95,7.5
0.0,286.4,302.6,18.3,57.5,4.1,351.4,63.0,70.0,6.7,9.5,1.98,7.6
0.0,286.7,299.5,15.5,42.5,4.4,357.0,67.0,72.0,6.3,9.4,1.88,7.6
0.0,287.6,301.0,17.7,48.0,2.9,350.9,55.0,73.0,6.2,9.2,1.95,6.8
0.0,288.0,303.4,12.9,42.5,4.0,355.4,66.0,75.0,5.9,9.1,2.34,8.1
0.0,287.5,301.1,15.3,43.7,4.4,354.5,69.0,75.0,5.8,9.0,2.04,7.9
0.0,282.3,299.7,16.7,58.7,5.4,352.5,76.0,75.0,6.1,8.8,1.66,7.7
0.0,282.0,297.4,23.8,69.5,4.1,353.7,64.0,73.0,6.8,8.7,1.3,6.3
0.0,285.2,299.6,22.2,61.0,2.7,354.2,54.0,73.0,6.9,8.6,1.6,6.3
0.0,287.8,303.7,19.9,59.7,3.1,353.2,58.0,74.0,6.9,8.5,2.06,7.2
0.0,286.6,304.7,16.8,59.4,4.2,350.2,68.0,75.0,6.8,8.4,2.21,8.1
0.0,286.3,303.0,15.6,52.2,3.7,358.8,65.0,76.0,6.6,8.4,2.11,7.7
0.0,290.0,304.9,15.2,46.0,3.2,356.0,61.0,77.0,6.3,8.3,2.48,7.8
0.0,289.6,306.4,13.7,46.0,3.6,355.1,66.0,79.0,6.0,8.1,2.69,8.3
0.0,286.4,306.6,12.9,53.2,5.0,350.3,79.0,80.0,5.9,7.9,2.57,9.3
0.0,285.4,301.6,22.3,66.5,4.3,342.5,69.0,77.0,6.5,7.9,1.72,7.3
0.0,287.3,301.8,27.0,70.2,5.0,330.8,72.0,75.0,7.1,7.9,1.65,7.4
