pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.2,306.8,20.2,55.8,2.4,352.6,45.0,75.0,6.7,7.5,2.42,7.1
0.0,289.7,306.0,20.8,56.4,3.1,348.7,50.0,76.0,6.7,7.4,2.3,7.5
0.0,288.9,305.7,21.0,58.7,3.0,351.2,49.0,76.0,6.7,7.4,2.22,7.3
0.0,288.0,303.3,26.9,67.6,4.0,346.1,54.0,73.0,7.2,7.4,1.76,7.2
0.0,287.3,303.8,23.7,65.0,3.8,341.4,53.0,74.0,7.3,7.5,1.88,7.3
0.0,287.9,304.3,21.8,59.7,3.5,346.4,52.0,74.0,7.2,7.4,2.03,7.3
0.0,290.1,305.9,15.8,43.3,2.3,348.8,45.0,77.0,6.6,7.3,2.56,7.0
0.0,291.2,307.1,14.9,41.1,2.6,345.8,48.0,78.0,6.2,7.2,2.79,7.4
0.0,291.7,306.8,15.8,41.2,3.3,343.8,53.0,79.0,5.9,7.1,2.74,7.9
0.0,290.8,307.2,15.6,44.1,2.9,344.9,51.0,80.0,5.7,7.0,2.73,7.6
0.0,290.0,305.7,15.4,42.1,3.1,344.6,53.0,80.0,5.6,7.0,2.55,7.5
0.0,288.9,305.8,16.5,48.1,2.9,346.4,51.0,80.0,5.7,6.9,2.44,7.3
0.0,288.1,303.2,17.9,52.7,4.3,347.5,60.0,80.0,5.9,6.9,2.09,7.8
0.0,288.3,304.4,15.4,49.8,4.8,340.2,65.0,80.0,5.9,6.8,2.29,8.3
0.0,288.3,305.5,17.1,56.9,5.3,323.2,67.0,80.0,6.1,6.8,2.31,8.6
0.0,288.2,303.3,20.9,59.3,5.1,331.0,65.0,78.0,6.4,6.8,1.98,7.9
0.0,286.6,303.1,23.1,70.0,5.1,330.0,63.0,77.0,7.0,6.9,1.79,7.5
0.0,285.5,300.1,32.2,83.3,4.5,327.9,56.0,72.0,8.3,7.1,1.26,6.2
0.0,285.7,300.3,30.8,80.3,5.6,325.6,61.0,70.0,9.0,7.2,1.33,6.7
0.0,287.5,303.3,22.0,64.4,4.1,323.8,55.0,73.0,8.5,7.2,1.89,7.1
0.0,291.4,305.8,14.1,41.9,4.2,325.6,58.0,76.0,7.5,7.2,2.66,8.2
0.0,292.7,308.3,12.2,40.1,3.3,323.2,54.0,79.0,6.7,7.1,3.1,7.9
0.0,290.8,307.7,12.2,43.3,2.8,319.7,51.0,80.0,6.2,7.0,2.91,7.3
0.0,288.2,304.2,18.0,55.7,3.1,320.1,51.0,78.0,6.3,7.0,2.16,6.8
0.0,288.5,304.9,14.6,48.7,3.2,323.0,53.0,80.0,6.1,6.9,2.38,7.1
0.0,288.4,307.2,8.3,37.9,2.5,319.9,50.0,83.0,5.6,6.7,2.91,6.9
0.0,294.6,309.8,10.3,34.8,2.3,296.2,49.0,84.0,5.2,6.6,3.52,6.8
0.0,296.0,310.7,12.8,39.0,1.9,291.6,45.0,83.0,5.1,6.5,3.59,6.4
0.0,293.9,308.2,19.1,51.6,3.4,218.1,53.0,80.0,5.5,6.6,2.8,6.7
4.2,293.9,302.8,29.1,53.9,4.4,221.5,0.0,56.0,7.7,7.1,1.99,6.4
