pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.1,301.4,29.9,93.5,3.8,283.4,46.0,53.0,13.0,11.1,1.33,5.5
0.0,284.9,305.0,23.2,94.7,3.7,282.3,47.0,53.0,13.2,11.2,1.76,6.2
0.0,284.2,307.1,16.8,87.3,4.4,267.7,53.0,55.0,12.6,11.2,2.19,7.2
0.0,288.2,309.0,22.9,94.6,3.1,148.8,42.0,53.0,12.9,11.3,2.21,5.2
0.0,286.6,307.8,13.9,69.1,2.9,138.4,44.0,57.0,11.3,11.1,2.52,5.4
0.0,284.4,305.5,16.8,79.4,3.7,277.1,50.0,58.0,10.8,11.1,2.07,6.5
0.0,284.3,304.4,19.6,84.0,3.7,275.3,50.0,57.0,10.9,11.1,1.86,6.2
0.0,285.2,303.8,25.8,94.5,3.8,269.3,48.0,55.0,11.9,11.3,1.59,5.8
0.0,286.4,304.4,24.6,87.6,3.1,268.3,44.0,55.0,12.0,11.2,1.74,5.6
0.0,287.0,303.5,29.0,91.3,2.3,263.2,38.0,53.0,12.4,11.3,1.53,4.8
0.0,286.6,300.1,35.7,91.7,2.7,248.0,39.0,51.0,13.0,11.4,1.15,4.4
0.0,285.6,299.8,38.5,100.0,3.3,246.4,40.0,48.0,14.2,11.7,1.01,4.4
0.0,284.3,299.3,40.7,100.0,3.4,240.8,39.0,45.0,15.1,12.0,0.87,4.1
0.0,284.7,302.0,35.1,100.0,2.3,258.5,34.0,45.0,15.6,12.3,1.13,4.3
0.0,285.7,300.4,35.5,97.7,4.8,256.3,46.0,45.0,15.7,12.5,1.13,5.1
0.0,283.1,297.4,40.9,100.0,4.2,260.1,42.0,43.0,16.2,12.7,0.79,4.2
0.0,282.6,300.0,31.8,100.0,3.8,253.2,41.0,43.0,16.3,12.9,1.11,4.7
0.0,282.0,299.8,27.5,97.1,3.8,259.4,41.0,44.0,16.0,13.0,1.22,4.9
0.0,282.0,300.6,22.6,87.4,3.3,256.4,40.0,46.0,14.8,13.0,1.42,4.9
0.0,281.9,300.6,32.4,100.0,4.0,246.7,42.0,43.0,15.4,13.2,1.08,4.6
0.0,282.4,303.3,30.6,100.0,3.4,231.2,39.0,43.0,15.8,13.4,1.25,4.6
0.0,284.0,303.5,21.4,87.1,4.0,245.1,44.0,45.0,14.6,13.3,1.71,5.7
0.0,283.4,302.8,22.8,90.9,2.6,245.2,37.0,46.0,14.2,13.3,1.59,4.7
0.0,283.1,300.6,30.3,100.0,3.9,232.6,41.0,44.0,15.0,13.4,1.2,4.6
0.0,282.9,292.7,59.5,100.0,5.1,205.9,41.0,37.0,16.2,13.7,0.34,2.6
0.0,283.4,294.9,44.0,100.0,2.7,141.8,31.0,37.0,16.7,13.9,0.66,2.6
0.0,282.5,298.9,28.3,94.3,1.9,224.5,30.0,41.0,16.1,13.9,1.13,3.5
0.0,283.2,302.7,16.5,76.3,2.3,222.0,35.0,46.0,14.1,13.8,1.76,4.4
0.0,285.0,305.7,13.9,72.1,3.1,221.9,42.0,49.0,12.4,13.6,2.17,5.4
0.0,287.1,307.6,12.5,65.9,3.3,221.1,45.0,52.0,10.9,13.3,2.51,5.9
