pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.7,305.0,15.4,45.4,4.4,370.7,51.0,62.0,8.2,10.5,2.42,8.8
0.0,288.4,308.0,12.9,44.0,3.0,365.6,44.0,65.0,7.2,10.4,2.88,8.2
0.0,288.0,302.9,20.1,49.8,2.7,349.7,41.0,64.0,6.8,10.3,2.07,6.9
0.8,284.3,295.5,30.7,60.0,4.1,305.3,0.0,46.0,7.5,10.3,1.18,5.7
0.0,283.1,299.2,23.7,63.9,2.2,299.5,37.0,64.0,7.5,9.9,1.48,5.4
0.0,285.2,303.9,18.3,57.8,2.9,366.7,44.0,67.0,7.2,9.5,2.08,7.2
0.0,292.1,306.8,18.1,44.0,3.8,338.1,50.0,68.0,6.6,9.4,2.72,8.4
0.0,291.8,311.9,13.7,46.3,3.8,369.1,52.0,71.0,6.1,9.3,3.52,9.8
0.0,290.5,312.3,14.4,53.3,2.5,366.9,44.0,71.0,6.0,9.2,3.44,8.4
0.0,290.8,310.4,16.0,52.0,1.7,365.5,38.0,71.0,5.9,9.2,3.12,7.2
0.0,291.1,311.9,15.0,52.2,2.0,363.4,41.0,72.0,5.8,9.0,3.38,7.7
0.0,289.6,314.4,12.7,56.7,1.9,364.2,41.0,74.0,5.8,8.6,3.8,7.9
0.0,289.2,312.5,15.3,61.5,2.2,364.7,43.0,75.0,5.9,8.3,3.33,8.0
0.0,289.3,311.7,14.7,56.8,2.6,362.6,46.0,75.0,5.9,8.2,3.26,8.3
0.0,289.1,311.0,12.0,46.7,2.1,367.2,43.0,76.0,5.6,8.2,3.33,7.7
0.0,288.2,309.9,11.5,45.0,1.9,369.7,42.0,77.0,5.4,8.1,3.17,7.4
0.0,287.2,306.9,16.9,56.3,2.6,367.9,46.0,75.0,5.6,8.1,2.5,7.6
0.0,288.5,307.1,19.9,61.6,2.2,370.4,42.0,75.0,6.0,8.0,2.44,7.3
0.0,288.0,303.1,25.1,62.7,4.4,368.7,56.0,73.0,6.4,7.8,1.88,7.9
0.0,287.2,297.9,40.0,74.6,2.7,303.6,41.0,68.0,7.6,7.8,1.13,5.3
0.0,289.9,300.7,38.2,71.2,1.0,127.5,30.0,65.0,8.2,7.9,1.4,2.9
0.0,290.7,302.8,39.9,79.5,2.2,200.5,36.0,64.0,9.0,8.1,1.44,4.5
0.0,289.2,303.3,37.1,83.9,2.9,309.8,40.0,63.0,9.7,8.3,1.47,6.1
0.0,288.3,305.3,30.7,83.3,2.2,358.7,37.0,64.0,9.9,8.5,1.78,6.6
0.0,289.4,308.6,23.1,72.2,2.3,361.9,40.0,67.0,9.3,8.5,2.44,7.3
0.0,289.7,308.1,23.3,69.4,2.2,362.0,39.0,68.0,8.8,8.4,2.41,7.2
0.0,289.4,313.4,17.5,73.0,3.7,363.2,51.0,70.0,8.4,8.2,3.29,9.5
0.0,291.6,316.8,14.3,63.7,2.8,362.3,46.0,72.0,7.7,8.2,4.18,9.3
0.0,293.2,312.4,18.5,57.8,3.5,339.1,50.0,72.0,7.2,8.1,3.36,9.0
0.0,290.5,309.1,22.2,67.0,3.2,358.9,47.0,71.0,7.3,8.1,2.6,8.1
