pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.6,308.0,18.9,57.6,3.2,360.7,49.0,72.0,6.0,8.9,2.65,8.2
0.0,289.6,304.5,21.0,55.4,2.6,358.9,45.0,72.0,6.1,8.6,2.2,7.1
1.7,287.5,303.8,18.1,53.4,2.5,368.9,45.0,73.0,6.1,8.5,2.16,7.1
0.0,286.2,299.4,30.4,70.0,1.5,350.3,36.0,69.0,6.8,8.5,1.39,5.5
0.0,287.4,306.0,22.4,72.1,1.6,357.9,38.0,71.0,7.0,8.5,2.12,6.4
0.0,291.3,309.8,18.0,58.4,1.9,345.1,41.0,72.0,6.7,8.4,2.92,7.1
0.0,291.7,307.5,20.5,56.3,2.9,341.8,47.0,72.0,6.7,8.4,2.59,7.7
0.0,290.6,309.6,15.6,53.6,2.5,362.9,46.0,74.0,6.4,8.2,2.99,7.9
0.0,291.3,312.7,10.3,44.0,4.9,360.1,65.0,77.0,5.7,7.9,3.77,11.0
0.0,298.2,312.2,11.5,31.8,7.8,365.4,85.0,79.0,5.2,7.7,4.16,13.7
0.0,291.7,314.1,11.0,48.3,4.6,362.5,64.0,80.0,5.0,7.6,3.95,11.0
0.0,290.4,304.9,19.6,50.8,2.5,362.0,47.0,78.0,5.3,7.5,2.34,7.2
0.0,291.1,307.5,14.3,43.7,3.1,363.0,53.0,80.0,5.2,7.4,2.87,8.2
0.0,289.1,306.3,15.6,49.2,3.9,365.3,58.0,80.0,5.2,7.3,2.57,8.6
0.0,289.2,305.9,18.1,53.9,2.6,353.4,48.0,79.0,5.5,7.2,2.42,7.3
0.0,293.7,309.1,15.5,43.5,5.4,360.1,69.0,81.0,5.3,7.1,3.16,10.4
0.0,299.3,312.6,11.8,31.1,7.3,363.4,84.0,83.0,5.0,6.9,4.31,13.5
0.0,296.7,314.8,12.8,44.1,6.7,362.3,80.0,83.0,5.0,6.9,4.3,13.1
0.0,294.3,312.8,13.6,47.7,6.6,364.2,79.0,82.0,5.2,6.8,3.76,12.4
0.0,291.5,307.9,14.6,46.1,5.0,369.5,67.0,82.0,5.2,6.8,2.92,9.9
0.0,288.2,302.9,27.5,71.1,5.6,359.7,66.0,77.0,6.2,6.8,1.75,8.1
0.0,287.2,305.1,22.7,72.3,5.8,362.2,68.0,77.0,6.7,6.8,2.03,8.8
0.0,291.8,305.4,21.3,53.3,3.9,270.1,55.0,77.0,6.7,6.8,2.39,7.4
0.0,291.8,309.2,15.5,50.6,3.0,364.7,52.0,80.0,6.4,6.8,3.03,8.4
0.0,292.3,308.7,13.0,42.1,2.8,358.0,51.0,81.0,6.0,6.7,3.15,8.1
0.0,292.3,309.8,12.4,43.1,2.5,360.6,50.0,82.0,5.7,6.6,3.31,8.0
0.0,294.0,310.9,14.6,46.7,2.9,358.5,52.0,82.0,5.7,6.6,3.43,8.5
0.0,293.4,311.5,16.4,54.1,2.6,358.8,50.0,82.0,5.8,6.6,3.34,8.2
0.0,293.8,312.4,16.5,55.5,2.9,353.7,52.0,82.0,5.9,6.5,3.47,8.6
0.0,295.5,307.4,27.5,59.2,1.8,226.2,40.0,77.0,6.4,6.5,2.5,5.4
