pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.8,304.6,10.3,36.4,4.4,351.9,85.0,94.0,4.2,5.6,2.65,8.7
0.0,287.7,303.0,10.9,39.1,4.3,351.9,84.0,94.0,4.3,5.5,2.35,8.3
0.0,285.2,299.2,10.7,36.7,5.1,357.5,91.0,94.0,4.4,5.4,1.93,8.1
0.0,281.1,293.6,19.9,52.9,5.4,241.8,85.0,88.0,5.2,5.5,1.2,5.7
0.0,278.6,292.9,17.5,53.8,4.1,355.1,76.0,89.0,5.6,5.5,1.14,5.9
0.0,277.8,293.4,13.8,48.9,4.5,357.4,81.0,89.0,5.7,5.6,1.22,6.3
0.0,277.7,290.2,13.8,41.3,4.2,366.4,78.0,89.0,5.6,5.6,1.08,5.8
0.0,280.3,296.4,8.5,36.4,3.6,362.2,77.0,92.0,5.2,5.6,1.61,6.7
0.0,284.1,301.3,8.5,37.4,3.2,356.4,74.0,94.0,4.9,5.5,2.13,7.3
0.0,286.8,302.4,15.9,51.3,4.2,351.2,79.0,91.0,5.3,5.5,2.06,7.8
0.0,286.1,302.7,17.3,57.7,4.0,347.3,76.0,90.0,5.6,5.5,1.99,7.6
0.0,285.1,304.3,14.4,57.9,3.2,345.6,70.0,90.0,5.8,5.5,2.19,7.4
0.0,290.4,310.1,6.3,34.4,3.2,336.6,75.0,94.0,5.1,5.5,3.53,8.5
0.0,293.8,311.0,6.4,30.3,3.3,346.6,77.0,95.0,4.6,5.4,3.89,8.9
0.0,296.7,310.7,6.6,26.6,3.0,316.9,74.0,96.0,4.1,5.3,4.07,8.3
0.0,295.0,309.3,6.4,26.7,3.6,354.1,82.0,98.0,3.8,5.2,3.75,9.1
0.0,292.6,307.3,6.0,26.7,4.5,355.8,92.0,99.0,3.5,5.1,3.33,9.6
0.0,288.7,305.3,6.5,30.8,4.8,358.6,95.0,100.0,3.5,5.0,2.83,9.3
0.0,288.7,303.5,8.3,32.2,4.8,357.0,94.0,99.0,3.6,4.9,2.56,8.9
0.0,286.6,301.9,11.2,39.8,4.2,355.2,85.0,97.0,4.0,4.9,2.19,8.0
0.0,286.6,300.9,13.3,42.5,3.6,357.3,78.0,96.0,4.4,4.9,2.04,7.4
0.0,286.9,301.6,12.8,42.1,3.3,356.6,74.0,95.0,4.6,4.9,2.12,7.4
0.0,291.6,305.7,11.4,37.2,3.4,352.0,76.0,96.0,4.6,4.9,2.82,8.2
0.0,294.6,310.6,9.5,35.8,2.5,348.3,69.0,97.0,4.4,4.9,3.7,8.0
0.0,293.5,309.6,8.8,34.5,3.0,349.0,75.0,98.0,4.3,4.8,3.53,8.4
0.0,292.4,307.5,11.3,38.5,4.0,323.0,82.0,97.0,4.4,4.8,3.07,8.7
0.0,290.3,304.9,14.2,44.3,3.8,352.6,79.0,96.0,4.6,4.8,2.53,8.2
0.0,289.8,302.4,15.4,39.1,3.6,359.4,76.0,95.0,4.8,4.8,2.27,7.8
0.0,290.4,301.8,13.1,32.5,3.9,359.1,80.0,96.0,4.7,4.8,2.35,8.0
0.0,291.9,304.2,8.0,24.3,2.6,235.1,69.0,98.0,4.2,4.7,2.87,6.4
