pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
1.3,285.5,290.0,78.2,100.0,2.5,155.3,0.0,19.0,17.3,15.7,0.15,1.9
0.0,284.7,294.2,56.2,100.0,3.8,258.9,29.0,30.0,17.7,15.8,0.45,3.4
0.0,284.2,296.5,45.8,100.0,4.2,257.7,31.0,31.0,17.6,16.0,0.68,4.0
0.0,286.0,301.3,31.8,89.4,3.6,257.6,32.0,36.0,15.7,16.0,1.27,5.0
0.0,288.2,300.8,33.6,79.1,1.9,239.4,25.0,36.0,14.7,15.8,1.31,4.1
0.0,285.7,297.3,45.8,97.8,2.5,228.6,26.0,33.0,15.5,15.9,0.75,3.5
0.0,283.7,292.1,63.6,100.0,3.8,249.8,28.0,29.0,17.3,16.0,0.29,2.8
0.0,280.4,292.4,58.6,100.0,7.5,227.3,40.0,28.0,17.9,16.0,0.26,2.5
0.0,279.9,293.6,50.0,100.0,7.0,252.1,39.0,29.0,18.1,16.2,0.41,3.2
0.0,281.5,294.1,50.3,100.0,4.8,217.1,31.0,28.0,18.3,16.3,0.46,3.1
0.0,282.0,293.8,52.2,100.0,6.7,241.6,38.0,28.0,18.3,16.6,0.44,3.2
0.0,281.7,291.4,65.8,100.0,8.2,237.1,40.0,27.0,18.6,16.8,0.18,2.2
0.0,281.7,291.8,61.6,100.0,8.5,240.3,42.0,27.0,18.7,16.9,0.25,2.5
0.0,280.6,289.3,75.4,100.0,6.9,206.1,29.0,20.0,20.5,17.1,0.02,1.4
3.5,279.2,288.6,68.2,100.0,8.6,237.7,0.0,13.0,21.8,17.6,0.12,1.8
0.0,278.5,290.4,62.6,100.0,4.6,236.8,28.0,23.0,20.9,17.7,0.15,2.1
0.0,281.1,293.4,52.4,100.0,4.7,236.5,29.0,25.0,20.0,17.8,0.41,2.9
0.0,283.2,295.9,44.6,100.0,3.9,232.4,27.0,26.0,19.3,17.9,0.67,3.5
0.0,284.9,296.8,42.5,93.7,4.3,226.3,29.0,26.0,18.8,18.0,0.8,3.8
0.0,286.7,298.6,38.6,85.8,3.2,226.5,26.0,28.0,17.9,17.9,1.02,4.0
0.0,286.4,299.4,33.6,81.7,1.8,224.8,22.0,30.0,17.0,17.7,1.18,3.5
0.0,282.9,296.4,44.1,100.0,3.0,220.8,26.0,29.0,17.2,17.5,0.67,3.2
0.0,282.5,292.1,60.6,100.0,5.8,187.2,32.0,25.0,18.1,17.6,0.3,2.3
0.0,282.0,293.2,53.8,100.0,8.8,209.3,43.0,27.0,18.2,17.7,0.41,3.0
0.0,282.6,292.3,50.1,97.9,8.9,220.2,44.0,27.0,18.1,17.8,0.5,3.4
0.0,279.3,291.9,48.5,100.0,7.9,225.8,41.0,27.0,18.1,17.9,0.42,2.9
0.0,278.8,293.2,43.5,100.0,5.5,223.9,34.0,27.0,18.0,17.9,0.51,3.1
0.0,281.5,293.3,41.6,95.8,1.8,213.2,22.0,28.0,17.8,17.9,0.64,2.6
0.0,282.4,295.1,35.5,88.4,3.9,216.7,30.0,30.0,16.7,17.6,0.84,3.6
0.0,284.9,298.3,29.1,77.7,3.5,216.0,31.0,33.0,15.2,17.3,1.2,4.1
