pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,296.6,308.9,12.5,29.7,1.6,336.7,57.0,94.0,4.2,5.5,3.44,6.7
0.0,297.7,309.1,11.7,26.7,1.6,317.9,58.0,95.0,4.0,5.4,3.61,6.6
0.0,295.4,306.4,16.0,33.6,2.1,326.9,61.0,94.0,4.2,5.4,2.91,6.9
0.0,295.5,306.0,14.1,29.5,2.3,334.2,64.0,94.0,4.3,5.3,2.98,7.1
0.0,295.9,306.2,7.7,18.7,2.9,335.0,74.0,98.0,3.8,5.2,3.34,7.8
0.0,295.4,305.9,5.8,15.9,3.6,337.3,83.0,100.0,3.3,5.0,3.36,8.5
0.0,294.9,305.9,2.6,10.9,4.4,338.3,96.0,103.0,2.8,4.9,3.47,9.3
0.0,294.3,305.6,4.4,14.3,3.2,337.9,82.0,103.0,2.5,4.7,3.3,8.0
0.0,294.9,306.7,8.8,22.5,2.1,334.2,68.0,102.0,2.7,4.7,3.26,6.9
0.0,294.7,305.9,13.9,30.4,1.8,329.0,62.0,100.0,3.2,4.6,2.91,6.5
0.0,294.2,305.7,13.3,30.1,1.9,327.7,63.0,99.0,3.6,4.6,2.88,6.6
0.0,294.1,303.6,11.8,24.3,2.2,327.5,66.0,100.0,3.6,4.5,2.76,6.7
0.0,293.9,304.3,15.2,31.3,2.4,325.5,67.0,98.0,3.9,4.5,2.65,6.8
0.0,294.6,306.1,12.5,28.5,2.0,326.7,64.0,99.0,4.0,4.5,2.99,6.7
0.0,293.6,306.7,17.0,40.1,1.4,308.8,56.0,97.0,4.4,4.6,2.75,5.9
0.7,292.7,303.7,28.4,55.2,1.5,275.4,0.0,70.0,5.6,4.8,1.96,5.3
0.0,292.9,303.5,31.9,65.3,2.2,284.9,55.0,86.0,6.5,4.9,1.73,5.7
0.0,292.6,303.6,25.6,56.1,2.2,281.2,56.0,87.0,6.7,5.0,1.93,5.8
0.8,293.9,304.5,26.0,55.3,2.4,253.6,0.0,66.0,7.2,5.2,2.13,5.8
1.9,290.6,302.8,32.2,72.6,1.6,236.8,0.0,61.0,8.5,5.6,1.59,4.7
2.3,289.9,299.8,45.7,85.9,2.6,179.8,0.0,55.0,10.5,6.2,1.17,4.1
0.0,290.7,302.6,25.3,58.8,1.4,316.3,45.0,77.0,9.6,6.4,1.96,5.5
0.0,292.1,303.8,18.2,45.1,1.6,313.6,49.0,81.0,8.4,6.4,2.35,5.8
0.0,292.9,303.7,21.7,48.9,1.5,306.8,48.0,81.0,7.8,6.4,2.21,5.6
0.0,292.1,303.1,23.7,52.9,2.0,304.5,52.0,81.0,7.5,6.4,2.03,5.9
0.0,290.6,302.2,23.7,55.0,1.8,305.6,50.0,81.0,7.4,6.5,1.89,5.6
0.0,291.4,303.4,16.6,43.1,1.8,311.2,53.0,84.0,6.8,6.4,2.3,5.8
0.0,291.7,303.2,12.4,34.5,2.3,311.2,60.0,87.0,6.1,6.3,2.48,6.3
0.0,291.9,303.3,10.7,31.3,2.9,308.0,67.0,88.0,5.5,6.2,2.57,6.8
0.0,292.7,304.2,10.0,30.2,2.7,307.4,66.0,90.0,5.0,6.1,2.73,6.8
