pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.7,302.2,27.5,50.2,2.9,354.4,55.0,74.0,6.9,8.1,1.93,7.0
0.0,293.2,303.8,25.4,46.6,2.7,358.2,54.0,75.0,6.8,8.1,2.21,7.2
0.0,295.7,307.7,18.9,38.4,2.2,361.1,53.0,78.0,6.3,7.9,2.99,7.5
0.0,295.1,308.6,20.5,45.0,2.8,358.1,58.0,78.0,6.1,7.9,2.94,8.1
0.0,294.4,305.4,25.0,46.9,2.5,354.9,54.0,77.0,6.2,7.9,2.41,7.3
0.0,293.1,304.8,19.5,39.2,3.6,360.4,65.0,79.0,6.0,7.7,2.52,8.2
0.0,290.9,301.7,16.5,32.4,4.3,364.7,73.0,81.0,5.6,7.5,2.27,8.3
0.0,289.0,301.0,19.2,40.1,4.8,359.7,77.0,81.0,5.6,7.4,2.0,8.1
0.0,288.2,298.6,26.0,47.9,5.2,356.8,77.0,79.0,5.9,7.3,1.6,7.5
0.0,289.4,300.7,16.2,33.0,2.8,356.7,61.0,83.0,5.6,7.2,2.11,7.0
0.0,291.5,302.1,13.2,26.3,3.2,361.4,67.0,85.0,5.1,7.1,2.46,7.7
0.0,291.6,302.2,16.1,31.3,3.3,359.9,67.0,85.0,5.0,7.0,2.36,7.7
0.0,293.3,305.0,16.7,34.1,3.4,361.8,68.0,85.0,4.9,6.9,2.68,8.2
0.0,296.7,310.0,11.6,27.0,2.4,364.3,62.0,88.0,4.5,6.7,3.74,8.1
0.0,299.2,310.8,11.1,23.5,2.6,358.3,65.0,90.0,4.2,6.5,4.1,8.4
0.0,298.4,310.8,17.3,35.9,2.9,346.2,66.0,89.0,4.4,6.4,3.64,8.5
0.0,297.3,308.4,20.4,38.7,3.3,331.0,68.0,87.0,4.7,6.4,3.12,8.3
0.0,294.2,308.6,17.5,41.3,3.8,351.7,73.0,88.0,4.9,6.3,3.04,8.9
0.0,292.5,306.8,17.1,40.6,4.1,355.1,76.0,88.0,5.0,6.3,2.76,8.8
0.0,292.5,307.6,10.5,28.3,2.9,363.3,68.0,90.0,4.6,6.2,3.18,8.2
0.0,294.0,309.1,9.7,26.3,2.3,362.3,64.0,92.0,4.3,6.0,3.51,7.8
0.0,295.2,306.2,19.0,39.0,3.1,359.4,68.0,89.0,4.6,6.0,2.79,8.1
0.0,295.3,306.0,24.3,47.1,3.7,355.7,70.0,87.0,5.1,6.0,2.53,8.3
0.0,297.6,309.1,15.5,33.6,3.4,355.1,72.0,90.0,5.0,5.9,3.45,8.9
0.0,299.4,311.8,11.8,28.3,2.6,354.5,66.0,92.0,4.6,5.8,4.17,8.5
0.0,300.6,311.6,12.8,28.0,3.0,352.3,70.0,93.0,4.4,5.7,4.2,8.9
0.0,300.4,311.1,11.2,24.8,3.5,354.5,76.0,94.0,4.1,5.6,4.22,9.5
0.0,301.5,314.6,8.7,23.5,3.0,356.2,73.0,96.0,3.8,5.5,5.03,9.4
0.0,302.5,313.8,10.2,23.7,2.9,353.8,72.0,96.0,3.6,5.4,4.91,9.2
0.0,301.2,312.9,10.6,25.1,2.9,354.5,72.0,97.0,3.6,5.3,4.59,9.0
