pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.7,297.2,32.2,70.1,4.6,335.8,41.0,43.0,9.8,15.5,1.19,6.0
0.0,285.2,297.1,38.0,82.7,4.1,334.4,38.0,42.0,10.4,15.2,1.0,5.5
11.3,280.6,287.3,68.7,100.0,5.4,119.6,0.0,21.0,15.8,16.3,0.21,1.8
0.0,280.5,287.6,47.5,76.5,4.5,344.1,35.0,34.0,14.5,16.2,0.53,4.2
0.0,281.1,291.6,38.8,78.9,3.1,331.7,31.0,36.0,13.5,16.1,0.73,4.5
0.0,282.2,294.0,39.1,85.5,4.0,347.6,35.0,37.0,13.1,16.1,0.79,5.1
0.0,286.1,296.4,27.8,57.8,6.3,353.0,47.0,41.0,11.4,15.8,1.3,7.0
0.0,285.6,299.3,22.6,59.7,3.2,347.9,36.0,44.0,10.1,15.4,1.55,6.3
0.0,289.2,302.7,24.9,62.5,2.7,346.2,34.0,46.0,9.3,15.1,1.83,6.6
0.0,288.2,303.6,27.6,76.0,2.9,347.4,36.0,48.0,9.3,14.3,1.71,6.6
0.0,286.0,301.8,28.9,81.7,2.7,347.0,35.0,47.0,9.7,14.1,1.46,6.1
0.0,286.4,298.5,33.1,74.0,3.3,349.8,37.0,47.0,9.7,14.0,1.23,6.0
0.0,286.2,301.8,29.7,82.5,3.4,345.2,38.0,48.0,10.0,13.9,1.44,6.4
0.0,286.9,301.0,32.6,81.7,4.1,347.0,41.0,47.0,10.2,13.8,1.34,6.5
0.0,286.0,300.3,35.1,88.3,3.6,347.8,38.0,46.0,10.8,13.8,1.19,6.1
0.0,285.7,297.3,43.1,90.4,2.9,351.6,33.0,44.0,11.7,13.8,0.88,5.3
0.0,284.7,298.1,40.3,95.1,3.5,352.0,36.0,44.0,12.5,13.5,0.92,5.5
0.0,283.6,297.7,34.3,86.9,3.4,356.2,37.0,45.0,12.3,13.4,1.04,5.7
0.0,283.8,298.0,30.4,78.7,4.1,357.8,41.0,47.0,11.6,13.3,1.18,6.2
0.0,287.3,300.8,21.2,55.6,3.9,360.2,43.0,51.0,10.1,13.1,1.76,7.2
0.0,285.4,299.1,28.6,72.2,4.2,356.6,44.0,51.0,9.7,13.0,1.34,6.5
0.0,283.9,298.2,27.7,73.4,4.2,357.3,44.0,52.0,9.5,12.8,1.27,6.4
0.0,283.4,290.9,47.0,76.9,4.8,349.9,44.0,48.0,10.1,12.7,0.65,4.8
0.0,283.1,291.9,53.4,93.3,4.3,358.5,40.0,46.0,11.7,12.5,0.51,4.5
0.0,282.7,298.9,34.4,98.8,3.1,358.9,36.0,47.0,12.6,12.6,1.03,5.7
0.0,284.2,299.1,36.4,95.2,3.5,358.9,37.0,46.0,12.9,12.7,1.04,5.9
0.0,285.3,300.4,32.7,87.4,4.3,355.5,42.0,47.0,12.5,12.8,1.24,6.5
0.0,286.5,302.1,26.3,74.5,4.4,365.3,45.0,50.0,11.4,12.7,1.6,7.3
0.0,290.8,305.0,21.2,56.8,3.6,359.5,43.0,53.0,9.9,12.5,2.22,7.8
0.0,287.2,305.5,21.1,73.0,3.6,362.2,44.0,55.0,9.3,12.3,2.07,7.7
