pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.7,300.8,32.9,99.1,5.0,341.5,39.0,38.0,14.6,15.1,1.15,6.3
0.0,284.4,303.5,30.9,100.0,5.0,345.9,39.0,39.0,14.4,15.0,1.34,6.9
0.0,285.3,308.4,24.4,100.0,4.2,346.1,37.0,40.0,14.1,15.0,1.95,7.9
0.0,285.0,297.0,50.7,100.0,3.2,350.0,30.0,36.0,14.8,15.1,0.61,5.0
0.0,282.8,296.9,43.6,100.0,3.9,353.9,33.0,36.0,15.0,15.2,0.71,5.1
0.0,282.7,302.6,21.2,82.1,4.5,352.0,40.0,42.0,13.2,14.9,1.62,7.3
0.0,283.1,300.7,22.4,74.6,6.6,358.4,50.0,44.0,11.8,14.5,1.49,7.7
0.0,282.7,300.7,22.2,76.1,7.5,350.1,56.0,46.0,10.8,14.2,1.48,7.9
0.0,283.4,300.0,22.8,71.2,7.4,358.4,56.0,48.0,10.0,13.9,1.45,7.9
0.0,282.9,304.0,12.5,59.5,4.3,323.4,45.0,52.0,8.8,13.6,2.08,7.8
0.0,282.4,299.4,21.0,68.8,4.3,352.5,45.0,52.0,8.5,13.3,1.44,6.8
0.0,284.0,299.6,24.9,71.8,4.5,354.0,45.0,52.0,8.5,13.0,1.39,6.8
0.0,284.1,304.1,23.9,89.7,4.8,352.0,47.0,52.0,9.3,12.9,1.65,7.5
0.0,285.6,308.9,19.1,89.3,3.9,354.7,43.0,53.0,9.7,12.7,2.29,8.3
0.0,288.4,309.2,19.4,76.7,3.2,352.3,40.0,54.0,9.2,12.5,2.45,8.0
0.0,285.6,307.0,17.9,76.3,2.7,254.1,37.0,54.0,8.9,12.3,2.2,6.3
0.0,287.6,308.3,12.1,54.4,2.8,313.4,40.0,58.0,7.9,12.0,2.72,7.4
0.0,285.1,301.6,24.1,73.2,4.2,345.1,46.0,57.0,8.1,11.9,1.56,7.0
0.0,284.4,302.8,24.7,83.9,5.1,356.9,50.0,56.0,8.7,11.8,1.56,7.5
0.0,283.5,304.6,22.8,92.6,3.6,352.4,42.0,55.0,9.6,11.7,1.7,7.1
0.0,284.8,304.9,23.3,87.9,3.8,349.4,43.0,55.0,10.0,11.6,1.76,7.3
0.0,286.4,304.4,29.5,100.0,6.2,349.7,53.0,52.0,11.2,11.7,1.45,7.6
0.0,286.3,307.8,22.1,99.7,5.4,361.3,50.0,52.0,11.8,11.8,1.98,8.6
0.0,289.3,312.4,12.2,71.5,4.1,363.7,47.0,56.0,10.2,11.6,3.16,9.7
0.0,290.5,313.5,11.3,67.3,3.3,362.8,44.0,59.0,9.0,11.4,3.43,9.2
0.0,289.8,311.3,15.4,75.7,2.7,357.6,40.0,60.0,8.6,11.2,2.85,8.0
0.0,289.1,310.4,11.2,62.1,4.5,366.8,52.0,62.0,7.8,11.0,2.98,9.8
0.0,289.1,312.8,13.9,80.0,4.6,359.3,53.0,63.0,7.9,10.8,3.07,10.0
0.0,287.0,310.0,19.0,96.4,4.0,357.8,47.0,60.0,9.2,10.7,2.35,8.5
0.0,285.8,307.9,20.2,96.8,3.7,363.0,44.0,58.0,10.2,10.8,2.06,7.9
