pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.6,296.7,19.9,79.4,2.3,235.8,34.0,46.0,13.0,13.7,1.15,3.8
0.0,282.5,300.6,10.2,60.9,1.6,231.5,34.0,51.0,11.2,13.3,1.73,3.8
0.0,283.6,299.4,16.0,67.4,1.7,232.8,34.0,52.0,10.4,13.1,1.5,3.7
0.0,283.3,299.0,19.9,76.3,1.4,232.3,32.0,52.0,10.3,12.9,1.35,3.4
0.0,284.7,301.9,9.6,55.7,1.3,217.7,35.0,57.0,9.1,12.6,1.93,3.5
0.0,286.1,304.6,5.6,48.1,1.4,207.3,38.0,60.0,8.0,12.3,2.38,3.8
0.0,286.5,304.4,4.5,43.7,2.3,225.3,46.0,64.0,7.0,11.9,2.43,4.8
0.0,285.2,301.8,19.9,79.3,2.0,219.7,40.0,59.0,8.4,11.8,1.56,3.9
0.0,284.0,296.9,37.4,99.9,2.1,217.4,35.0,51.0,11.3,12.1,0.8,3.1
0.0,283.5,300.0,15.7,69.2,3.1,222.0,45.0,55.0,10.7,11.9,1.54,4.5
0.0,285.4,301.3,1.0,23.8,3.5,222.9,56.0,64.0,8.2,11.5,2.35,5.8
0.0,283.7,302.1,4.3,45.2,2.5,219.7,50.0,66.0,7.3,11.2,2.1,4.6
0.0,282.4,298.8,30.6,100.0,3.3,210.4,45.0,55.0,10.4,11.5,0.97,3.7
0.0,282.5,297.0,35.6,100.0,2.0,209.8,34.0,50.0,12.7,11.8,0.79,3.0
0.0,283.9,300.7,15.0,68.3,2.0,210.7,39.0,56.0,11.3,11.6,1.62,3.7
0.0,286.3,304.1,9.4,56.4,2.1,192.4,43.0,60.0,9.8,11.3,2.18,4.2
0.0,284.0,296.3,35.8,93.5,1.9,202.1,35.0,53.0,11.5,11.5,0.84,2.9
0.0,283.2,299.9,11.5,59.7,2.9,193.2,47.0,59.0,10.1,11.4,1.66,4.3
0.0,283.9,299.7,7.4,46.7,3.6,202.6,55.0,63.0,8.7,11.2,1.82,5.0
0.0,286.7,301.9,8.5,47.1,4.2,197.1,61.0,65.0,7.8,10.9,2.07,5.7
0.0,288.1,305.4,6.5,46.9,2.6,194.8,52.0,68.0,7.1,10.6,2.52,4.8
0.0,289.4,308.0,4.7,44.9,2.6,195.8,54.0,71.0,6.5,10.3,2.95,5.1
0.0,289.2,305.9,8.1,49.1,1.8,192.0,47.0,71.0,6.2,10.0,2.55,3.9
0.0,292.1,305.5,1.6,28.2,4.6,195.5,76.0,76.0,5.3,9.6,3.0,7.0
0.0,288.6,306.4,1.0,25.0,3.5,190.3,69.0,79.0,4.6,9.4,3.08,6.1
0.0,284.6,304.1,6.8,54.8,2.3,188.6,55.0,76.0,5.3,9.3,2.21,4.2
0.0,281.4,294.1,46.8,100.0,3.3,185.2,47.0,60.0,9.5,9.7,0.45,2.4
0.0,279.9,296.2,7.1,48.4,4.0,191.9,64.0,70.0,8.4,9.4,1.45,4.6
0.0,279.2,294.4,11.0,55.0,2.4,184.7,51.0,70.0,8.0,9.4,1.24,3.2
0.0,281.6,292.9,8.2,38.7,5.9,191.4,81.0,73.0,7.1,9.2,1.31,5.1
