pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.7,309.3,10.4,70.8,3.0,293.6,49.0,69.0,9.7,8.5,2.78,7.1
0.0,283.4,307.7,14.0,76.3,3.4,290.6,51.0,68.0,9.5,8.6,2.44,7.1
0.0,283.7,309.3,11.6,71.6,3.2,288.7,51.0,70.0,9.1,8.5,2.75,7.2
0.0,284.7,308.6,13.4,71.7,3.8,285.3,54.0,70.0,8.9,8.4,2.62,7.5
0.0,284.2,309.3,11.3,68.2,2.6,285.5,47.0,71.0,8.6,8.4,2.79,6.6
0.0,285.2,311.6,6.5,51.5,2.8,288.1,51.0,74.0,7.6,8.3,3.43,7.3
0.0,283.6,310.5,4.9,46.5,2.6,289.4,51.0,76.0,6.8,8.2,3.3,6.9
0.0,282.4,310.0,3.7,42.7,2.6,291.0,52.0,78.0,6.1,8.1,3.26,6.9
0.0,280.4,308.4,4.4,47.8,2.5,285.9,52.0,79.0,5.7,7.9,2.92,6.5
0.0,281.9,308.3,5.6,49.2,2.4,282.0,51.0,80.0,5.7,7.8,2.89,6.3
0.0,279.7,303.4,8.6,55.8,3.3,280.7,57.0,79.0,5.9,7.6,2.13,6.3
0.0,278.1,300.7,13.0,69.7,2.8,277.0,51.0,77.0,6.6,7.6,1.69,5.3
0.0,279.2,304.1,8.0,57.1,2.3,200.2,48.0,78.0,6.5,7.5,2.2,5.0
0.0,279.6,300.6,10.7,55.6,2.9,277.6,52.0,78.0,6.6,7.5,1.81,5.5
0.0,278.5,301.8,10.9,64.1,2.8,276.4,50.0,75.0,7.0,7.6,1.86,5.5
0.0,279.6,303.0,12.2,68.6,2.5,273.1,48.0,75.0,7.3,7.7,1.94,5.3
0.0,278.5,302.4,11.3,67.5,2.4,270.0,46.0,74.0,7.7,7.7,1.9,5.1
0.0,278.1,305.2,6.7,58.3,2.8,272.3,52.0,77.0,7.3,7.6,2.34,6.1
0.0,280.7,306.8,6.6,53.4,2.4,266.0,50.0,78.0,6.9,7.5,2.61,5.8
0.0,281.4,306.8,9.5,63.5,3.3,262.6,55.0,77.0,6.9,7.5,2.49,6.6
0.0,280.7,306.9,9.3,65.9,2.4,257.5,49.0,77.0,7.1,7.5,2.49,5.6
0.0,279.1,306.4,7.6,62.7,1.9,258.6,46.0,78.0,7.0,7.5,2.46,5.0
0.0,280.2,306.3,4.6,44.8,1.9,252.5,47.0,80.0,6.3,7.4,2.63,5.0
0.0,279.2,308.1,4.9,53.5,1.8,255.3,47.0,81.0,6.1,7.3,2.81,5.1
0.0,282.4,310.9,5.9,55.6,2.3,245.0,50.0,81.0,6.1,7.2,3.25,6.0
0.0,282.3,310.8,7.3,62.5,2.3,243.8,50.0,80.0,6.3,7.2,3.15,5.9
0.0,279.7,304.7,15.5,88.6,4.1,234.9,58.0,74.0,8.2,7.4,1.95,6.2
0.0,280.3,297.6,29.1,94.4,3.4,235.6,48.0,66.0,10.5,7.8,1.08,4.2
0.0,280.4,299.4,26.2,95.2,2.8,235.0,43.0,63.0,12.2,8.2,1.24,4.2
0.0,279.7,302.7,19.8,100.0,3.0,227.7,44.0,61.0,13.4,8.6,1.56,4.7
