pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.8,295.7,50.1,100.0,2.4,199.2,26.0,33.0,17.1,15.6,0.55,2.6
0.0,287.6,291.4,68.7,90.6,2.6,169.5,24.0,30.0,17.2,15.7,0.35,2.1
0.0,286.9,295.3,50.2,91.8,2.8,190.5,27.0,32.0,16.9,15.8,0.65,2.8
0.0,283.6,294.6,50.2,100.0,2.1,186.6,23.0,30.0,17.6,16.1,0.5,2.3
0.0,283.0,294.7,45.5,100.0,1.9,195.1,23.0,31.0,17.9,16.2,0.59,2.4
0.0,283.1,298.6,16.8,62.8,3.8,202.5,35.0,38.0,14.8,15.8,1.48,4.5
0.0,284.0,300.2,1.0,23.9,4.5,204.1,47.0,47.0,11.1,15.2,2.18,6.1
0.0,286.1,301.0,1.0,18.4,3.3,203.0,45.0,53.0,8.4,14.5,2.41,5.2
0.0,286.7,303.0,1.0,23.1,2.3,189.8,42.0,57.0,6.7,14.0,2.58,4.2
0.0,286.6,302.9,3.1,34.8,1.4,193.6,37.0,59.0,5.9,13.5,2.37,3.1
0.0,286.4,301.8,7.3,42.7,1.5,190.7,38.0,60.0,5.7,13.1,2.1,3.1
0.0,287.0,302.5,8.5,45.6,2.1,188.9,43.0,62.0,5.7,12.6,2.14,3.8
0.0,287.0,303.9,14.0,62.7,1.6,181.5,38.0,61.0,6.4,12.4,2.02,3.2
0.0,285.1,299.7,31.9,95.3,1.8,178.6,34.0,53.0,9.5,12.5,1.07,2.7
0.0,283.4,294.1,47.3,100.0,3.1,176.8,37.0,46.0,12.4,12.8,0.53,2.4
0.0,282.5,296.6,27.6,84.7,2.6,177.8,37.0,48.0,12.6,12.8,1.02,3.0
0.0,282.9,297.7,6.7,41.0,3.1,183.1,46.0,56.0,10.3,12.5,1.67,4.1
0.0,282.5,298.5,4.2,37.7,2.5,183.4,46.0,60.0,8.5,12.2,1.79,3.7
0.0,283.9,300.3,3.1,35.4,2.4,180.9,48.0,64.0,7.2,11.8,2.02,3.8
0.0,285.7,301.6,5.3,39.4,1.8,177.3,44.0,65.0,6.5,11.5,2.13,3.2
0.0,285.7,300.3,10.4,48.0,1.4,163.2,40.0,65.0,6.5,11.2,1.85,2.7
0.0,285.2,300.7,14.6,60.1,1.4,126.3,39.0,65.0,6.9,10.9,1.71,2.5
9.1,285.6,296.1,38.4,86.3,5.3,64.2,0.0,38.0,11.5,11.8,0.85,3.1
0.0,284.4,295.9,47.8,100.0,4.3,99.2,42.0,44.0,13.9,12.2,0.55,2.2
6.1,284.2,297.8,40.5,100.0,4.9,135.6,0.0,29.0,16.7,13.1,0.74,3.0
0.3,285.0,293.4,56.5,100.0,4.1,141.1,34.0,35.0,17.7,13.6,0.4,2.0
0.3,282.9,293.0,53.7,100.0,3.6,159.9,31.0,33.0,18.3,14.0,0.38,1.9
0.0,282.7,297.2,13.0,54.4,4.1,166.9,43.0,44.0,14.9,13.8,1.46,4.3
0.0,286.3,299.5,5.4,34.2,3.6,165.4,46.0,51.0,11.6,13.5,1.99,4.6
0.0,285.8,300.9,5.2,37.7,3.1,163.0,46.0,56.0,9.5,12.9,2.08,4.3
