pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.8,286.9,307.1,17.5,67.6,2.7,287.1,0.0,57.0,7.5,7.9,2.37,6.6
1.8,287.9,303.0,27.4,73.4,2.3,234.2,0.0,54.0,8.7,8.1,1.69,5.1
0.0,286.2,306.2,21.5,79.2,1.4,326.7,43.0,72.0,8.9,8.2,2.06,5.9
0.0,287.7,306.8,17.3,62.9,2.8,328.6,56.0,74.0,8.3,8.2,2.4,7.1
0.0,285.5,305.1,16.1,61.9,4.2,333.4,68.0,75.0,7.8,8.1,2.2,7.8
0.0,283.8,304.7,12.6,56.1,3.3,336.1,62.0,77.0,7.2,8.1,2.25,7.3
0.0,282.7,304.5,8.8,46.4,3.2,334.0,64.0,79.0,6.5,7.9,2.36,7.3
0.0,283.5,304.5,12.3,56.0,3.5,323.4,66.0,79.0,6.4,7.8,2.23,7.3
0.0,284.0,304.8,12.9,57.4,3.1,323.0,63.0,80.0,6.3,7.7,2.25,7.0
0.0,285.6,307.0,12.1,55.8,2.8,313.9,61.0,81.0,6.2,7.6,2.58,7.1
0.0,285.3,305.5,16.4,65.7,3.7,315.3,67.0,79.0,6.6,7.6,2.21,7.3
0.0,283.5,305.8,14.7,68.4,2.8,307.2,60.0,79.0,6.8,7.6,2.24,6.7
0.0,289.8,305.5,13.9,44.8,3.4,261.7,65.0,80.0,6.3,7.5,2.57,6.9
0.0,287.9,305.8,15.6,55.2,3.2,299.7,64.0,81.0,6.3,7.5,2.41,7.0
0.0,286.1,303.2,20.2,65.2,2.9,301.0,59.0,79.0,6.7,7.4,1.91,6.3
0.0,283.3,299.3,21.8,66.4,3.7,290.7,64.0,78.0,7.1,7.4,1.49,6.0
0.0,280.5,296.6,26.7,80.0,4.3,307.5,66.0,74.0,8.1,7.5,1.12,5.6
0.0,279.1,299.1,24.7,94.5,1.9,308.6,46.0,71.0,9.7,7.8,1.24,4.9
0.0,282.4,303.2,17.7,73.6,2.5,306.0,53.0,73.0,9.2,7.8,1.85,5.9
0.0,284.2,305.6,15.6,67.8,2.4,304.0,53.0,74.0,8.7,7.9,2.21,6.2
0.0,284.8,307.8,12.1,60.8,2.7,305.4,58.0,77.0,8.0,7.8,2.63,6.9
0.0,287.7,307.8,12.4,52.3,2.7,302.5,58.0,78.0,7.3,7.8,2.75,6.9
0.0,286.9,306.0,13.4,52.8,2.8,302.1,60.0,79.0,6.9,7.7,2.48,6.7
0.0,285.4,305.8,14.0,58.9,2.4,299.4,56.0,80.0,6.8,7.6,2.36,6.2
0.0,284.6,305.5,14.4,62.1,3.2,300.2,63.0,80.0,6.8,7.5,2.27,6.8
0.0,285.1,304.5,17.1,65.2,3.2,289.1,62.0,79.0,7.0,7.5,2.09,6.5
0.0,284.4,304.8,16.7,67.7,3.7,294.4,66.0,78.0,7.2,7.5,2.1,6.9
0.0,283.4,304.3,15.8,67.2,3.7,283.5,66.0,78.0,7.3,7.5,2.06,6.7
0.0,286.0,302.5,23.7,71.6,3.2,285.3,59.0,76.0,7.7,7.6,1.72,5.9
0.0,284.8,305.2,16.1,65.6,2.8,290.5,58.0,78.0,7.6,7.6,2.18,6.2
