pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.1,296.7,41.0,79.6,7.5,363.2,59.0,50.0,10.5,12.4,1.24,5.8
0.0,286.0,297.9,30.3,88.5,8.3,349.5,65.0,51.0,10.9,12.3,1.24,6.9
0.0,286.1,296.3,34.1,86.0,8.4,364.1,64.0,51.0,11.1,12.2,1.09,6.5
0.0,288.2,298.6,34.6,84.4,6.8,359.4,57.0,50.0,11.2,12.2,1.39,6.3
0.0,289.3,298.6,36.5,82.4,7.1,352.4,58.0,50.0,11.2,12.2,1.44,6.1
0.0,291.8,298.7,35.6,70.2,6.9,358.3,58.0,51.0,10.6,12.1,1.63,6.7
0.0,286.2,297.8,40.4,74.7,6.2,359.3,54.0,51.0,10.5,12.0,1.24,5.9
0.0,285.7,295.1,45.8,83.1,7.3,363.1,57.0,49.0,11.1,12.0,0.92,5.2
0.0,285.4,294.5,47.2,73.7,6.5,363.0,54.0,50.0,11.1,11.9,0.87,5.4
0.0,286.5,293.0,48.3,73.4,3.3,353.8,38.0,50.0,11.1,11.8,0.82,5.0
0.0,284.1,292.5,47.6,77.0,1.7,353.7,30.0,50.0,11.2,11.8,0.67,4.7
0.0,285.4,292.9,45.6,73.2,1.1,346.0,28.0,50.0,11.1,11.8,0.75,4.7
0.0,285.9,292.7,45.5,70.2,1.2,351.4,28.0,51.0,10.8,11.8,0.78,4.8
0.0,284.7,291.6,47.2,69.5,3.2,354.3,38.0,51.0,10.7,11.7,0.66,5.1
0.0,285.7,291.5,46.3,70.9,5.3,345.3,49.0,51.0,10.7,11.6,0.68,5.2
0.0,284.1,293.0,44.0,71.6,6.2,349.7,54.0,52.0,10.6,11.6,0.68,5.6
0.0,283.3,292.9,43.5,75.8,5.5,345.4,51.0,52.0,10.7,11.5,0.61,5.4
0.0,283.7,295.8,34.4,79.7,6.0,334.2,55.0,53.0,10.6,11.4,0.89,6.2
0.0,283.0,293.2,39.0,86.5,8.4,350.7,65.0,52.0,11.1,11.5,0.64,5.9
0.0,285.4,294.5,43.7,90.0,7.6,350.2,60.0,50.0,11.9,11.6,0.85,5.3
0.0,286.4,294.3,41.2,78.2,7.3,347.6,59.0,51.0,11.6,11.6,0.87,5.8
0.0,288.2,295.7,42.3,79.8,6.1,350.7,53.0,51.0,11.5,11.6,1.08,5.5
0.0,289.3,295.2,43.1,75.1,2.2,349.8,33.0,51.0,11.3,11.5,1.12,5.0
0.0,287.6,294.2,42.4,74.0,1.3,343.8,29.0,52.0,11.1,11.5,0.93,4.8
0.0,286.4,292.2,46.6,72.3,1.9,346.9,32.0,51.0,11.0,11.4,0.71,4.8
0.0,284.8,292.0,48.7,78.6,4.1,346.6,43.0,50.0,11.3,11.5,0.62,4.9
0.0,284.4,293.1,43.2,78.7,5.4,347.1,50.0,51.0,11.3,11.4,0.71,5.4
0.0,284.6,294.2,40.7,80.6,6.6,330.6,56.0,51.0,11.3,11.5,0.8,5.5
0.0,285.6,296.6,36.7,81.6,6.6,332.2,57.0,52.0,11.3,11.4,1.01,5.9
0.0,286.1,297.0,37.0,85.0,7.0,292.9,58.0,51.0,11.5,11.5,1.06,5.6
