pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.9,305.2,15.9,50.5,4.8,230.7,58.0,68.0,7.7,9.2,2.43,7.0
0.0,290.0,305.8,11.0,40.6,3.4,230.7,51.0,71.0,7.0,8.9,2.71,6.1
0.0,290.1,304.8,10.8,38.0,3.6,226.9,54.0,74.0,6.4,8.5,2.63,6.2
0.0,286.3,301.3,16.2,51.4,3.9,179.1,54.0,72.0,6.6,8.4,1.92,5.4
0.0,285.0,302.2,18.1,63.1,5.0,222.1,61.0,71.0,7.0,8.5,1.85,6.2
0.0,284.0,298.4,11.5,44.0,9.4,223.5,90.0,73.0,6.6,8.5,1.71,7.9
0.0,283.0,297.5,7.6,36.0,6.6,225.4,76.0,76.0,6.0,8.3,1.72,6.8
0.0,283.1,298.7,6.8,36.1,6.9,221.3,79.0,77.0,5.6,8.2,1.83,7.2
0.0,282.2,298.7,8.4,42.2,1.5,217.2,42.0,78.0,5.5,7.9,1.75,3.3
0.0,283.7,301.5,6.4,39.5,3.1,216.0,55.0,80.0,5.3,7.6,2.09,5.0
0.0,287.4,306.0,3.5,32.4,3.0,213.3,56.0,82.0,4.9,7.5,2.83,5.6
0.0,287.0,303.8,5.8,35.2,2.7,207.4,53.0,82.0,4.8,7.4,2.48,4.9
0.0,285.3,299.0,10.8,40.8,10.5,208.4,103.0,80.0,5.1,7.4,1.82,8.5
0.0,283.9,301.0,2.3,27.6,6.0,206.5,80.0,84.0,4.5,7.2,2.2,7.3
0.0,282.9,299.3,6.6,37.3,4.4,195.4,66.0,84.0,4.6,7.1,1.88,5.6
0.0,281.4,295.6,10.9,43.0,7.7,206.7,87.0,82.0,5.0,6.9,1.45,6.4
0.0,279.8,297.0,8.2,44.1,7.7,202.9,89.0,83.0,5.2,6.8,1.55,6.7
0.0,281.9,298.3,10.9,48.5,6.4,198.2,78.0,82.0,5.6,6.8,1.63,6.2
0.0,281.0,299.8,8.3,47.9,8.3,199.4,92.0,83.0,5.6,6.7,1.78,7.6
0.0,284.9,301.4,2.7,27.6,3.0,195.8,57.0,86.0,5.0,6.7,2.27,4.8
0.0,285.3,302.7,2.6,28.5,2.4,189.5,53.0,87.0,4.6,6.6,2.42,4.2
0.0,284.8,301.3,3.6,29.8,2.5,187.4,54.0,88.0,4.4,6.5,2.22,4.1
0.0,283.9,300.5,3.1,28.9,3.3,189.2,61.0,89.0,4.2,6.3,2.13,4.8
16.3,277.6,293.3,30.6,96.3,8.5,138.3,0.0,50.0,10.4,7.7,0.77,4.0
0.4,277.3,289.4,52.9,100.0,3.8,112.4,41.0,53.0,13.4,8.3,0.29,1.6
0.0,278.8,292.3,32.3,87.5,4.2,77.4,45.0,56.0,13.4,8.6,0.75,2.7
0.0,280.6,297.4,28.5,95.2,3.6,171.8,44.0,57.0,13.7,9.0,1.02,3.3
0.0,289.5,306.0,18.3,64.0,8.0,169.5,71.0,61.0,11.9,9.2,2.24,7.8
0.0,289.2,306.3,13.7,54.9,4.6,171.2,55.0,64.0,10.5,9.2,2.47,6.1
0.0,288.5,304.2,15.4,55.1,3.7,169.6,50.0,65.0,9.5,9.3,2.18,4.9
