pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.0,304.7,31.5,98.6,1.6,267.7,40.0,63.0,12.2,8.4,1.54,4.5
0.0,289.7,306.9,23.9,75.6,1.3,266.4,40.0,66.0,11.2,8.5,2.16,4.6
0.0,291.0,309.7,15.8,59.2,2.0,266.1,48.0,70.0,9.7,8.5,2.92,5.7
0.0,295.2,310.5,15.7,48.6,2.0,256.2,49.0,72.0,8.6,8.5,3.32,5.7
0.0,292.1,308.4,22.4,67.6,2.8,244.1,53.0,71.0,8.4,8.4,2.5,5.9
0.0,288.4,303.6,34.8,92.8,3.0,257.0,50.0,66.0,9.9,8.6,1.43,5.0
0.0,287.9,297.1,45.8,83.8,3.2,215.1,47.0,61.0,10.9,8.7,0.92,3.9
0.0,285.5,302.3,23.6,75.2,1.6,258.9,42.0,67.0,10.4,8.7,1.67,4.2
0.0,286.7,303.5,15.4,54.3,2.0,224.8,47.0,70.0,9.2,8.7,2.14,4.6
0.0,288.5,303.8,12.6,43.4,2.3,257.3,52.0,73.0,8.1,8.6,2.37,5.2
0.0,285.1,299.9,27.7,76.5,3.1,236.0,52.0,68.0,8.8,8.8,1.39,4.6
0.0,284.0,298.3,33.2,86.8,1.4,242.8,39.0,64.0,10.0,8.9,1.12,3.5
0.4,283.8,296.8,38.6,91.7,2.8,144.8,44.0,59.0,11.3,9.1,0.92,3.1
0.3,283.8,295.2,37.5,81.6,2.2,221.6,40.0,58.0,11.8,9.2,0.92,3.4
0.0,285.0,296.8,24.3,58.6,2.3,207.1,44.0,63.0,10.7,9.2,1.37,3.8
0.0,287.7,299.7,12.6,36.8,4.2,245.7,64.0,69.0,9.1,9.1,2.01,6.1
0.0,288.7,301.4,11.1,35.1,3.3,242.5,59.0,72.0,7.9,9.0,2.25,5.7
0.0,288.6,303.7,11.6,40.8,3.2,236.6,59.0,73.0,7.2,8.9,2.41,5.8
0.0,291.4,307.3,10.5,39.3,4.2,236.7,69.0,75.0,6.7,8.7,2.98,7.3
0.0,290.6,306.1,9.1,35.4,2.2,236.1,55.0,78.0,6.1,8.4,2.88,5.0
0.0,290.6,305.3,9.7,35.4,2.0,231.0,54.0,80.0,5.7,8.1,2.76,4.7
0.0,287.2,302.7,16.3,52.7,3.1,168.5,59.0,77.0,6.1,8.0,2.06,4.9
0.0,285.2,302.6,20.4,69.6,2.2,225.9,51.0,75.0,7.0,8.1,1.8,4.3
0.0,282.6,300.5,9.6,47.6,5.7,224.0,84.0,78.0,6.5,8.1,1.86,6.7
0.0,283.0,298.3,5.7,32.1,5.0,228.3,82.0,81.0,5.8,8.0,1.84,6.3
0.0,285.2,300.1,5.4,30.4,4.3,208.7,78.0,83.0,5.3,7.8,2.09,6.0
0.0,282.7,299.6,8.6,42.4,1.5,219.5,51.0,83.0,5.4,7.6,1.83,3.4
0.0,282.2,300.7,7.7,43.7,1.9,218.4,56.0,84.0,5.4,7.4,1.93,3.8
0.0,285.4,303.5,5.6,36.3,2.3,216.3,61.0,86.0,5.2,7.3,2.39,4.5
0.0,286.2,304.4,5.5,36.1,1.0,210.9,50.0,87.0,5.0,7.2,2.52,3.0
