pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.0,302.3,20.0,71.2,1.9,335.9,47.0,72.0,8.8,8.2,1.74,5.9
0.0,284.0,304.4,16.0,62.8,2.6,335.9,55.0,74.0,8.2,8.2,2.11,6.7
0.0,283.8,305.0,16.9,68.4,2.2,331.9,52.0,75.0,7.8,8.2,2.11,6.4
0.0,286.5,305.8,13.7,51.4,2.0,331.6,51.0,76.0,7.2,8.1,2.45,6.4
0.0,286.7,307.5,10.7,46.1,3.2,331.3,64.0,79.0,6.5,7.9,2.79,7.7
0.0,288.2,308.0,9.0,39.6,3.3,322.7,67.0,82.0,5.8,7.6,3.02,7.9
0.0,287.0,308.0,9.6,44.2,3.1,298.7,66.0,83.0,5.5,7.5,2.93,7.4
0.0,288.5,307.8,12.7,49.2,2.9,314.4,64.0,83.0,5.5,7.4,2.81,7.3
0.0,287.8,305.0,16.2,53.2,4.7,306.2,77.0,82.0,5.7,7.4,2.34,8.0
0.0,285.2,299.1,19.4,52.3,2.0,271.0,52.0,80.0,6.0,7.4,1.67,5.1
2.6,282.4,300.4,20.2,68.4,1.8,270.0,0.0,57.0,7.7,7.7,1.59,4.9
0.0,281.7,299.2,21.2,69.6,2.9,277.8,56.0,75.0,7.9,7.7,1.47,5.4
0.7,282.1,301.4,20.3,73.7,2.6,308.9,0.0,56.0,8.4,7.8,1.64,5.8
2.3,283.1,301.8,18.8,66.8,3.0,275.4,0.0,54.0,9.1,8.1,1.76,5.9
0.0,282.1,301.0,19.4,69.6,2.2,307.4,50.0,72.0,8.8,8.2,1.65,5.5
0.0,281.8,300.9,19.9,72.1,2.9,306.7,55.0,72.0,8.6,8.2,1.61,5.9
0.0,284.0,300.9,18.5,59.4,3.0,304.3,57.0,73.0,8.1,8.3,1.75,6.1
0.0,282.7,301.1,14.7,54.5,2.6,304.3,56.0,76.0,7.5,8.1,1.85,5.9
0.0,284.9,298.3,22.2,56.6,2.1,291.0,50.0,75.0,7.4,8.0,1.52,5.1
0.0,282.8,299.4,18.2,58.3,2.4,300.2,54.0,76.0,7.3,7.9,1.62,5.4
0.0,283.5,301.4,15.3,54.2,3.6,299.8,65.0,78.0,7.0,7.8,1.88,6.5
0.0,282.6,303.1,12.1,52.7,3.3,303.5,64.0,79.0,6.7,7.8,2.11,6.6
0.0,283.4,304.7,10.0,47.7,2.7,301.0,61.0,81.0,6.3,7.7,2.38,6.4
0.0,284.3,303.7,10.3,43.8,2.9,297.3,63.0,82.0,5.9,7.6,2.31,6.4
0.0,283.4,303.6,12.3,51.9,3.8,294.7,70.0,82.0,5.9,7.5,2.18,7.0
0.0,284.3,304.2,10.2,44.5,2.8,294.2,63.0,83.0,5.7,7.4,2.36,6.4
3.6,286.3,301.7,16.8,50.3,1.7,222.4,0.0,58.0,7.5,7.8,1.98,4.5
0.0,282.8,300.6,20.1,67.3,2.3,286.2,52.0,76.0,7.7,7.7,1.63,5.2
0.0,281.5,302.0,15.6,64.1,2.5,285.3,55.0,77.0,7.6,7.8,1.84,5.5
0.0,280.4,302.9,14.0,66.3,2.3,275.8,54.0,77.0,7.5,7.8,1.93,5.4
