pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.5,301.4,23.6,74.7,3.8,365.2,43.0,49.0,10.5,13.5,1.59,7.0
0.0,285.0,300.6,26.1,79.7,4.0,363.2,44.0,50.0,10.3,13.3,1.44,6.8
0.0,284.8,294.3,38.4,76.9,5.0,337.0,47.0,48.0,10.4,13.2,0.91,5.5
0.0,284.1,295.9,42.3,95.2,3.9,365.5,41.0,47.0,11.6,13.0,0.8,5.4
0.0,283.7,301.1,31.4,100.0,2.9,366.5,37.0,47.0,12.5,13.0,1.22,6.1
0.0,285.3,301.8,32.7,99.8,3.2,366.0,38.0,46.0,13.1,13.1,1.26,6.3
0.0,286.0,303.6,28.8,95.3,4.1,363.1,43.0,46.0,13.0,13.2,1.52,7.1
0.0,286.0,302.9,25.9,84.3,4.3,374.3,45.0,48.0,12.2,13.2,1.61,7.5
0.0,288.1,305.5,21.6,74.7,3.6,369.7,43.0,51.0,11.0,13.0,2.05,7.8
0.0,287.3,306.9,19.9,78.6,3.5,368.6,44.0,52.0,10.3,12.8,2.22,8.0
0.0,286.8,299.8,33.9,83.6,4.8,361.0,48.0,51.0,10.5,12.5,1.26,6.7
0.0,287.5,300.7,35.5,87.5,5.3,354.3,50.0,50.0,11.0,12.4,1.26,6.8
0.0,289.0,301.2,41.8,94.1,5.4,332.7,48.0,47.0,11.8,12.5,1.13,6.4
0.0,289.8,309.2,24.5,89.3,4.9,355.9,50.0,51.0,11.6,12.4,2.29,8.8
0.0,293.8,310.8,24.9,78.0,3.2,356.7,42.0,53.0,10.7,12.4,2.66,8.3
0.0,292.7,309.9,25.8,81.4,3.7,355.6,45.0,53.0,10.4,12.3,2.46,8.4
0.0,287.1,305.4,29.7,99.8,4.0,359.5,45.0,51.0,11.5,12.4,1.64,7.3
0.0,286.8,301.7,35.3,95.9,4.0,352.1,43.0,49.0,12.1,12.3,1.26,6.5
0.0,286.7,302.2,30.9,89.1,4.4,344.4,46.0,50.0,12.0,12.2,1.44,6.8
0.0,286.8,307.1,24.8,96.4,4.0,359.3,45.0,51.0,12.1,12.2,1.96,7.9
0.0,292.7,310.4,23.0,76.7,2.9,357.7,40.0,53.0,11.0,12.1,2.66,8.1
0.0,288.2,301.5,39.3,95.3,3.3,360.7,39.0,49.0,11.9,12.2,1.18,6.3
0.0,286.7,300.7,33.5,87.5,3.5,364.9,41.0,50.0,11.8,12.3,1.29,6.4
0.0,287.5,306.5,16.3,65.9,4.2,366.1,50.0,55.0,10.2,12.0,2.37,8.6
0.0,288.0,303.6,16.0,54.6,4.8,372.4,55.0,58.0,8.9,11.6,2.18,8.7
0.0,288.3,304.9,16.2,57.8,5.8,364.3,63.0,61.0,8.1,11.4,2.29,9.3
0.0,289.0,301.8,20.7,56.4,6.0,369.2,64.0,61.0,7.6,11.1,1.93,8.7
0.0,288.9,305.0,11.0,44.0,3.4,337.7,51.0,65.0,6.8,10.8,2.56,7.9
0.0,287.0,303.5,12.9,50.1,4.2,367.1,57.0,66.0,6.4,10.6,2.24,8.3
0.0,287.1,304.5,16.0,60.2,4.3,367.3,57.0,67.0,6.4,10.4,2.2,8.4
