pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.6,296.6,48.2,96.0,5.0,331.3,40.0,44.0,12.8,13.0,0.72,5.1
0.0,283.0,300.7,33.0,88.3,7.6,348.5,54.0,46.0,12.5,12.9,1.25,7.3
0.0,286.0,307.1,23.2,74.5,6.8,346.3,54.0,50.0,11.2,12.7,2.16,9.5
0.0,288.2,311.3,18.2,64.6,7.0,348.4,58.0,54.0,9.8,12.4,2.96,11.4
0.0,286.3,309.6,20.8,76.0,6.1,347.9,54.0,55.0,9.4,12.2,2.53,10.0
0.0,283.9,303.8,29.0,88.2,3.3,346.3,38.0,53.0,10.0,12.1,1.58,6.7
0.0,283.8,300.5,34.5,86.4,2.4,347.0,33.0,51.0,10.4,12.1,1.23,5.7
0.0,285.4,294.3,52.7,80.2,1.9,344.6,28.0,48.0,11.1,12.1,0.69,4.8
0.4,286.6,294.3,56.0,78.6,2.0,339.7,27.0,45.0,11.6,12.1,0.67,4.8
0.0,284.6,295.6,50.1,87.5,1.9,339.7,28.0,46.0,12.2,12.2,0.71,4.8
0.0,284.7,295.7,48.0,83.7,3.5,342.8,35.0,46.0,12.3,12.2,0.77,5.1
0.0,284.4,298.9,39.4,85.8,4.7,341.9,42.0,48.0,12.2,12.2,1.05,6.0
0.0,284.7,299.3,39.5,86.2,6.2,340.6,48.0,48.0,12.1,12.2,1.07,6.4
0.0,284.7,297.1,46.7,89.1,6.1,340.6,46.0,46.0,12.5,12.3,0.82,5.6
0.0,284.6,296.6,49.8,92.7,5.3,343.3,42.0,45.0,13.0,12.3,0.72,5.3
0.0,284.5,301.6,36.7,93.8,6.8,340.6,50.0,47.0,13.1,12.4,1.21,6.9
0.0,285.1,298.8,43.9,90.5,6.2,339.7,47.0,46.0,13.1,12.4,0.94,6.0
0.0,285.4,298.1,45.6,91.3,4.2,333.4,38.0,45.0,13.3,12.5,0.87,5.4
0.0,284.8,298.5,43.4,92.8,5.1,335.7,42.0,45.0,13.4,12.6,0.91,5.7
0.0,284.9,298.1,43.7,90.6,3.5,334.3,35.0,45.0,13.3,12.6,0.9,5.4
0.0,285.0,297.7,44.1,88.6,2.4,333.6,30.0,45.0,13.2,12.6,0.89,5.1
0.0,284.4,298.1,41.2,88.4,3.0,336.7,33.0,45.0,13.0,12.6,0.95,5.4
0.0,284.4,296.5,45.9,89.1,6.1,336.6,46.0,45.0,13.1,12.6,0.8,5.5
0.0,283.0,297.7,42.4,97.6,8.0,339.6,53.0,44.0,13.6,12.7,0.85,5.9
0.0,283.0,305.7,25.3,96.1,6.7,341.8,51.0,47.0,13.3,12.7,1.79,8.5
0.0,284.2,306.8,23.9,89.7,6.4,329.7,51.0,48.0,12.6,12.7,1.98,8.8
0.0,284.4,307.1,24.1,90.9,6.9,329.1,54.0,49.0,12.2,12.6,2.0,9.0
0.0,283.2,299.5,38.3,97.4,6.3,333.6,48.0,46.0,12.9,12.7,1.02,6.2
0.0,283.4,298.2,40.5,93.8,6.7,331.9,49.0,45.0,13.1,12.7,0.93,5.9
0.0,283.2,296.2,45.0,92.9,4.9,333.1,40.0,44.0,13.4,12.8,0.77,5.2
