pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.2,308.3,17.0,33.2,2.0,328.2,44.0,78.0,6.0,7.2,2.89,6.7
0.0,290.6,307.2,16.1,43.5,2.4,327.2,47.0,79.0,5.8,7.2,2.64,6.9
0.0,289.6,305.3,17.2,43.8,2.8,332.0,50.0,79.0,5.8,7.1,2.37,7.0
0.0,290.0,304.5,14.9,35.8,2.3,319.5,47.0,81.0,5.5,6.8,2.43,6.5
0.0,288.1,304.0,14.8,39.4,2.3,335.5,48.0,82.0,5.4,6.7,2.28,6.5
0.0,285.0,299.1,29.9,67.9,3.5,328.1,52.0,76.0,6.4,6.8,1.28,5.9
0.0,285.3,303.2,19.8,59.1,3.1,327.7,51.0,78.0,6.6,6.9,1.87,6.6
0.0,285.9,303.9,21.0,62.2,3.2,324.3,51.0,77.0,6.8,6.9,1.89,6.7
0.0,285.8,303.1,22.9,64.5,3.9,319.6,55.0,76.0,7.1,7.0,1.76,6.8
0.0,289.4,304.3,13.5,33.7,2.8,324.2,50.0,80.0,6.3,6.9,2.44,6.8
0.0,292.4,307.5,12.6,31.6,2.5,322.5,50.0,82.0,5.7,6.7,2.97,7.0
0.0,293.6,307.5,12.3,28.4,2.3,319.0,49.0,83.0,5.2,6.6,3.07,6.8
0.0,292.5,304.2,17.7,34.3,3.2,315.4,54.0,83.0,5.1,6.5,2.44,7.0
0.0,290.0,302.4,24.8,49.7,2.6,287.9,47.0,80.0,5.7,6.5,1.87,5.8
0.0,290.9,305.3,22.4,50.9,2.7,238.9,48.0,79.0,6.0,6.5,2.21,5.8
0.0,290.1,307.1,20.9,56.5,3.5,307.1,55.0,80.0,6.3,6.5,2.35,7.2
0.0,285.6,303.3,24.9,71.5,4.3,309.1,58.0,77.0,7.0,6.7,1.68,6.7
0.0,281.9,299.1,22.3,64.6,6.3,314.6,71.0,77.0,7.3,6.7,1.4,6.9
0.0,281.5,300.7,16.5,56.2,8.8,313.1,89.0,78.0,7.1,6.7,1.67,8.5
0.0,286.4,301.9,18.2,46.7,6.3,306.1,73.0,79.0,6.8,6.7,1.9,8.0
0.0,285.0,302.3,19.1,55.0,5.2,309.5,66.0,78.0,6.8,6.7,1.83,7.3
0.0,284.0,299.3,22.3,56.1,3.9,313.0,56.0,77.0,6.9,6.7,1.5,6.1
0.0,284.2,300.2,18.0,48.3,2.5,308.1,47.0,79.0,6.7,6.7,1.7,5.5
0.0,283.9,301.0,15.9,46.6,2.1,306.2,45.0,80.0,6.5,6.7,1.81,5.3
0.0,284.1,300.7,15.0,42.9,2.4,302.3,48.0,81.0,6.2,6.6,1.83,5.5
0.0,284.0,300.8,16.1,46.4,2.4,299.7,48.0,81.0,6.1,6.6,1.79,5.5
0.0,284.5,301.9,16.4,48.8,3.7,295.9,57.0,81.0,6.2,6.6,1.88,6.4
0.0,285.4,303.9,14.5,46.7,5.9,299.5,73.0,81.0,6.0,6.5,2.14,8.2
0.0,289.2,307.0,7.1,24.1,4.0,300.2,64.0,85.0,5.2,6.4,3.0,8.0
0.0,289.6,306.8,7.3,23.6,3.0,295.3,57.0,87.0,4.6,6.2,2.99,6.9
