pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.6,301.8,16.6,62.0,3.8,354.5,44.0,50.0,8.3,14.5,1.82,7.3
0.0,281.9,298.7,23.2,71.7,2.8,353.3,38.0,51.0,8.4,14.1,1.38,6.1
0.0,279.1,296.5,19.3,65.1,4.4,354.2,49.0,53.0,8.0,13.7,1.29,6.5
0.5,279.0,294.6,20.9,62.7,2.9,355.8,0.0,39.0,8.1,13.2,1.16,5.7
5.1,278.6,287.0,47.9,83.1,4.8,249.6,0.0,32.0,11.3,13.9,0.47,3.6
0.6,278.5,291.9,39.9,95.6,5.2,226.5,0.0,31.0,12.3,14.1,0.64,4.1
0.0,279.2,297.5,28.3,94.0,1.9,342.8,31.0,45.0,11.7,14.1,1.08,5.3
0.0,281.8,301.5,19.9,74.3,4.4,336.4,46.0,49.0,10.5,13.8,1.65,7.2
0.0,282.5,300.5,23.0,75.7,3.4,353.1,42.0,51.0,9.7,13.5,1.5,6.6
0.0,282.9,301.2,17.1,60.5,2.8,344.7,41.0,54.0,8.7,13.2,1.77,6.6
0.0,282.5,299.9,19.2,63.2,3.8,356.3,48.0,56.0,8.1,12.8,1.6,7.0
0.0,283.1,303.2,16.0,62.9,3.0,355.9,46.0,59.0,7.6,12.3,1.97,7.1
0.0,283.2,302.6,18.1,67.0,4.6,346.4,57.0,60.0,7.4,12.1,1.84,7.7
0.0,282.4,302.5,15.0,60.1,3.3,352.5,50.0,61.0,7.0,11.9,1.93,7.2
0.0,282.7,302.0,15.2,58.2,4.2,354.9,57.0,63.0,6.6,11.6,1.9,7.6
0.0,281.8,296.8,26.8,73.2,4.5,347.5,56.0,61.0,7.3,11.4,1.19,6.3
0.0,281.1,296.8,24.2,70.2,2.8,351.0,46.0,61.0,7.6,11.3,1.24,5.9
0.0,283.1,300.0,18.8,60.2,3.1,351.4,50.0,63.0,7.3,11.0,1.65,6.6
0.0,282.8,302.9,17.6,69.8,3.5,349.5,54.0,65.0,7.2,10.7,1.86,7.2
0.0,279.8,300.4,18.0,75.0,4.2,352.3,59.0,65.0,7.3,10.6,1.57,7.0
0.0,279.1,297.0,18.8,67.1,3.0,357.6,51.0,66.0,7.1,10.5,1.33,6.1
0.0,280.5,301.4,15.5,67.3,4.1,353.2,60.0,67.0,7.0,10.3,1.75,7.3
0.0,282.0,301.0,15.3,59.5,4.5,355.3,64.0,68.0,6.8,10.1,1.78,7.6
0.0,282.8,297.6,20.9,60.1,4.5,197.9,61.0,67.0,6.8,9.9,1.43,5.6
0.0,282.2,302.9,17.3,71.5,4.0,350.1,61.0,69.0,6.9,9.8,1.85,7.5
0.0,282.8,304.0,13.4,60.3,4.1,346.4,65.0,72.0,6.6,9.5,2.13,7.9
0.0,281.6,303.7,12.2,59.6,3.8,347.5,64.0,73.0,6.3,9.3,2.1,7.7
0.0,281.9,302.8,16.1,68.5,2.8,348.9,55.0,72.0,6.5,9.3,1.88,6.8
0.0,286.0,304.7,15.2,56.9,2.9,347.1,56.0,74.0,6.3,9.1,2.25,7.2
0.0,286.0,306.6,15.3,62.8,2.6,343.3,54.0,74.0,6.3,8.9,2.42,7.2
