pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.5,302.4,34.2,91.6,3.6,263.7,42.0,53.0,12.2,10.9,1.33,5.2
0.0,287.5,304.4,28.5,88.3,2.9,262.1,39.0,54.0,12.1,11.0,1.64,5.3
0.0,289.7,310.3,14.9,65.4,2.4,261.0,40.0,59.0,10.5,10.9,2.9,6.1
0.0,291.0,309.3,17.5,64.1,2.8,245.4,43.0,60.0,9.4,10.8,2.73,6.2
0.0,289.8,305.0,29.1,80.8,4.0,239.7,47.0,57.0,9.8,10.7,1.77,5.9
0.0,288.2,297.1,50.1,89.8,4.1,252.6,44.0,53.0,11.0,10.7,0.78,4.2
0.0,284.2,298.0,38.6,97.0,5.1,226.3,48.0,52.0,12.4,10.9,0.92,4.5
0.0,284.1,300.4,26.1,81.5,4.1,256.0,46.0,54.0,12.0,10.9,1.39,5.3
0.0,284.5,300.3,26.4,79.6,2.9,226.3,39.0,54.0,11.6,10.9,1.39,4.5
0.0,284.5,300.4,24.1,74.7,4.0,254.0,46.0,56.0,11.0,11.0,1.47,5.4
0.0,285.1,299.0,34.8,89.2,5.3,245.6,51.0,53.0,11.6,11.2,1.1,5.0
0.0,284.7,299.2,29.8,81.5,4.5,244.2,48.0,54.0,11.5,11.1,1.25,5.1
0.0,283.9,297.3,39.8,97.5,5.1,216.9,47.0,50.0,12.8,11.2,0.87,4.2
0.0,282.1,295.8,35.4,90.7,5.1,243.0,48.0,50.0,13.1,11.3,0.89,4.4
0.0,281.4,296.4,29.1,83.8,2.9,240.7,38.0,52.0,12.8,11.3,1.04,4.0
0.0,284.9,300.3,15.7,53.0,3.1,241.5,43.0,57.0,11.0,11.2,1.78,5.1
0.0,285.5,302.6,12.8,50.7,2.7,238.6,42.0,59.0,9.7,11.1,2.07,5.1
0.0,286.4,304.7,14.9,59.3,2.5,233.1,41.0,60.0,9.1,11.0,2.2,5.0
0.0,289.4,306.1,12.3,47.1,3.2,232.7,47.0,63.0,8.1,10.8,2.6,6.0
0.0,288.3,306.3,11.2,47.8,2.0,232.0,40.0,65.0,7.6,10.4,2.61,4.8
0.0,285.0,305.0,16.9,71.6,2.5,227.7,43.0,64.0,8.0,10.2,2.06,4.9
0.0,285.1,299.4,32.1,85.3,3.4,188.3,44.0,59.0,9.4,10.3,1.2,4.0
0.0,285.2,301.3,28.7,86.2,4.5,221.4,50.0,57.0,10.6,10.5,1.38,5.1
0.0,286.9,301.1,15.1,53.6,5.1,219.4,57.0,61.0,9.5,10.4,1.87,6.2
0.0,282.1,300.1,10.6,55.4,4.8,226.0,57.0,64.0,8.7,10.3,1.74,6.0
0.0,281.4,298.8,14.5,64.1,3.8,220.8,50.0,63.0,8.5,10.2,1.51,4.9
0.0,283.3,299.8,12.7,55.9,2.0,218.0,40.0,65.0,8.2,10.0,1.7,3.8
0.0,284.3,302.0,10.3,52.8,2.5,217.7,44.0,67.0,7.7,9.8,1.98,4.5
0.0,285.7,304.7,7.2,47.1,2.1,215.7,44.0,70.0,7.0,9.5,2.41,4.4
0.0,284.3,303.6,11.9,62.2,3.8,209.4,54.0,69.0,7.1,9.4,2.04,5.6
