pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.1,304.4,9.8,61.3,1.6,120.5,43.0,68.0,7.8,10.0,2.14,3.1
0.0,285.3,301.5,15.9,66.5,2.1,178.1,46.0,67.0,8.0,9.9,1.7,3.4
0.0,284.7,301.0,22.7,83.6,1.8,171.4,41.0,63.0,9.3,10.1,1.4,2.9
0.0,284.5,306.1,12.2,77.4,1.4,176.4,40.0,65.0,9.6,10.1,2.14,3.1
0.0,287.2,307.6,7.9,58.0,2.2,166.2,48.0,67.0,8.7,10.0,2.62,4.1
0.5,285.7,298.9,36.5,97.6,3.8,169.1,47.0,55.0,11.5,10.4,0.93,3.2
5.5,281.2,287.1,74.5,100.0,5.5,105.2,0.0,31.0,15.7,11.3,0.07,0.9
0.0,278.2,287.8,65.3,100.0,6.5,117.4,48.0,39.0,17.2,11.6,0.09,1.0
0.0,277.1,289.8,37.6,100.0,1.7,170.4,30.0,43.0,17.6,12.0,0.51,1.7
0.0,276.8,292.7,21.0,81.8,2.0,169.2,34.0,47.0,15.9,12.1,0.88,2.3
0.0,277.2,293.8,19.6,81.4,1.7,167.6,33.0,48.0,14.6,12.3,0.95,2.2
0.0,278.5,294.6,24.0,89.4,1.4,159.5,30.0,47.0,14.5,12.5,0.91,2.0
0.0,278.5,293.1,34.7,100.0,2.0,162.8,31.0,43.0,15.7,12.8,0.63,2.0
0.0,279.5,295.2,32.4,100.0,1.6,160.6,29.0,43.0,16.5,12.8,0.75,2.0
0.0,281.6,302.8,4.8,53.3,2.3,162.3,40.0,52.0,13.3,12.4,2.06,3.7
0.0,283.3,306.3,1.5,45.8,3.6,160.0,52.0,58.0,10.8,12.1,2.62,5.6
0.0,282.1,300.4,15.9,76.4,2.9,158.7,43.0,55.0,10.7,12.1,1.5,3.5
0.0,280.8,292.6,50.7,100.0,2.3,146.5,32.0,44.0,13.5,12.6,0.36,1.6
0.0,281.8,295.4,38.9,100.0,1.4,154.8,28.0,43.0,15.1,12.9,0.67,1.8
0.0,281.9,298.5,25.7,94.3,1.5,145.9,29.0,44.0,15.3,13.0,1.1,2.1
0.0,282.1,299.8,23.2,93.5,1.1,143.7,28.0,45.0,15.3,12.9,1.23,1.9
0.0,281.0,297.3,27.2,96.8,1.7,143.4,29.0,43.0,15.8,13.1,0.99,2.1
0.0,279.8,291.1,48.4,100.0,2.1,149.3,28.0,38.0,17.0,13.5,0.39,1.5
0.0,279.6,294.1,36.1,100.0,1.7,149.3,27.0,38.0,17.5,13.9,0.65,1.8
0.0,279.1,292.7,42.2,100.0,1.8,149.4,26.0,36.0,18.0,14.1,0.49,1.6
0.0,280.5,292.5,33.5,87.7,1.3,148.9,25.0,38.0,16.9,14.2,0.72,1.6
0.0,280.3,294.2,2.9,32.1,2.5,152.6,38.0,49.0,12.9,13.7,1.46,3.0
0.0,278.6,296.2,1.0,34.0,2.0,152.5,39.0,55.0,10.2,13.2,1.58,2.7
0.0,277.6,298.2,1.1,40.8,2.0,151.1,42.0,59.0,8.5,12.8,1.69,2.9
0.0,279.5,299.9,1.0,28.7,1.7,148.7,42.0,62.0,7.0,12.4,1.98,2.7
