pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.4,309.1,16.6,57.6,3.2,360.7,53.0,66.0,7.7,10.4,2.84,8.4
0.0,290.2,307.8,19.6,62.0,3.8,358.0,57.0,66.0,7.5,10.3,2.54,8.5
0.0,289.6,304.3,22.3,59.2,6.3,353.7,74.0,66.0,7.4,10.1,2.11,9.1
0.0,289.4,304.0,30.2,75.9,5.3,326.0,63.0,63.0,8.1,10.0,1.74,7.7
0.0,287.1,299.1,36.3,77.8,5.9,337.1,65.0,61.0,9.0,10.0,1.22,6.7
0.0,284.7,295.7,33.3,69.0,7.5,358.5,75.0,62.0,9.2,10.0,1.1,6.7
0.0,284.6,297.5,23.7,57.9,6.0,365.3,70.0,64.0,8.7,9.9,1.43,7.4
0.0,285.8,301.7,21.8,63.4,4.0,364.9,58.0,66.0,8.2,9.8,1.76,7.4
0.0,288.7,306.0,20.3,63.5,3.8,361.7,58.0,68.0,7.9,9.7,2.27,8.1
0.0,291.7,307.9,19.3,56.5,4.7,362.1,66.0,69.0,7.5,9.6,2.66,9.3
0.0,292.3,309.0,21.6,63.2,3.8,359.8,59.0,69.0,7.5,9.4,2.67,8.7
0.0,295.2,310.8,25.4,67.0,4.4,355.3,63.0,69.0,7.6,9.3,2.82,9.3
0.0,298.1,313.6,22.5,59.5,3.1,352.8,55.0,70.0,7.4,9.1,3.52,8.9
0.0,298.9,315.2,19.7,55.4,3.2,353.9,57.0,72.0,7.1,9.1,3.99,9.4
0.0,299.4,315.5,18.1,51.3,3.4,352.4,60.0,73.0,6.8,9.0,4.2,9.7
0.0,298.6,315.1,19.8,56.2,3.6,352.1,61.0,73.0,6.7,8.8,3.94,9.7
0.0,298.5,315.4,18.7,54.9,3.6,352.4,62.0,74.0,6.6,8.7,4.05,9.8
0.0,298.2,314.1,18.4,51.7,3.5,355.0,62.0,75.0,6.5,8.6,3.89,9.6
0.0,297.0,312.6,22.6,60.4,3.6,335.3,62.0,74.0,6.7,8.4,3.31,9.0
0.0,295.4,314.8,19.4,65.2,4.3,352.6,68.0,75.0,6.9,8.4,3.65,10.2
0.0,292.9,311.6,12.7,46.4,4.3,363.5,71.0,78.0,6.4,8.2,3.53,10.1
0.0,292.2,308.6,13.1,42.5,4.3,363.4,72.0,79.0,6.0,8.1,3.1,9.5
0.0,292.4,308.7,14.5,45.3,5.5,362.8,82.0,79.0,5.8,8.0,3.05,10.4
0.0,292.5,309.5,12.8,42.9,5.9,363.1,87.0,81.0,5.6,7.9,3.24,11.0
0.0,293.2,309.5,13.8,43.6,4.5,362.0,76.0,81.0,5.5,7.7,3.23,9.8
0.0,294.1,309.8,18.5,50.7,3.6,357.2,66.0,80.0,5.8,7.6,3.07,8.9
0.0,294.1,310.6,18.1,51.8,3.2,353.4,63.0,81.0,6.0,7.5,3.18,8.6
0.0,294.6,311.4,17.8,51.9,3.2,353.8,63.0,81.0,6.1,7.5,3.32,8.8
0.0,294.8,312.5,11.2,38.0,3.1,357.2,66.0,83.0,5.6,7.4,3.91,9.1
0.0,295.4,311.7,11.4,35.7,3.9,344.5,74.0,85.0,5.2,7.2,3.84,9.7
