pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.7,304.5,19.9,54.7,2.0,366.1,53.0,82.0,5.9,7.0,2.23,6.8
0.0,288.3,308.4,12.4,50.9,1.4,370.2,51.0,85.0,5.8,6.8,2.87,6.7
0.0,290.2,309.4,8.8,38.1,2.4,373.0,62.0,87.0,5.2,6.7,3.3,8.1
0.0,287.6,307.1,11.6,47.2,2.6,370.1,63.0,87.0,5.2,6.6,2.73,7.8
0.0,287.7,305.1,14.8,50.5,1.7,372.8,53.0,86.0,5.4,6.6,2.39,6.7
0.0,289.6,308.3,13.2,49.1,2.7,367.2,63.0,87.0,5.4,6.5,2.89,8.0
0.0,289.0,308.9,14.4,56.1,2.0,365.2,56.0,86.0,5.6,6.5,2.85,7.3
0.0,291.6,310.4,12.0,45.4,1.9,366.5,57.0,87.0,5.4,6.4,3.33,7.5
0.0,291.4,312.0,8.4,39.1,1.7,366.8,57.0,89.0,5.0,6.3,3.76,7.4
0.0,291.7,312.0,5.5,30.1,1.7,371.3,59.0,92.0,4.4,6.1,3.97,7.5
0.0,290.3,308.9,13.2,48.7,1.8,362.2,57.0,90.0,4.7,6.1,2.99,7.1
0.0,290.8,307.4,20.4,60.8,2.0,358.2,56.0,87.0,5.4,6.1,2.5,7.0
0.0,291.1,308.3,20.1,62.0,1.7,356.2,52.0,86.0,5.8,6.1,2.61,6.8
0.0,290.6,307.6,20.5,62.5,2.1,355.6,55.0,85.0,6.2,6.2,2.49,7.0
0.0,290.1,307.0,22.4,67.0,2.6,352.6,59.0,83.0,6.6,6.3,2.32,7.2
0.0,291.2,310.5,18.7,65.1,1.5,353.3,50.0,84.0,6.7,6.3,2.9,6.8
0.0,290.9,309.8,17.9,61.9,1.7,354.0,52.0,84.0,6.7,6.3,2.86,6.9
0.0,289.7,306.6,22.0,66.1,1.6,350.4,50.0,82.0,6.9,6.4,2.29,6.3
0.0,289.2,305.8,23.3,68.4,2.1,350.8,53.0,81.0,7.2,6.4,2.14,6.6
0.0,288.3,305.9,21.9,69.0,3.1,351.5,61.0,81.0,7.4,6.5,2.16,7.4
0.0,288.5,307.0,18.9,64.3,2.1,343.0,54.0,82.0,7.3,6.5,2.4,6.7
0.0,288.2,306.8,18.7,64.1,2.2,348.9,55.0,82.0,7.2,6.6,2.38,6.8
0.0,288.4,308.3,14.9,57.6,1.6,350.9,51.0,83.0,6.9,6.5,2.73,6.5
0.0,291.8,310.2,13.1,47.5,1.6,349.0,52.0,85.0,6.4,6.5,3.24,6.8
0.0,292.2,310.3,12.9,46.1,2.1,346.7,57.0,86.0,6.0,6.4,3.3,7.3
0.0,291.1,310.0,13.2,49.0,1.9,347.5,56.0,86.0,5.8,6.4,3.17,7.1
0.0,290.2,310.4,12.3,50.1,2.1,349.1,58.0,87.0,5.8,6.3,3.22,7.4
0.0,289.7,309.4,13.6,52.7,3.0,346.6,66.0,87.0,5.8,6.3,2.99,8.1
0.0,289.0,309.4,13.2,59.0,3.1,349.7,67.0,87.0,5.9,6.3,2.92,8.2
0.0,288.8,308.7,11.9,53.9,1.7,345.3,55.0,87.0,5.9,6.3,2.9,6.6
