pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.1,294.7,40.0,86.0,1.8,213.5,26.0,38.0,11.7,15.9,0.9,3.3
0.0,283.3,300.5,26.3,78.2,3.1,328.0,36.0,42.0,11.2,15.6,1.44,5.8
0.0,284.3,300.1,27.4,69.0,1.9,304.2,31.0,44.0,10.4,15.0,1.48,5.0
0.0,287.2,301.7,22.3,61.4,7.0,340.1,59.0,48.0,9.4,14.6,1.77,8.2
0.0,287.0,303.8,20.1,67.3,3.3,345.3,42.0,50.0,8.9,14.3,1.95,6.9
0.0,286.5,302.8,22.3,69.3,2.1,341.7,35.0,51.0,8.7,14.0,1.63,6.0
0.0,287.0,301.6,28.4,81.0,1.5,295.8,30.0,49.0,9.2,13.9,1.35,4.9
0.0,288.1,301.5,34.5,82.2,1.4,289.5,29.0,47.0,9.8,13.8,1.38,4.7
5.3,285.8,293.1,60.3,95.0,2.0,239.7,0.0,29.0,12.9,14.3,0.52,3.3
0.8,286.1,294.5,55.6,91.6,2.6,220.9,30.0,38.0,13.7,14.2,0.53,3.4
3.5,287.9,291.0,73.8,89.3,1.9,85.2,0.0,25.0,15.4,14.6,0.23,1.6
0.0,287.8,296.6,57.3,99.4,2.7,260.9,28.0,34.0,15.9,14.7,0.58,3.9
0.0,287.2,299.8,47.9,100.0,2.9,273.9,30.0,36.0,15.9,14.9,1.07,4.5
0.0,287.4,303.9,30.6,96.7,2.5,354.7,31.0,39.0,15.2,15.0,1.82,6.3
0.0,287.9,305.6,22.0,79.5,2.2,351.5,32.0,43.0,13.4,14.8,1.84,6.5
0.0,288.7,307.5,25.1,90.5,2.3,344.9,33.0,44.0,12.8,14.6,2.05,6.5
0.0,285.5,304.5,31.8,100.0,3.6,334.8,38.0,42.0,13.3,14.4,1.66,6.4
0.0,285.2,300.0,37.9,97.3,3.5,334.1,37.0,41.0,13.7,14.3,1.15,5.5
0.0,287.0,302.2,31.3,86.7,1.6,347.3,29.0,43.0,13.0,14.2,1.6,5.5
0.0,289.0,303.7,25.0,73.6,4.0,360.2,43.0,47.0,11.6,14.0,1.85,7.4
0.0,290.8,306.7,21.4,65.3,4.7,361.7,49.0,49.0,10.3,13.8,2.25,8.6
0.0,291.6,308.5,20.0,71.3,3.6,356.1,45.0,51.0,9.5,13.6,2.57,8.3
0.0,286.8,302.3,33.3,85.8,2.7,351.9,37.0,49.0,10.1,13.4,1.75,6.0
9.2,284.5,291.9,46.8,79.0,4.2,302.1,0.0,30.0,13.4,14.2,0.73,4.5
0.0,283.6,294.4,39.6,82.3,3.9,285.8,39.0,42.0,12.8,14.0,0.93,4.6
0.0,284.1,296.5,32.0,78.0,1.9,319.2,31.0,45.0,12.0,13.8,1.04,4.8
0.0,285.3,298.4,32.9,76.8,2.0,283.9,31.0,46.0,11.3,13.7,1.13,4.6
0.0,287.3,299.4,34.4,77.8,3.1,304.5,37.0,46.0,11.0,13.7,1.17,5.4
0.0,286.8,301.3,33.6,90.0,1.7,310.0,30.0,46.0,11.4,13.8,1.29,5.1
0.0,287.6,303.7,30.5,87.6,2.0,365.2,32.0,47.0,11.4,13.6,1.76,6.2
