pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.8,300.3,28.6,94.7,3.1,277.3,29.0,32.0,13.2,18.7,1.28,5.1
0.0,286.1,302.4,27.7,73.7,3.0,323.5,30.0,35.0,12.0,18.3,1.63,6.1
0.0,282.7,301.4,29.6,91.9,2.8,327.3,29.0,35.0,12.3,18.0,1.36,5.7
0.0,279.9,301.1,21.7,82.3,2.6,336.0,30.0,37.0,11.7,17.6,1.53,5.8
0.0,282.2,303.0,20.6,75.3,3.4,339.7,35.0,39.0,10.8,17.1,1.78,6.8
0.0,282.4,306.8,19.6,88.0,2.4,338.8,31.0,40.0,10.9,16.9,2.12,6.6
0.0,283.2,309.2,20.5,99.2,1.7,339.6,27.0,40.0,11.8,16.6,2.32,6.3
0.0,286.4,305.8,30.4,95.3,1.9,337.7,27.0,38.0,12.3,16.5,1.71,6.0
0.0,286.2,304.9,34.1,100.0,3.5,336.4,33.0,37.0,13.2,16.4,1.49,6.5
0.0,283.6,299.9,36.8,97.2,3.1,309.8,30.0,36.0,13.6,16.3,1.09,5.2
1.9,282.2,287.1,67.4,85.7,3.3,246.0,0.0,22.0,14.8,16.4,0.33,2.9
1.2,281.3,289.8,49.1,80.0,3.3,246.7,0.0,24.0,14.4,16.4,0.57,3.5
0.0,280.5,294.8,36.6,87.4,1.7,256.0,24.0,35.0,13.8,16.3,0.86,3.8
0.9,283.1,286.4,70.5,80.5,2.6,257.7,0.0,22.0,14.4,16.2,0.33,3.0
16.2,282.0,288.1,60.1,83.0,3.6,195.3,0.0,19.0,17.5,17.4,0.42,2.8
12.1,279.8,287.9,58.8,93.0,2.9,178.7,0.0,15.0,20.0,18.6,0.36,2.5
1.9,280.0,289.8,50.6,89.8,2.9,168.4,0.0,16.0,18.9,18.7,0.5,2.7
5.1,280.6,289.8,51.7,88.0,3.4,182.6,0.0,15.0,19.1,19.1,0.5,2.9
0.0,279.6,296.5,31.9,90.7,1.8,340.1,22.0,27.0,17.0,19.0,0.99,4.7
0.0,279.4,296.4,35.1,99.7,1.4,336.8,20.0,28.0,16.4,19.0,0.9,4.5
0.0,282.4,300.8,30.0,91.7,1.5,348.5,22.0,30.0,15.2,18.8,1.31,5.3
0.0,283.7,306.9,22.8,92.9,2.4,355.0,27.0,33.0,14.1,18.3,2.02,6.8
0.0,287.5,308.2,23.0,78.8,3.0,356.7,31.0,36.0,12.6,17.6,2.29,7.6
0.0,287.0,306.9,24.8,81.1,2.7,357.8,31.0,38.0,11.7,17.3,2.07,7.2
0.0,286.3,304.0,34.7,97.9,4.1,352.8,35.0,36.0,12.4,17.0,1.43,6.8
0.0,285.9,307.8,26.7,97.8,1.5,355.5,25.0,37.0,12.7,16.9,1.98,6.3
0.0,286.1,308.0,27.7,100.0,1.6,353.2,25.0,37.0,13.0,16.9,1.96,6.3
0.0,289.0,307.2,31.2,89.4,1.7,358.5,26.0,37.0,12.6,16.7,1.88,6.5
0.0,287.0,307.5,33.8,100.0,2.2,357.1,28.0,37.0,13.2,16.4,1.65,6.6
0.0,288.3,306.2,39.3,100.0,2.4,354.2,28.0,36.0,13.7,16.2,1.4,6.4
