pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.5,297.8,35.0,99.1,5.1,229.9,42.0,45.0,14.7,11.9,0.92,4.5
0.0,282.8,299.0,25.0,79.7,4.6,258.1,43.0,49.0,13.3,11.9,1.27,5.3
0.0,283.7,299.2,23.9,73.4,3.2,227.9,37.0,51.0,12.1,11.9,1.35,4.6
0.0,283.8,300.2,21.4,71.1,4.5,255.1,45.0,53.0,11.0,11.9,1.48,5.6
0.0,282.8,297.8,36.6,100.0,6.8,247.0,51.0,48.0,12.8,12.2,0.88,4.8
0.0,282.4,297.5,32.0,91.0,6.4,245.6,50.0,48.0,13.2,12.2,0.99,5.0
0.0,281.6,295.8,44.0,100.0,6.6,219.6,47.0,44.0,14.5,12.2,0.61,3.7
0.0,280.3,295.0,37.5,100.0,6.9,244.6,49.0,44.0,15.3,12.4,0.72,4.2
0.0,280.4,295.4,30.8,88.8,3.4,242.2,35.0,46.0,14.5,12.5,0.9,3.9
0.0,284.1,299.7,15.1,53.1,3.8,242.6,41.0,51.0,12.1,12.3,1.68,5.4
0.0,286.0,301.9,12.5,47.1,3.4,239.5,41.0,54.0,10.2,12.2,2.0,5.6
0.0,287.5,304.4,13.7,52.4,2.9,234.0,39.0,57.0,9.1,12.0,2.22,5.4
0.0,290.1,305.6,12.1,44.1,3.9,233.6,46.0,60.0,8.0,11.6,2.54,6.5
0.0,288.8,306.4,9.8,44.1,2.8,233.0,42.0,63.0,7.3,11.1,2.65,5.6
0.0,286.6,303.9,16.3,60.7,2.8,228.6,41.0,62.0,7.4,10.8,2.02,5.0
0.0,284.2,299.4,30.8,87.7,3.7,190.7,41.0,56.0,9.3,10.9,1.16,4.1
0.0,284.9,300.5,27.8,82.5,5.2,222.9,49.0,55.0,10.4,11.1,1.32,5.2
0.0,286.3,300.0,14.2,51.3,5.8,218.6,56.0,59.0,9.3,11.1,1.75,6.4
0.0,282.6,299.1,10.4,51.7,5.9,224.8,58.0,61.0,8.6,10.9,1.66,6.4
0.0,282.8,298.3,13.1,55.4,4.2,219.9,49.0,62.0,8.1,10.7,1.53,5.1
0.0,285.6,299.0,11.7,45.6,2.0,216.6,37.0,64.0,7.7,10.4,1.74,3.8
0.0,286.6,301.2,9.3,43.1,3.2,216.6,46.0,67.0,7.1,10.1,2.02,5.1
0.0,288.4,304.4,5.8,37.9,2.9,214.4,46.0,70.0,6.3,9.8,2.51,5.3
0.0,286.4,303.3,10.3,51.3,4.9,207.8,57.0,69.0,6.5,9.7,2.13,6.4
0.0,286.6,302.9,9.9,48.7,6.0,211.0,64.0,69.0,6.5,9.6,2.12,7.1
0.0,287.9,298.0,4.0,24.8,4.2,213.4,57.0,73.0,5.6,9.4,2.03,5.7
0.0,283.1,298.6,13.0,54.8,3.0,194.6,46.0,70.0,6.1,9.2,1.57,4.2
0.0,283.0,295.3,20.7,60.7,6.6,197.7,65.0,68.0,7.1,9.1,1.2,5.2
0.0,282.7,296.6,12.2,48.5,4.9,206.4,57.0,70.0,7.1,9.0,1.46,5.2
0.0,283.9,297.7,14.3,52.5,4.1,200.6,52.0,70.0,7.2,8.9,1.51,4.8
