pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.2,305.9,21.0,64.1,3.5,351.2,59.0,72.0,7.6,8.8,2.28,7.8
0.0,291.4,303.6,22.7,59.9,3.3,352.2,58.0,72.0,7.4,8.6,2.07,7.4
0.0,291.4,304.9,22.2,62.9,2.6,354.5,53.0,73.0,7.4,8.5,2.17,7.1
0.0,294.4,308.4,16.6,52.3,2.5,358.4,54.0,75.0,6.9,8.4,2.93,7.8
0.0,295.5,310.3,18.6,58.1,2.6,353.4,55.0,76.0,6.8,8.3,3.08,8.0
0.0,293.0,306.9,21.0,61.2,3.6,351.5,62.0,75.0,6.8,8.3,2.47,8.1
0.0,291.3,306.0,16.0,53.6,3.8,357.8,66.0,77.0,6.6,8.2,2.53,8.3
0.0,289.5,303.1,13.0,45.1,4.7,360.9,75.0,79.0,6.1,8.0,2.31,8.6
0.0,288.8,301.8,16.9,51.5,5.1,357.0,77.0,79.0,6.2,7.9,2.03,8.3
0.0,288.2,299.3,25.9,62.8,6.1,353.8,81.0,76.0,6.6,7.8,1.55,7.7
0.0,287.7,301.9,14.3,49.6,2.9,358.4,60.0,79.0,6.3,7.7,2.07,7.1
0.0,290.1,303.5,10.4,39.5,3.5,356.6,68.0,82.0,5.8,7.6,2.49,8.0
0.0,290.7,303.8,13.0,43.9,3.3,355.0,66.0,82.0,5.6,7.5,2.44,7.8
0.0,291.1,305.6,15.7,52.3,3.6,358.8,68.0,82.0,5.7,7.5,2.5,8.2
0.0,295.8,311.8,9.3,40.8,2.2,360.1,59.0,85.0,5.3,7.3,3.86,8.0
0.0,298.7,312.6,9.8,37.8,2.8,350.4,65.0,86.0,4.9,7.1,4.2,8.8
0.0,299.2,311.3,19.2,51.6,3.1,334.2,64.0,84.0,5.3,7.0,3.47,8.5
0.0,296.4,310.2,20.7,59.3,3.7,341.7,69.0,83.0,5.7,7.0,3.02,8.7
0.0,294.8,308.4,18.9,55.8,5.0,346.9,80.0,83.0,5.9,7.0,2.83,9.5
0.0,294.0,306.5,18.7,52.6,4.7,349.7,77.0,83.0,6.0,7.0,2.63,9.0
0.0,292.6,307.6,9.2,39.2,3.1,358.5,68.0,86.0,5.5,6.8,3.11,8.3
0.0,293.6,309.0,6.1,33.2,2.5,359.7,65.0,89.0,4.8,6.7,3.52,8.0
0.0,295.7,307.8,14.3,39.7,3.3,356.0,69.0,87.0,4.9,6.6,3.14,8.5
0.0,295.0,307.0,22.2,53.8,3.6,356.3,68.0,85.0,5.4,6.5,2.61,8.3
0.0,297.9,310.2,13.3,38.0,3.0,357.3,67.0,88.0,5.2,6.4,3.64,8.7
0.0,300.4,313.6,9.7,32.5,2.0,354.5,60.0,90.0,4.7,6.3,4.57,8.0
0.0,300.1,313.0,10.3,33.2,3.3,352.8,72.0,91.0,4.5,6.2,4.41,9.4
0.0,300.3,312.3,9.3,30.1,3.6,354.4,77.0,92.0,4.2,6.1,4.41,9.7
0.0,301.4,315.3,5.6,25.4,2.5,358.2,69.0,95.0,3.8,6.0,5.27,8.8
0.0,301.7,315.9,6.9,28.2,3.6,355.7,80.0,95.0,3.6,5.8,5.31,10.3
