pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.5,303.1,23.8,53.3,1.4,357.3,38.0,62.0,7.8,10.9,1.91,6.0
0.0,286.8,302.8,25.3,63.6,2.2,366.6,43.0,63.0,7.7,10.8,1.78,6.5
0.0,286.8,302.5,26.6,65.4,2.2,369.6,43.0,63.0,7.8,10.7,1.71,6.5
0.0,287.2,302.7,29.0,70.0,1.6,367.9,39.0,63.0,8.1,10.5,1.64,6.1
0.0,288.3,304.0,25.1,61.5,1.6,367.4,40.0,64.0,7.9,10.3,1.93,6.3
0.0,290.5,305.2,24.8,56.5,1.4,364.1,39.0,65.0,7.6,10.2,2.15,6.4
0.0,290.4,305.6,24.1,56.7,2.0,360.0,44.0,66.0,7.4,10.0,2.2,6.8
0.0,287.8,302.6,28.7,66.2,2.7,333.7,48.0,65.0,7.6,9.9,1.68,6.4
0.0,286.0,300.3,30.4,68.7,3.6,357.9,54.0,65.0,8.0,9.9,1.43,6.6
0.0,286.6,302.4,25.5,63.3,2.6,365.0,48.0,66.0,7.9,9.8,1.74,6.7
0.0,288.7,304.4,28.2,68.3,2.4,353.5,46.0,66.0,8.0,9.7,1.85,6.7
0.0,290.5,306.1,25.5,61.1,1.2,359.3,39.0,68.0,7.8,9.5,2.18,6.2
0.0,291.8,307.2,25.3,59.5,1.6,354.0,42.0,68.0,7.6,9.4,2.35,6.6
0.0,292.1,308.6,22.9,57.7,1.8,360.4,45.0,70.0,7.4,9.3,2.6,7.0
0.0,291.7,307.3,21.6,52.1,2.6,360.2,52.0,71.0,7.1,9.2,2.54,7.5
0.0,290.3,307.1,20.9,54.6,1.7,358.8,45.0,72.0,6.9,9.1,2.47,6.7
0.0,289.9,304.4,27.3,61.4,2.9,354.1,53.0,70.0,7.1,9.0,1.95,7.0
0.0,289.9,305.4,26.9,64.2,1.7,355.0,44.0,71.0,7.3,8.9,2.03,6.4
0.0,290.7,306.4,27.1,65.0,3.3,351.4,56.0,71.0,7.5,8.8,2.13,7.5
0.0,289.9,304.7,30.4,69.1,2.9,350.7,52.0,69.0,7.8,8.8,1.84,6.9
0.0,289.6,304.4,28.2,64.5,2.2,351.5,47.0,70.0,7.9,8.8,1.9,6.5
0.0,291.3,306.6,24.7,58.1,1.7,336.1,45.0,71.0,7.6,8.7,2.3,6.4
0.0,293.1,309.2,22.8,55.7,2.4,346.5,51.0,72.0,7.4,8.6,2.73,7.4
0.0,293.4,308.3,20.6,47.3,3.2,323.0,58.0,73.0,6.9,8.5,2.8,7.8
0.0,293.8,309.8,16.2,40.3,1.5,349.2,47.0,77.0,6.4,8.3,3.23,6.7
0.0,294.3,310.0,16.0,39.0,1.8,305.5,50.0,78.0,5.9,8.1,3.3,6.6
0.0,294.1,308.9,16.5,38.2,2.2,335.8,54.0,79.0,5.7,8.0,3.13,7.2
0.0,294.2,311.0,15.3,39.8,1.4,348.0,49.0,81.0,5.5,7.8,3.45,6.7
0.0,293.8,311.2,16.4,44.1,1.4,346.7,49.0,81.0,5.4,7.7,3.37,6.7
0.0,290.2,308.1,20.6,57.4,3.5,345.2,65.0,80.0,5.8,7.7,2.56,8.0
