pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.0,302.6,22.8,65.3,1.0,366.9,29.0,52.0,9.4,12.9,1.78,5.6
0.0,285.7,306.2,18.8,59.8,1.6,368.5,33.0,55.0,8.4,12.7,2.31,6.6
0.0,286.3,305.0,22.6,64.2,1.3,366.1,32.0,56.0,8.0,12.5,2.06,6.1
0.0,286.6,307.4,22.2,70.8,1.1,366.3,31.0,57.0,7.6,12.3,2.29,6.2
0.0,288.5,307.7,24.7,70.7,1.4,357.2,33.0,58.0,7.5,12.0,2.28,6.4
0.0,285.3,303.6,32.3,89.4,2.1,351.7,35.0,56.0,8.5,11.8,1.51,6.1
0.0,283.6,297.8,39.6,86.6,2.8,370.5,38.0,54.0,9.4,11.7,0.99,5.7
0.0,283.5,297.0,41.8,87.6,1.9,369.9,32.0,52.0,10.0,11.6,0.91,5.4
0.0,283.7,302.2,30.6,87.0,1.3,370.5,31.0,54.0,10.2,11.7,1.44,5.8
0.0,285.1,303.8,30.1,85.6,1.5,371.4,32.0,54.0,9.9,11.6,1.6,6.2
0.0,287.4,304.5,31.9,81.3,2.6,352.6,38.0,55.0,9.7,11.6,1.67,6.6
1.2,284.4,298.6,42.2,91.8,3.4,273.7,0.0,38.0,10.8,11.7,0.96,5.0
0.0,284.4,295.3,48.3,85.8,2.5,241.4,32.0,47.0,11.3,11.6,0.75,4.0
0.0,285.2,299.7,38.6,85.6,1.7,329.7,30.0,50.0,11.1,11.5,1.13,5.3
0.0,285.7,303.6,28.9,78.7,1.2,352.4,30.0,54.0,10.4,11.4,1.67,5.8
0.0,286.7,302.6,31.5,75.5,2.4,337.8,36.0,54.0,9.9,11.4,1.56,6.2
0.0,285.3,302.3,24.9,64.7,2.1,364.5,37.0,58.0,9.0,11.2,1.74,6.4
0.0,285.5,303.9,19.2,54.6,2.1,361.3,38.0,60.0,8.1,11.1,2.09,6.6
0.0,287.1,303.2,24.6,59.8,1.9,359.0,37.0,61.0,7.8,10.8,1.89,6.4
4.3,282.4,299.1,35.7,92.1,4.2,259.0,46.0,56.0,8.9,10.7,1.09,5.3
3.3,281.2,285.8,83.1,99.4,5.7,234.0,37.0,37.0,12.9,11.1,0.1,2.2
0.9,280.2,294.9,39.5,91.5,2.4,283.9,34.0,50.0,12.6,11.1,0.8,4.4
0.0,279.1,291.2,41.3,81.5,2.4,310.4,34.0,50.0,12.1,11.2,0.67,4.2
0.3,278.3,288.2,43.0,74.0,3.4,297.0,39.0,50.0,11.5,11.2,0.58,4.0
0.0,280.2,292.9,39.1,79.9,2.6,340.9,36.0,52.0,11.2,11.3,0.78,4.8
0.0,281.3,299.1,27.4,76.7,1.6,363.6,33.0,55.0,10.3,11.2,1.31,5.5
0.0,284.1,302.4,21.8,61.8,1.8,357.4,36.0,59.0,9.1,10.9,1.81,6.1
0.0,286.9,301.9,27.3,62.1,1.9,283.2,36.0,59.0,8.6,10.6,1.7,5.4
0.0,288.3,304.6,29.9,72.6,2.7,351.4,41.0,61.0,8.4,10.4,1.81,6.8
0.0,288.6,307.3,25.9,72.3,4.1,353.1,51.0,62.0,8.0,10.3,2.19,8.2
